Pfam_domain	Snp_count	Domain_length	locfdr
Strumpellin	3	1081	1.000000000
Suf	3	275	1.000000000
SUFU	3	180	1.000000000
Sulfate_tra_GLY	3	227	1.000000000
SUV3_C	3	49	0.001140947
TatD_DNase	3	515	1.000000000
TCRP1	3	439	1.000000000
TFIIIC_delta	3	86	0.277914500
TFR_dimer	3	192	1.000000000
TIMELESS	3	265	1.000000000
TIMP	3	305	1.000000000
TIP49	3	867	1.000000000
TLV_coat	3	674	1.000000000
Tmemb_161AB	3	442	1.000000000
Tmemb_185A	3	364	1.000000000
TORC_N	3	114	0.612873500
Transglut_core	3	350	1.000000000
Transglut_N	3	242	1.000000000
TRIC	3	394	1.000000000
tRNA_anti-codon	3	273	1.000000000
tRNA_SAD	3	91	0.347266400
tRNA-synt_1b	3	598	1.000000000
tRNA-synt_2c	3	589	1.000000000
Troponin	3	145	0.799569500
TSP_3	3	112	0.594594400
Tub	3	482	1.000000000
Tweety	3	136	0.760604100
Tyrosinase	3	465	1.000000000
UPF0016	3	126	0.704763000
USP8_interact	3	179	1.000000000
VGCC_alpha2	3	188	1.000000000
VGLL4	3	220	1.000000000
VKOR	3	213	1.000000000
Vps16_N	3	417	1.000000000
VWA_N	3	236	1.000000000
W2	3	239	1.000000000
Xan_ur_permease	3	528	1.000000000
YjeF_N	3	168	0.890081400
z-alpha	3	59	0.015146920
zf-CW	3	147	0.806768000
zf-PARP	3	164	0.857919900
zf-TAZ	3	155	0.833478100
3-HAO	2	149	1.000000000
5-nucleotidase	2	274	1.000000000
A2M_N_2	2	304	1.000000000
AAA_2	2	194	1.000000000
AAA_31	2	67	0.470860000
ABC_tran_2	2	88	0.740303100
Acetyltransf_1	2	182	1.000000000
Acid_PPase	2	133	1.000000000
ACT	2	64	0.414334300
Acyl_transf_1	2	634	1.000000000
Acyl-CoA_dh_N	2	215	1.000000000
Acylphosphatase	2	80	0.662338000
Adenylsucc_synt	2	423	1.000000000
ADH_N	2	127	1.000000000
AIF-MLS	2	129	1.000000000
AIG2	2	119	0.998371000
AKAP7_RIRII_bdg	2	61	0.353996500
Ala_racemase_N	2	237	1.000000000
ALIX_LYPXL_bnd	2	294	1.000000000
Alpha-2-MRAP_C	2	214	1.000000000
Amidase_2	2	272	1.000000000
Androgen_recep	2	444	1.000000000
Angiomotin_C	2	420	1.000000000
Ank_3	2	33	0.001353971
Ant_C	2	94	0.783471900
APC_15aa	2	16	0.000000000
APCDDC	2	189	1.000000000
Apelin	2	55	0.228994600
Apolipo_F	2	200	1.000000000
Arb2	2	154	1.000000000
Arginase	2	274	1.000000000
ARPC4	2	123	1.000000000
ARS2	2	218	1.000000000
Asparaginase	2	339	1.000000000
Asp-B-Hydro_N	2	268	1.000000000
AstE_AspA	2	361	1.000000000
ASXH	2	132	1.000000000
AT_hook	2	13	0.000000000
ATE_C	2	145	1.000000000
ATP_Ca_trans_C	2	128	1.000000000
ATP-sulfurylase	2	452	1.000000000
ATP-synt_DE_N	2	82	0.684505000
Augurin	2	112	0.890081400
Autophagy_N	2	187	1.000000000
Ax_dynein_light	2	383	1.000000000
BAT2_N	2	38	0.010079540
BCAS2	2	218	1.000000000
BCAS3	2	251	1.000000000
Bcl-2_BAD	2	168	1.000000000
BCS1_N	2	169	1.000000000
Beta-Casp	2	251	1.000000000
Beta-lactamase	2	262	1.000000000
Biotin_carb_C	2	210	1.000000000
BK_channel_a	2	106	0.844597300
BORA_N	2	215	1.000000000
Bromo_TP	2	157	1.000000000
BTD	2	105	0.840477300
Cache_1	2	175	1.000000000
Cactin_mid	2	190	1.000000000
Cadherin_pro	2	87	0.731648400
Calcyon	2	355	1.000000000
Catalase	2	386	1.000000000
CATSPERB	2	538	1.000000000
Caudal_act	2	327	1.000000000
CBF	2	154	1.000000000
CCDC142	2	358	1.000000000
CCDC50_N	2	131	1.000000000
CCSMST1	2	76	0.612873500
CD34_antigen	2	196	1.000000000
CDO_I	2	170	1.000000000
cEGF	2	47	0.085270500
CENP-B_N	2	53	0.189617900
CENP-I	2	597	1.000000000
Ceramidase_alk	2	678	1.000000000
CHCH	2	34	0.002131713
Chon_Sulph_att	2	247	1.000000000
CIMR	2	283	1.000000000
CITED	2	164	1.000000000
Citrate_synt	2	347	1.000000000
CK1gamma_C	2	90	0.755878600
Clathrin_bdg	2	73	0.570833800
Clathrin_H_link	2	66	0.452440600
Clusterin	2	475	1.000000000
CMS1	2	231	1.000000000
Cnd3	2	314	1.000000000
CNPase	2	236	1.000000000
CNTF	2	199	1.000000000
CoA_transf_3	2	192	1.000000000
Coatomer_E	2	291	1.000000000
Condensin2nSMC	2	154	1.000000000
COPI_C	2	410	1.000000000
COPIIcoated_ERV	2	394	1.000000000
Cortexin	2	81	0.673524200
COX4	2	138	1.000000000
CPSF_A	2	634	1.000000000
Creatinase_N	2	146	1.000000000
CS	2	77	0.626269800
CSF-1	2	283	1.000000000
CTP_transf_1	2	331	1.000000000
Cu2_monoox_C	2	152	1.000000000
Cu2_monooxygen	2	123	1.000000000
Cullin_Nedd8	2	66	0.452440600
Cu-oxidase_2	2	124	1.000000000
CUT	2	173	1.000000000
CutA1	2	102	0.827509900
CXCR4_N	2	33	0.001353971
D123	2	144	1.000000000
DAP3	2	296	1.000000000
Daxx	2	740	1.000000000
DAZAP2	2	95	0.790096300
DBINO	2	141	1.000000000
DC_STAMP	2	191	1.000000000
DDRGK	2	189	1.000000000
DDT	2	61	0.353996500
Defensin_beta	2	72	0.555233800
Det1	2	406	1.000000000
DHFR_1	2	182	1.000000000
Diphthamide_syn	2	320	1.000000000
DNA_binding_1	2	86	0.722843100
DNA_methylase	2	456	1.000000000
DNA_mis_repair	2	139	1.000000000
DNA_photolyase	2	125	1.000000000
DNA_pol_B_palm	2	71	0.539305200
DNA_pol3_delta2	2	171	1.000000000
DNA_primase_lrg	2	267	1.000000000
Dna2	2	217	1.000000000
dNK	2	158	1.000000000
DOMON	2	235	1.000000000
Dopey_N	2	297	1.000000000
DOR	2	141	1.000000000
DOT1	2	203	1.000000000
DPCD	2	194	1.000000000
DUF1011	2	180	1.000000000
DUF1075	2	149	1.000000000
DUF1151	2	118	0.983493500
DUF1154	2	44	0.049270380
DUF1168	2	143	1.000000000
DUF1227	2	146	1.000000000
DUF1356	2	245	1.000000000
DUF1466	2	234	1.000000000
DUF159	2	163	1.000000000
DUF1640	2	195	1.000000000
DUF1917	2	221	1.000000000
DUF2151	2	814	1.000000000
DUF2152	2	624	1.000000000
DUF2305	2	173	1.000000000
DUF2346	2	48	0.101022500
DUF2352	2	473	1.000000000
DUF2360	2	139	1.000000000
DUF2369	2	392	1.000000000
DUF2411	2	36	0.004905053
DUF2428	2	304	1.000000000
DUF2439	2	76	0.612873500
DUF2615	2	99	0.812071200
DUF3184	2	117	0.968425300
DUF3312	2	397	1.000000000
DUF3337	2	312	1.000000000
DUF3342	2	303	1.000000000
DUF3452	2	125	1.000000000
DUF3456	2	133	1.000000000
DUF3498	2	514	1.000000000
DUF3504	2	332	1.000000000
DUF3510	2	128	1.000000000
DUF3528	2	278	1.000000000
DUF3535	2	468	1.000000000
DUF3548	2	219	1.000000000
DUF3590	2	85	0.713882800
DUF3635	2	90	0.755878600
DUF3643	2	157	1.000000000
DUF3651	2	76	0.612873500
DUF3657	2	58	0.291352700
DUF3669	2	160	1.000000000
DUF367	2	128	1.000000000
DUF3689	2	312	1.000000000
DUF3697	2	33	0.001353971
DUF3719	2	68	0.488871300
DUF4074	2	132	1.000000000
DUF4205	2	687	1.000000000
DUF4211	2	149	1.000000000
DUF4392	2	279	1.000000000
DUF4456	2	207	1.000000000
DUF4461	2	304	1.000000000
DUF4470	2	108	0.852665000
DUF4501	2	179	1.000000000
DUF4503	2	389	1.000000000
DUF4524	2	148	1.000000000
DUF4531	2	184	1.000000000
DUF4540	2	130	1.000000000
DUF4554	2	452	1.000000000
DUF4556	2	197	1.000000000
DUF4560	2	65	0.433597600
DUF4566	2	229	1.000000000
DUF4569	2	298	1.000000000
DUF4570	2	111	0.873780500
DUF4578	2	167	1.000000000
DUF4590	2	116	0.953162800
DUF4616	2	537	1.000000000
DUF4618	2	258	1.000000000
DUF4634	2	129	1.000000000
DUF4642	2	115	0.937701700
DUF4645	2	294	1.000000000
DUF4648	2	165	1.000000000
DUF4655	2	533	1.000000000
DUF498	2	72	0.555233800
DUF607	2	214	1.000000000
DUF676	2	197	1.000000000
DUF758	2	186	1.000000000
DUF766	2	293	1.000000000
DUF791	2	302	1.000000000
DUF908	2	282	1.000000000
DUF914	2	336	1.000000000
DUF959	2	183	1.000000000
DuoxA	2	282	1.000000000
Dynein_IC2	2	33	0.001353971
Dynein_light	2	180	1.000000000
Dysbindin	2	144	1.000000000
E1_DerP2_DerF2	2	271	1.000000000
E3_UbLigase_EDD	2	53	0.189617900
Ebp2	2	282	1.000000000
EF1G	2	107	0.848659400
EFG_IV	2	240	1.000000000
EF-hand_5	2	50	0.133545100
eIF_4EBP	2	100	0.817294600
eIF2A	2	196	1.000000000
eIF3_N	2	134	1.000000000
eIF-3c_N	2	462	1.000000000
ELFV_dehydrog	2	429	1.000000000
ELFV_dehydrog_N	2	133	1.000000000
EMP70	2	593	1.000000000
Enkurin	2	98	0.806768000
ENTH	2	242	1.000000000
Ependymin	2	240	1.000000000
Epiglycanin_TR	2	70	0.523036400
EPO_TPO	2	152	1.000000000
eRF1_2	2	266	1.000000000
eRF1_3	2	138	1.000000000
Erf4	2	115	0.937701700
ERp29	2	97	0.801383000
Erv26	2	177	1.000000000
Es2	2	369	1.000000000
ESSS	2	118	0.983493500
EZH2_WD-Binding	2	60	0.333638300
F420_oxidored	2	80	0.662338000
FAA_hydrolase_N	2	104	0.836298000
FAD_binding_1	2	229	1.000000000
FAM101	2	123	1.000000000
FAM131	2	273	1.000000000
FAM176	2	140	1.000000000
FAM181	2	280	1.000000000
FAM194	2	419	1.000000000
FAM217	2	458	1.000000000
FAM24	2	73	0.570833800
FAM92	2	215	1.000000000
FANCI_HD1	2	88	0.740303100
FANCI_S1	2	222	1.000000000
FANCI_S2	2	166	1.000000000
Fanconi_C	2	586	1.000000000
FDF	2	215	1.000000000
Fe_hyd_lg_C	2	591	1.000000000
Fer4_12	2	129	1.000000000
FimP	2	358	1.000000000
FOLN	2	22	0.000000478
Fork_head_N	2	83	0.695286700
Formyl_trans_C	2	205	1.000000000
Formyl_trans_N	2	361	1.000000000
FragX_IP	2	865	1.000000000
Fructosamin_kin	2	616	1.000000000
FTCD	2	145	1.000000000
FTCD_N	2	178	1.000000000
FtsK_SpoIIIE	2	87	0.731648400
Galanin	2	29	0.000146340
Gate	2	129	1.000000000
GCIP	2	127	1.000000000
GCM	2	141	1.000000000
GCV_T	2	229	1.000000000
GDPD	2	156	1.000000000
GIT1_C	2	125	1.000000000
Glucosamine_iso	2	198	1.000000000
GluR_Homer-bdg	2	51	0.151806500
Glutaminase	2	574	1.000000000
Glu-tRNAGln	2	69	0.506414900
Gly_acyl_tr_N	2	207	1.000000000
Gly_rich	2	172	1.000000000
Glyco_hydro_2	2	102	0.827509900
Glyco_hydro_39	2	521	1.000000000
Glyco_hydro_59	2	669	1.000000000
Glyco_hydro_85	2	284	1.000000000
Glyco_tran_28_C	2	121	1.000000000
Glyco_tranf_2_3	2	278	1.000000000
Glyco_transf_43	2	212	1.000000000
Glyco_transf_49	2	327	1.000000000
Glyco_transf_90	2	343	1.000000000
GNAT_acetyltr_2	2	226	1.000000000
GNT-I	2	321	1.000000000
G-patch_2	2	75	0.599209800
Granulin	2	86	0.722843100
Gryzun	2	521	1.000000000
GST_C_3	2	220	1.000000000
GTPase_binding	2	42	0.031336650
GTSE1_N	2	145	1.000000000
GUCT	2	97	0.801383000
Hairy_orange	2	89	0.748691100
HAUS6_N	2	229	1.000000000
HDA2-3	2	80	0.662338000
HEAT_EZ	2	70	0.523036400
HECT_2	2	373	1.000000000
hGDE_central	2	279	1.000000000
HgmA	2	430	1.000000000
HHH_5	2	152	1.000000000
Hint	2	415	1.000000000
HJURP_C	2	66	0.452440600
HMG_box_2	2	146	1.000000000
HNOB	2	104	0.836298000
HSBP1	2	54	0.209498100
HSD3	2	361	1.000000000
HTH_Tnp_Tc5	2	70	0.523036400
I_LWEQ	2	152	1.000000000
IF4E	2	38	0.010079540
IFNGR1	2	164	1.000000000
IFRD	2	310	1.000000000
IFT43	2	137	1.000000000
IFT46_B_C	2	214	1.000000000
IIGP	2	180	1.000000000
IL15	2	128	1.000000000
INCENP_N	2	38	0.010079540
ING	2	166	1.000000000
Ins_P5_2-kin	2	446	1.000000000
Ins134_P3_kin	2	318	1.000000000
INSIG	2	280	1.000000000
Ion_trans_N	2	154	1.000000000
Ipi1_N	2	106	0.844597300
IRF-2BP1_2	2	108	0.852665000
Jnk-SapK_ap_N	2	158	1.000000000
K_channel_TID	2	75	0.599209800
Katanin_con80	2	315	1.000000000
Kelch_3	2	104	0.836298000
KR	2	181	1.000000000
KRAP_IP3R_bind	2	86	0.722843100
KTI12	2	551	1.000000000
Kv2channel	2	540	1.000000000
L27_1	2	64	0.414334300
LANC_like	2	694	1.000000000
LAT	2	231	1.000000000
Ldh_1_N	2	280	1.000000000
Leo1	2	165	1.000000000
Lep_receptor_Ig	2	176	1.000000000
Leu_zip	2	245	1.000000000
LIN37	2	177	1.000000000
Lipase_3	2	141	1.000000000
Lipocalin_2	2	146	1.000000000
Lon_C	2	210	1.000000000
LUC7	2	254	1.000000000
Maelstrom	2	201	1.000000000
Maf	2	204	1.000000000
Malectin	2	161	1.000000000
malic	2	182	1.000000000
Malic_M	2	509	1.000000000
MaoC_dehydrat_N	2	131	1.000000000
MAP1B_neuraxin	2	34	0.002131713
MARCKS	2	328	1.000000000
MBF1	2	70	0.523036400
MCD	2	453	1.000000000
Mcm10	2	351	1.000000000
Med1	2	472	1.000000000
Med11	2	189	1.000000000
Med17	2	455	1.000000000
Med19	2	172	1.000000000
Med22	2	117	0.968425300
Med25	2	151	1.000000000
Membralin	2	370	1.000000000
Memo	2	285	1.000000000
Metallophos_2	2	158	1.000000000
Methyltransf_3	2	365	1.000000000
MGAT2	2	355	1.000000000
MHC_II_alpha	2	82	0.684505000
Microtub_assoc	2	46	0.072633320
Miff	2	177	1.000000000
Misat_Tub_SegII	2	94	0.783471900
Mit_proteolip	2	58	0.291352700
mit_SMPDase	2	457	1.000000000
Mlf1IP	2	129	1.000000000
MMS1_N	2	472	1.000000000
MMS22L_C	2	378	1.000000000
MMS22L_N	2	706	1.000000000
Mo-co_dimer	2	128	1.000000000
MOR2-PAG1_C	2	263	1.000000000
MR_MLE_C	2	114	0.922037300
MR_MLE_N	2	115	0.937701700
MRAP	2	179	1.000000000
mRNA_cap_enzyme	2	189	1.000000000
MRP-S24	2	133	1.000000000
MSC	2	341	1.000000000
mTERF	2	559	1.000000000
Mut7-C	2	127	1.000000000
Myb_DNA-bind_5	2	158	1.000000000
Myb_DNA-bind_6	2	132	1.000000000
N1221	2	267	1.000000000
NAD_binding_11	2	122	1.000000000
NAD_binding_2	2	163	1.000000000
NAD_Gly3P_dh_C	2	151	1.000000000
NAD_synthase	2	430	1.000000000
NAGidase	2	303	1.000000000
NCD2	2	325	1.000000000
Neogenin_C	2	300	1.000000000
NESP55	2	245	1.000000000
Neurochondrin	2	608	1.000000000
Neuromodulin	2	172	1.000000000
Neuromodulin_N	2	31	0.000496311
Nexin_C	2	222	1.000000000
NfI_DNAbd_pre-N	2	41	0.024001600
Nic96	2	828	1.000000000
Nicastrin	2	226	1.000000000
NID	2	178	1.000000000
NIF	2	247	1.000000000
NIF3	2	214	1.000000000
Njmu-R1	2	84	0.704763000
NmrA	2	234	1.000000000
NosD	2	173	1.000000000
Not3	2	234	1.000000000
Npa1	2	322	1.000000000
NPL4	2	310	1.000000000
NPR2	2	379	1.000000000
NPR3	2	46	0.072633320
Nuc_deoxyrib_tr	2	114	0.922037300
Nucleopor_Nup85	2	92	0.769900300
Nucleos_tra2_C	2	452	1.000000000
Nucleos_tra2_N	2	75	0.599209800
NumbF	2	170	1.000000000
Nup153	2	522	1.000000000
Ocular_alb	2	404	1.000000000
ODAM	2	264	1.000000000
O-FucT	2	342	1.000000000
OMPdecase	2	215	1.000000000
Orai-1	2	427	1.000000000
ORMDL	2	136	1.000000000
OSR1_C	2	38	0.010079540
OTCace	2	151	1.000000000
P120R	2	23	0.000001314
P4Ha_N	2	134	1.000000000
P53_tetramer	2	42	0.031336650
P68HR	2	35	0.003342735
PA28_beta	2	150	1.000000000
PABP	2	67	0.470860000
Paf67	2	401	1.000000000
PAG	2	432	1.000000000
Palm_thioest	2	509	1.000000000
PAP_central	2	349	1.000000000
PAPA-1	2	50	0.133545100
ParA	2	71	0.539305200
ParcG	2	168	1.000000000
PAXNEB	2	398	1.000000000
PBD	2	59	0.312764500
PEPCK	2	447	1.000000000
Peptidase_C1_2	2	447	1.000000000
Peptidase_C26	2	213	1.000000000
Peptidase_M17_N	2	133	1.000000000
Peptidase_M2	2	600	1.000000000
Peptidase_M20	2	750	1.000000000
Peptidase_M41	2	405	1.000000000
Peptidase_M43	2	151	1.000000000
Peptidase_M54	2	107	0.848659400
Pex2_Pex12	2	444	1.000000000
PGI	2	47	0.085270500
PGM_PMM_I	2	183	1.000000000
PH_9	2	223	1.000000000
Phospho_p8	2	59	0.312764500
Phospholip_A2_1	2	244	1.000000000
PI31_Prot_C	2	78	0.639323300
PI3K_rbd	2	209	1.000000000
PIG-U	2	385	1.000000000
PIG-X	2	159	1.000000000
PI-PLC-Y	2	236	1.000000000
PLA2_B	2	486	1.000000000
PLA2G12	2	190	1.000000000
PLAC	2	70	0.523036400
Plus-3	2	106	0.844597300
PNK3P	2	163	1.000000000
Polysacc_synt_4	2	126	1.000000000
POM121	2	233	1.000000000
POT1	2	131	1.000000000
Prenyltrans_2	2	126	1.000000000
Pre-SET	2	106	0.844597300
Prion	2	233	1.000000000
PRKCSH	2	144	1.000000000
Prokineticin	2	176	1.000000000
Propep_M14	2	156	1.000000000
PRP38	2	364	1.000000000
PRP8_domainIV	2	231	1.000000000
PSS	2	283	1.000000000
PTE	2	333	1.000000000
PV-1	2	442	1.000000000
Pyr_redox_dim	2	114	0.922037300
Rab5ip	2	81	0.673524200
Rad51	2	539	1.000000000
Raftlin	2	886	0.996751500
Rav1p_C	2	466	1.000000000
RED_C	2	113	0.906165300
Rep_fac-A_C	2	146	1.000000000
Response_reg	2	236	1.000000000
Retinal	2	1264	0.903278000
RFX1_trans_act	2	156	1.000000000
RHIM	2	102	0.827509900
RHS_repeat	2	35	0.003342735
Ribonuc_2-5A	2	127	1.000000000
Ribosomal_L13	2	117	0.968425300
Ribosomal_L19	2	176	1.000000000
Ribosomal_L2_C	2	136	1.000000000
Ribosomal_L44	2	47	0.085270500
Ribosomal_L6e	2	108	0.852665000
Ribosomal_S21e	2	82	0.684505000
Ribosomal_S28e	2	69	0.506414900
Ribosomal_S7	2	156	1.000000000
RIC1	2	155	1.000000000
RICTOR_M	2	220	1.000000000
RIH_assoc	2	134	1.000000000
RIO1	2	177	1.000000000
Ripply	2	89	0.748691100
RLL	2	244	1.000000000
RNA_pol_3_Rpc31	2	312	1.000000000
RNA_pol_Rpb2_7	2	103	0.832057900
RNF111_N	2	275	1.000000000
Rootletin	2	358	1.000000000
RPA_interact_C	2	83	0.695286700
RPEL	2	26	0.000017197
RR_TM4-6	2	561	1.000000000
Rsm22	2	287	1.000000000
Rtf2	2	237	1.000000000
RTP801_C	2	239	1.000000000
S1	2	57	0.271110500
S100PBPR	2	492	1.000000000
S-AdoMet_synt_C	2	276	1.000000000
SAP25	2	199	1.000000000
SapB_1	2	33	0.001353971
Sarcoglycan_2	2	282	1.000000000
SART-1	2	639	1.000000000
SASRP1	2	71	0.539305200
SbcCD_C	2	79	0.650939900
SBDS	2	91	0.762947200
SCAMP	2	357	1.000000000
SCHIP-1	2	237	1.000000000
Sec16	2	103	0.832057900
Sec23_trunk	2	512	1.000000000
Sec2p	2	129	1.000000000
Seipin	2	207	1.000000000
Semenogelin	2	953	0.982924200
Sen15	2	102	0.827509900
Seryl_tRNA_N	2	117	0.968425300
Sgf11	2	33	0.001353971
Shal-type	2	58	0.291352700
SK_channel	2	119	0.998371000
SLIDE	2	234	1.000000000
S-methyl_trans	2	611	1.000000000
SNAP	2	281	1.000000000
SNARE	2	124	1.000000000
SOBP	2	480	1.000000000
SOCS	2	111	0.873780500
Sorting_nexin	2	192	1.000000000
Sp38	2	538	1.000000000
SPARC_Ca_bdg	2	251	1.000000000
SPG48	2	456	1.000000000
Spin-Ssty	2	81	0.673524200
SPO22	2	259	1.000000000
Spp-24	2	139	1.000000000
Sprouty	2	113	0.906165300
Spt20	2	169	1.000000000
SSrecog	2	212	1.000000000
Stanniocalcin	2	424	1.000000000
STAT2_C	2	56	0.250334700
Steroid_dh	2	247	1.000000000
SUFU_C	2	222	1.000000000
Sulfatase_C	2	267	1.000000000
Surp	2	52	0.169538200
SWIB	2	76	0.612873500
Symplekin_C	2	183	1.000000000
Syntaxin-6_N	2	193	1.000000000
Synuclein	2	126	1.000000000
T4_deiodinase	2	181	1.000000000
TAFA	2	90	0.755878600
TAFII55_N	2	180	1.000000000
Tankyrase_bdg_C	2	345	1.000000000
TAP42	2	319	1.000000000
TBD	2	110	0.860511500
TBP	2	67	0.470860000
TCL1_MTCP1	2	125	1.000000000
TCR_zetazeta	2	33	0.001353971
Telomere_Sde2	2	137	1.000000000
Telomere_Sde2_2	2	60	0.333638300
TEX13	2	152	1.000000000
TFIIA	2	365	1.000000000
TFIID-18kDa	2	93	0.776740800
TFIIF_beta	2	245	1.000000000
TGS	2	44	0.049270380
TGT	2	524	1.000000000
TH1	2	580	1.000000000
THEG	2	108	0.852665000
THF_DHG_CYH	2	84	0.704763000
Thiolase_C	2	244	1.000000000
Thiolase_N	2	430	1.000000000
Thioredoxin_8	2	116	0.953162800
Tho2	2	304	1.000000000
TILa	2	110	0.860511500
TLD	2	274	1.000000000
TMEM101	2	252	1.000000000
TMEM164	2	267	1.000000000
TMEM171	2	318	1.000000000
TMEM18	2	123	1.000000000
TMEM190	2	129	1.000000000
TMEM237	2	250	1.000000000
Tmemb_55A	2	360	1.000000000
Tmpp129	2	212	1.000000000
Topoisom_bac	2	415	1.000000000
Toprim	2	152	1.000000000
TPD	2	140	1.000000000
TPP_enzyme_N	2	170	1.000000000
TPR_10	2	42	0.031336650
TPR_12	2	164	1.000000000
TPR_7	2	70	0.523036400
TPX2_importin	2	183	1.000000000
Transketolase_C	2	248	1.000000000
Transketolase_N	2	568	1.000000000
Transmemb_17	2	109	0.856615200
TRAPP	2	150	1.000000000
TRC8_N	2	999	0.974247300
TRH	2	207	1.000000000
tRNA_bind	2	97	0.801383000
tRNA_int_endo	2	85	0.713882800
tRNA_m1G_MT	2	336	1.000000000
tRNA_Me_trans	2	85	0.713882800
tRNA-synt_1e	2	301	1.000000000
tRNA-synt_His	2	95	0.790096300
TruB_N	2	150	1.000000000
Trypsin_2	2	186	1.000000000
TSGA13	2	273	1.000000000
TTKRSYEDQ	2	506	1.000000000
Tudor-knot	2	117	0.968425300
UBACT	2	69	0.506414900
UBN_AB	2	440	1.000000000
UCR_14kD	2	104	0.836298000
UCR_TM	2	67	0.470860000
UcrQ	2	80	0.662338000
UEV	2	51	0.151806500
UFD1	2	177	1.000000000
UMPH-1	2	147	1.000000000
UNC45-central	2	438	1.000000000
UPF0054	2	146	1.000000000
UPF0160	2	323	1.000000000
UPF0220	2	315	1.000000000
UPF0546	2	81	0.673524200
UPRTase	2	207	1.000000000
Urm1	2	96	0.795914000
Uso1_p115_head	2	286	1.000000000
USP7_ICP0_bdg	2	247	1.000000000
UT	2	305	1.000000000
Uteroglobin	2	130	1.000000000
Vac14_Fig4_bd	2	181	1.000000000
Vasohibin	2	327	1.000000000
V-ATPase_C	2	345	1.000000000
vATP-synt_AC39	2	335	1.000000000
VCBS	2	71	0.539305200
VGCC_beta4Aa_N	2	43	0.039236340
VOMI	2	76	0.612873500
Vps39_2	2	109	0.856615200
Vps5	2	318	1.000000000
Vps55	2	120	1.000000000
WASH-7_mid	2	350	1.000000000
XAP5	2	473	1.000000000
XendoU	2	272	1.000000000
Xin	2	32	0.000846033
XPG_I	2	88	0.740303100
XRCC1_N	2	96	0.795914000
XRN_N	2	255	1.000000000
YL1	2	215	1.000000000
YTH	2	277	1.000000000
zf-A20	2	51	0.151806500
zf-C2H2_7	2	54	0.209498100
zf-C2HC	2	30	0.000275945
zf-C3HC	2	130	1.000000000
zf-C3Hc3H	2	68	0.488871300
zf-CpG_bind_C	2	237	1.000000000
zf-Di19	2	57	0.271110500
zf-DNA_Pol	2	193	1.000000000
zf-rbx1	2	153	1.000000000
zf-Sec23_Sec24	2	82	0.684505000
zf-TRAF	2	58	0.291352700
Zn_dep_PLPC	2	192	1.000000000
1-cysPrx_C	1	36	0.555233800
2OG-FeII_Oxy	1	108	1.000000000
3HCDH	1	87	1.000000000
3HCDH_N	1	183	1.000000000
5_nucleotid_C	1	176	1.000000000
6PGD	1	291	1.000000000
A1_Propeptide	1	29	0.291352700
AA_permease_C	1	51	0.827509900
AAA_25	1	108	1.000000000
ABC_transp_aux	1	115	1.000000000
Abi	1	116	1.000000000
Abi_HHR	1	78	1.000000000
ABM	1	75	1.000000000
ACC_central	1	727	0.853263800
Acetyltransf_3	1	150	1.000000000
Ada3	1	125	1.000000000
Adaptin_binding	1	140	1.000000000
ADH_zinc_N_2	1	147	1.000000000
ADP_PFK_GK	1	425	1.000000000
AhpC-TSA	1	135	1.000000000
AJAP1_PANP_C	1	171	1.000000000
AlaDh_PNT_N	1	140	1.000000000
Ald_Xan_dh_C	1	108	1.000000000
Aldose_epim	1	319	1.000000000
Allantoicase	1	162	1.000000000
Alpha-2-MRAP_N	1	121	1.000000000
Alpha-amylase_C	1	90	1.000000000
Alpha-mann_mid	1	87	1.000000000
Amelogenin	1	175	1.000000000
Amidinotransf	1	169	1.000000000
Amidohydro_2	1	328	1.000000000
Aminotran_4	1	251	1.000000000
AMMECR1	1	175	1.000000000
ANAPC15	1	95	1.000000000
ANKH	1	345	1.000000000
Anticodon_1	1	135	1.000000000
AP3B1_C	1	147	1.000000000
AP4E_app_platf	1	104	1.000000000
APC_basic	1	357	1.000000000
APC2	1	61	1.000000000
Apc3	1	85	1.000000000
APG12	1	87	1.000000000
APG6	1	316	1.000000000
APG9	1	291	1.000000000
ApoC-I	1	57	0.922037300
Apolipoprotein	1	188	1.000000000
Apt1	1	475	0.983511900
Apyrase	1	289	1.000000000
ARF7EP_C	1	107	1.000000000
Arginosuc_synth	1	396	1.000000000
ArgK	1	284	1.000000000
ArsA_ATPase	1	304	1.000000000
Arv1	1	192	1.000000000
ASD1	1	168	1.000000000
Asp_Glu_race_2	1	234	1.000000000
ATAD4	1	83	1.000000000
ATG16	1	195	1.000000000
ATG2_CAD	1	138	1.000000000
ATP_bind_1	1	248	1.000000000
ATP12	1	123	1.000000000
ATP1G1_PLM_MAT8	1	56	0.890081400
ATP-gua_PtransN	1	80	1.000000000
ATP-synt	1	272	1.000000000
ATP-synt_ab_C	1	48	0.795914000
Auts2	1	213	1.000000000
Avl9	1	140	1.000000000
AXH	1	115	1.000000000
Axin_b-cat_bind	1	35	0.523036400
B12-binding	1	119	1.000000000
B3_4	1	169	1.000000000
B9-C2	1	156	1.000000000
Bac_surface_Ag	1	318	1.000000000
Barttin	1	225	1.000000000
BBS2_C	1	279	1.000000000
Bcl-2	1	100	1.000000000
bcl-2I13	1	159	1.000000000
BCLP	1	187	1.000000000
BCNT	1	79	1.000000000
BDV_P40	1	210	1.000000000
BID	1	195	1.000000000
Big_2	1	76	1.000000000
Bile_Hydr_Trans	1	133	1.000000000
