Pfam_domain	Snp_count	Domain_length	locfdr
EST1_DNA_bind	27	1032	1.000000000
Gln-synt_C	27	497	1.000000000
HMG_CoA_synt_C	27	847	1.000000000
HoxA13_N	27	335	0.975392600
HSF_DNA-bind	27	731	1.000000000
INTS2	27	1108	1.000000000
LINES_N	27	421	1.000000000
Longin	27	292	0.852063000
Muted	27	252	0.625517000
MYCBPAP	27	423	1.000000000
NARP1	27	1024	1.000000000
NHL	27	454	1.000000000
Nuf2	27	124	0.003171973
P_proprotein	27	438	1.000000000
Pacs-1	27	828	1.000000000
PET	27	504	1.000000000
Pribosyltran	27	823	1.000000000
PTPlike_phytase	27	305	0.901125000
RAG2	27	339	0.982738700
Rpr2	27	189	0.165211200
S1	27	885	1.000000000
SPO22	27	259	0.673422900
Thiolase_C	27	757	1.000000000
TSP_C	27	1001	1.000000000
zf-C4H2	27	369	1.000000000
zf-CW	27	357	0.997021900
AIRS_C	26	940	1.000000000
Alpha_adaptinC2	26	679	1.000000000
ANATO	26	242	0.620670500
BRCA-2_helical	26	189	0.209398100
BTD	26	408	1.000000000
CATSPERB	26	538	1.000000000
dCMP_cyt_deam_1	26	786	1.000000000
DJ-1_PfpI	26	648	1.000000000
DNA_pol_A	26	1232	1.000000000
DUF4200	26	648	1.000000000
DUF4569	26	298	0.914959700
DUF4592	26	365	1.000000000
Dzip-like_N	26	242	0.620670500
EST1	26	471	1.000000000
ETF	26	444	1.000000000
F420_oxidored	26	647	1.000000000
FAD_binding_4	26	473	1.000000000
FAST_2	26	539	1.000000000
FerI	26	352	1.000000000
Formyl_trans_N	26	714	1.000000000
FYRN	26	205	0.326169700
Glycophorin_A	26	200	0.286583400
GpcrRhopsn4	26	520	1.000000000
GTPase_binding	26	108	0.000855872
HELP	26	547	1.000000000
HORMA	26	682	1.000000000
IL28A	26	484	1.000000000
LETM1	26	1225	1.000000000
Miff	26	500	1.000000000
Nucleos_tra2_N	26	225	0.487798800
OCD_Mu_crystall	26	565	1.000000000
p25-alpha	26	452	1.000000000
PSS	26	562	1.000000000
Sec23_BS	26	378	1.000000000
SGT1	26	585	1.000000000
SPG48	26	456	1.000000000
Spin-Ssty	26	380	1.000000000
SSXRD	26	169	0.097839060
Tmemb_55A	26	637	1.000000000
Tudor-knot	26	345	0.997738200
UDG	26	409	1.000000000
AAA_34	25	603	1.000000000
Anth_Ig	25	210	0.433373400
APP_E2	25	1118	1.000000000
ASXH	25	530	1.000000000
Atg8	25	584	1.000000000
ATP-gua_Ptrans	25	1240	1.000000000
BRE	25	486	1.000000000
CAGE1	25	492	1.000000000
Caveolin	25	449	1.000000000
CCDC74_C	25	242	0.689138500
Ceramidase	25	718	1.000000000
Coatomer_WDAD	25	877	1.000000000
CTDII	25	734	1.000000000
DHO_dh	25	718	1.000000000
DUF1356	25	695	1.000000000
DUF2668	25	154	0.064578620
DUF3548	25	555	1.000000000
DUF4137	25	302	0.958680800
DUF563	25	662	1.000000000
DuoxA	25	563	1.000000000
FtsJ	25	942	1.000000000
GHBP	25	308	0.970996300
Glyco_transf_11	25	831	1.000000000
GPCR_chapero_1	25	1453	1.000000000
GSG-1	25	250	0.741460500
IL17	25	512	1.000000000
ING	25	369	1.000000000
Ins134_P3_kin	25	318	0.989122900
INT_SG_DDX_CT_C	25	325	0.993583300
MCC-bdg_PDZ	25	260	0.799808600
Med15	25	898	1.000000000
Methyltransf_18	25	620	1.000000000
NR_Repeat	25	192	0.284345400
Pex2_Pex12	25	698	1.000000000
PNTB	25	463	1.000000000
PXA	25	659	1.000000000
RAMP	25	330	0.996682000
SNAP	25	817	1.000000000
Strumpellin	25	1081	1.000000000
Synapsin	25	313	0.980987500
TILa	25	392	1.000000000
TMEM18	25	123	0.007143575
TMEM52	25	299	0.951985300
TSC21	25	180	0.197821700
W2	25	566	1.000000000
zf-CCHC	25	214	0.467850100
Jun	24	747	1.000000000
Allantoicase	24	335	1.000000000
AMOP	24	581	1.000000000
CAMSAP_CH	24	508	1.000000000
CCDC92	24	249	0.796495600
CCER1	24	216	0.559644600
DNA_pol_B_palm	24	361	1.000000000
DUF1032	24	555	1.000000000
DUF1640	24	390	1.000000000
DUF21	24	700	1.000000000
DUF2431	24	171	0.185090400
DUF3523	24	619	1.000000000
DUF4527	24	273	0.908284800
DUF4584	24	433	1.000000000
DUF4603	24	1333	1.000000000
DUF726	24	337	1.000000000
DUF908	24	282	0.936674000
eIF-1a	24	260	0.854010300
FAM194	24	629	1.000000000
HEAT	24	300	0.979999200
IGFL	24	357	1.000000000
INTS5_C	24	710	1.000000000
ketoacyl-synt	24	670	1.000000000
KOW	24	335	1.000000000
MatE	24	869	1.000000000
M-inducer_phosp	24	700	1.000000000
MutS_I	24	350	1.000000000
NAD_binding_4	24	586	1.000000000
NAD_binding_8	24	380	1.000000000
OGFr_III	24	80	0.000021025
OST3_OST6	24	582	1.000000000
PABP	24	425	1.000000000
Paxillin	24	543	1.000000000
Pex16	24	312	0.993583300
PGM_PMM_II	24	440	1.000000000
PhzC-PhzF	24	528	1.000000000
PINIT	24	622	1.000000000
PKK	24	504	1.000000000
RESP18	24	360	1.000000000
SCHIP-1	24	474	1.000000000
SHMT	24	800	1.000000000
SnAC	24	139	0.037581070
SRF-TF	24	204	0.454923100
TMEM171	24	318	0.997445700
tRNA-synt_1d	24	696	1.000000000
UNC-93	24	669	1.000000000
XRCC4	24	334	1.000000000
zf-C5HC2	24	217	0.568125800
AJAP1_PANP_C	23	379	1.000000000
APH	23	1212	1.000000000
BSP_II	23	298	0.992900200
Calponin	23	201	0.505648000
Cbl_N	23	399	1.000000000
Cbl_N2	23	255	0.880186700
CENP-N	23	337	1.000000000
dNK	23	535	1.000000000
DUF1086	23	470	1.000000000
DUF3776	23	421	1.000000000
DUSP	23	619	1.000000000
FAM180	23	279	0.961299100
Filament_head	23	518	1.000000000
GDE_C	23	484	1.000000000
Glyco_hydro_20	23	693	1.000000000
Glyco_hydro_65m	23	353	1.000000000
Glyco_hydro_85	23	284	0.972400900
Glyco_tranf_2_4	23	363	1.000000000
GPP34	23	465	1.000000000
HAUS4	23	191	0.413574400
Ion_trans_N	23	308	0.999580700
Kelch_2	23	267	0.926138300
Leuk-A4-hydro_C	23	584	1.000000000
LsmAD	23	139	0.054895030
LTD	23	481	1.000000000
Mlf1IP	23	484	1.000000000
Mpv17_PMP22	23	321	1.000000000
NHR2	23	201	0.505648000
Nicastrin	23	292	0.988728100
NPIP	23	1405	1.000000000
PAE	23	354	1.000000000
PAP_RNA-bind	23	429	1.000000000
PCI_Csn8	23	536	1.000000000
PDGF_N	23	151	0.106104200
Rib_hydrolayse	23	549	1.000000000
Ribosomal_L3	23	948	1.000000000
RIC3	23	400	1.000000000
RNA_pol_Rpb4	23	223	0.691930100
RrnaAD	23	847	1.000000000
SEFIR	23	810	1.000000000
SGIII	23	453	1.000000000
TMEM223	23	252	0.866838200
Treslin_N	23	798	1.000000000
Trypsin_2	23	1078	1.000000000
VGCC_beta4Aa_N	23	211	0.594659900
Xin	23	224	0.699412100
YIF1	23	532	1.000000000
zf-AN1	23	420	1.000000000
zf-RING_5	23	375	1.000000000
ANKH	22	345	1.000000000
Anticodon_1	22	916	1.000000000
BCDHK_Adom3	22	1091	1.000000000
BLVR	22	148	0.126118700
CBF	22	516	1.000000000
Citrate_synt	22	1247	1.000000000
Cobl	22	221	0.748618900
COPI_C	22	410	1.000000000
CRF-BP	22	310	1.000000000
Dak1	22	323	1.000000000
DNA_pol_A_exo1	22	919	1.000000000
DNase_II	22	662	1.000000000
DRMBL	22	302	1.000000000
DUF2450	22	729	1.000000000
DUF4371	22	843	1.000000000
DUF791	22	646	1.000000000
DUF846	22	602	1.000000000
EFG_IV	22	485	1.000000000
FRG1	22	190	0.484107200
GED	22	552	1.000000000
GMP_PDE_delta	22	467	1.000000000
hDGE_amylase	22	431	1.000000000
HgmA	22	430	1.000000000
HMG14_17	22	517	1.000000000
HPD	22	290	0.996403200
Joubert	22	356	1.000000000
Keratin_matx	22	291	0.997099100
LMWPc	22	146	0.114981300
Med25_SD1	22	283	0.991429200
Methyltransf_32	22	491	1.000000000
MMPL	22	190	0.484107200
Mo25	22	666	1.000000000
NOD	22	171	0.303308800
Nup160	22	628	1.000000000
PDEase_I_N	22	183	0.416459100
PPTA	22	247	0.894286000
RICTOR_N	22	383	1.000000000
RTC	22	672	1.000000000
SbcCD_C	22	158	0.194753600
SDA1	22	510	1.000000000
Ski_Sno	22	566	1.000000000
SMK-1	22	457	1.000000000
SOBP	22	725	1.000000000
Spond_N	22	392	1.000000000
Synuclein	22	496	1.000000000
THF_DHG_CYH_C	22	576	1.000000000
Tho2	22	304	1.000000000
TIP49	22	1754	1.000000000
TMEM187	22	239	0.857186100
Topoisom_I	22	476	1.000000000
TPR_15	22	178	0.368135400
TRAPPC-Trs85	22	861	1.000000000
TRF	22	399	1.000000000
TRM	22	889	1.000000000
Uteroglobin	22	575	1.000000000
XAP5	22	473	1.000000000
YhhN	22	359	1.000000000
zf-C3Hc3H	22	201	0.587184500
AIF-MLS	21	447	1.000000000
Asp_Arg_Hydrox	21	413	1.000000000
ATP-synt_ab_C	21	601	1.000000000
BAG	21	453	1.000000000
Ceramidase_alk	21	835	1.000000000
Churchill	21	65	0.000003959
CoaE	21	359	1.000000000
COG7	21	766	1.000000000
CRM1_C	21	513	1.000000000
CSF-1	21	676	1.000000000
Cytochrom_B561	21	670	1.000000000
DNA_photolyase	21	292	1.000000000
DND1_DSRM	21	211	0.748958600
Dopey_N	21	737	1.000000000
Dor1	21	392	1.000000000
Dppa2_A	21	135	0.090550020
Dsh_C	21	602	1.000000000
DUF1253	21	439	1.000000000
DUF1387	21	854	1.000000000
DUF2464	21	747	1.000000000
DUF3377	21	293	1.000000000
DUF3730	21	459	1.000000000
DUF4523	21	135	0.090550020
DUF4650	21	520	1.000000000
DUF4655	21	533	1.000000000
ELM2	21	498	1.000000000
Enolase_N	21	503	1.000000000
Erv26	21	365	1.000000000
FEZ	21	550	1.000000000
FGF-BP1	21	698	1.000000000
G6PD_C	21	475	1.000000000
Gb3_synth	21	265	0.985847300
GCV_T_C	21	383	1.000000000
HJURP_C	21	387	1.000000000
IBB	21	733	1.000000000
LLGL	21	436	1.000000000
LSM14	21	334	1.000000000
Lyase_aromatic	21	479	1.000000000
Mad3_BUB1_I	21	248	0.941055400
MIT	21	637	1.000000000
MMS1_N	21	994	1.000000000
NAD_kinase	21	564	1.000000000
NCU-G1	21	491	1.000000000
NIF3	21	214	0.771136800
Nop	21	447	1.000000000
Orn_Arg_deC_N	21	714	1.000000000
Parathyroid	21	184	0.510370200
Period_C	21	600	1.000000000
PIG-H	21	141	0.124541400
PPDFL	21	194	0.607331500
Pyr_redox_dim	21	564	1.000000000
Rdx	21	437	1.000000000
RNA_pol	21	401	1.000000000
RtcB	21	468	1.000000000
SapB_1	21	307	1.000000000
Sdh_cyt	21	351	1.000000000
Sds3	21	512	1.000000000
Sec3_C	21	703	1.000000000
SPOC	21	713	1.000000000
STT3	21	1064	1.000000000
Tap-RNA_bind	21	264	0.983518100
Tctex-1	21	504	1.000000000
Topoisom_I_N	21	430	1.000000000
Trehalase	21	506	1.000000000
V-ATPase_G	21	287	1.000000000
V-ATPase_H_N	21	308	1.000000000
WBP-1	21	212	0.756403700
YTH	21	694	1.000000000
AIRS	20	433	1.000000000
ALG3	20	362	1.000000000
Alpha_L_fucos	20	714	1.000000000
Aph-1	20	675	1.000000000
ATP-grasp_4	20	200	0.741460500
BRCA2	20	280	1.000000000
CIDE-N	20	351	1.000000000
Condensin2nSMC	20	309	1.000000000
CPSF_A	20	634	1.000000000
DUF1075	20	438	1.000000000
DUF1736	20	224	0.891566300
DUF2045	20	239	0.951265300
DUF2416	20	98	0.006834892
DUF3338	20	403	1.000000000
DUF4515	20	524	1.000000000
DUF4590	20	116	0.038139110
DUF4601	20	439	1.000000000
DUF4607	20	265	0.997445700
DUF663	20	580	1.000000000
ER_lumen_recept	20	527	1.000000000
FAM104	20	222	0.881508600
FAM53	20	1047	1.000000000
Fe_hyd_lg_C	20	591	1.000000000
Fructosamin_kin	20	616	1.000000000
GRIN_C	20	402	1.000000000
GTF2I	20	456	1.000000000
IRK_N	20	92	0.003229955
KASH	20	113	0.030134100
Kelch_6	20	640	1.000000000
LANC_like	20	694	1.000000000
LEM	20	296	1.000000000
Med13_N	20	769	1.000000000
Methyltransf_10	20	291	1.000000000
Methyltransf_31	20	806	1.000000000
MHC_I_C	20	79	0.000406362
Mitofilin	20	1340	1.000000000
Mtp	20	639	1.000000000
Myelin_MBP	20	182	0.579901100
NIDO	20	360	1.000000000
OGFr_N	20	214	0.838655300
Opiods_neuropep	20	72	0.000088941
P53_tetramer	20	84	0.000978219
PAF-AH_p_II	20	750	1.000000000
PAP_assoc	20	387	1.000000000
PARP_reg	20	273	1.000000000
Peptidase_M17	20	622	1.000000000
PH_11	20	203	0.764900500
PMT	20	699	1.000000000
Ripply	20	266	0.998205000
RPOL_N	20	304	1.000000000
Rsm22	20	287	1.000000000
RSN1_TM	20	586	1.000000000
SART-1	20	639	1.000000000
SASRP1	20	315	1.000000000
SIR2_2	20	440	1.000000000
SNF5	20	196	0.709373400
SSDP	20	878	1.000000000
TAF4	20	573	1.000000000
TH1	20	580	1.000000000
UPF0728	20	260	0.993583300
Vps16_N	20	725	1.000000000
XPG_I	20	260	0.993583300
AAA_14	19	125	0.107828600
ABC_tran_2	19	264	1.000000000
ADIP	19	286	1.000000000
AstE_AspA	19	584	1.000000000
Atg14	19	626	1.000000000
B9-C2	19	625	1.000000000
Biotin_lipoyl	19	429	1.000000000
BORG_CEP	19	688	1.000000000
BSMAP	19	391	1.000000000
Casein_kappa	19	162	0.460609700
Cep57_CLD	19	630	1.000000000
COX4	19	383	1.000000000
CPSase_sm_chain	19	460	1.000000000
CReP_N	19	411	1.000000000
Cullin_binding	19	562	1.000000000
DCR	19	137	0.199592600
DNA_ligase_A_N	19	550	1.000000000
DUF2358	19	250	0.996035500
DUF2369	19	392	1.000000000
DUF3528	19	459	1.000000000
DUF3651	19	385	1.000000000
DUF3669	19	394	1.000000000
DUF3740	19	287	1.000000000
DUF4487	19	553	1.000000000
DUF4514	19	61	0.000009297
DUF4599	19	277	1.000000000
DUF4629	19	151	0.338779300
DUF781	19	328	1.000000000
DUF829	19	156	0.393819100
DUF89	19	713	1.000000000
EF_TS	19	269	1.000000000
eIF3_N	19	215	0.903045100
ELFV_dehydrog	19	429	1.000000000
ELL	19	838	1.000000000
FAM181	19	599	1.000000000
FANCAA	19	434	1.000000000
GHMP_kinases_N	19	554	1.000000000
Glutaminase	19	574	1.000000000
Glyco_hydro_30	19	494	1.000000000
GNT-I	19	754	1.000000000
Gtr1_RagA	19	908	1.000000000
Hus1	19	558	1.000000000
HYR	19	246	0.992755900
IGFBP	19	449	1.000000000
IL15	19	268	1.000000000
K_channel_TID	19	75	0.000401426
Ligase_CoA	19	497	1.000000000
Lipocalin_7	19	255	1.000000000
malic	19	546	1.000000000
Malic_M	19	762	1.000000000
Med25	19	421	1.000000000
Mod_r	19	600	1.000000000
MRP-S31	19	296	1.000000000
Myb_DNA-bind_5	19	392	1.000000000
Nup96	19	300	1.000000000
ODR4-like	19	338	1.000000000
Osteopontin	19	281	1.000000000
Paf1	19	420	1.000000000
Palm_thioest	19	509	1.000000000
Peptidase_M48	19	484	1.000000000
Peptidase_M49	19	565	1.000000000
PHD_3	19	193	0.766119900
PIF1	19	299	1.000000000
PRKCSH	19	544	1.000000000
PRT_C	19	397	1.000000000
RGS-like	19	562	1.000000000
Ribonuc_2-5A	19	386	1.000000000
RNA_pol_Rpb1_1	19	694	1.000000000
Robl_LC7	19	359	1.000000000
SAA	19	274	1.000000000
Sclerostin	19	411	1.000000000
Sec23_helical	19	409	1.000000000
Seipin	19	378	1.000000000
SKI	19	376	1.000000000
SNAP-25	19	159	0.426874500
SUZ	19	110	0.037434030
SWIRM	19	270	1.000000000
TEX15	19	450	1.000000000
TIMELESS_C	19	480	1.000000000
TMEM192	19	236	0.976074700
Tmem26	19	301	1.000000000
TraB	19	908	1.000000000
TrmE_N	19	227	0.951075800
VCBS	19	277	1.000000000
Vezatin	19	292	1.000000000
VHL	19	255	1.000000000
Yippee-Mis18	19	482	1.000000000
zf-TAZ	19	310	1.000000000
AlaDh_PNT_C	18	368	1.000000000
Amidinotransf	18	992	1.000000000
ATP-synt_G	18	266	1.000000000
Bclx_interact	18	74	0.000740754
BRCT_assoc	18	275	1.000000000
Calpain_inhib	18	712	1.000000000
CBAH	18	433	1.000000000
CCDC66	18	316	1.000000000
Cnd2	18	708	1.000000000
COPIIcoated_ERV	18	901	1.000000000
CTP_synth_N	18	567	1.000000000
Cys_Met_Meta_PP	18	377	1.000000000
DIX	18	416	1.000000000
DNA_topoisoIV	18	986	1.000000000
DUF1981	18	259	1.000000000
DUF4074	18	195	0.854010300
DUF737	18	336	1.000000000
EFG_C	18	444	1.000000000
FAM222A	18	834	1.000000000
F-box	18	456	1.000000000
Fez1	18	759	1.000000000
FXR1P_C	18	400	1.000000000
GCV_H	18	294	1.000000000
GH3	18	282	1.000000000
Glyco_hydro_2_C	18	533	1.000000000
Glyco_hydro_63	18	790	1.000000000
Glyco_tranf_2_3	18	676	1.000000000
GnHR_trans	18	126	0.165211200
Granulin	18	343	1.000000000
Hairy_orange	18	303	1.000000000
HAUS5	18	890	1.000000000
HECT_2	18	373	1.000000000
hGDE_central	18	279	1.000000000
HpcH_HpaI	18	229	0.989158900
IFRD	18	616	1.000000000
IGF2_C	18	55	0.000002991
LCAT	18	1016	1.000000000
LCM	18	388	1.000000000
Mcm10	18	351	1.000000000
Med12	18	122	0.132543800
MENTAL	18	337	1.000000000
MIS13	18	281	1.000000000
MitMem_reg	18	472	1.000000000
Motile_Sperm	18	597	1.000000000
N2227	18	266	1.000000000
NESP55	18	245	1.000000000
Neurochondrin	18	608	1.000000000
NTP_transferase	18	342	1.000000000
Nuc_recep-AF1	18	223	0.974465000
Paf67	18	401	1.000000000
PEX11	18	842	1.000000000
PGM_PMM_I	18	805	1.000000000
PIG-S	18	530	1.000000000
Pre-SET	18	421	1.000000000
PRK	18	569	1.000000000
PUF	18	378	1.000000000
Pyrophosphatase	18	370	1.000000000
RBM39linker	18	201	0.888228800
Rib_5-P_isom_A	18	178	0.723754500
Ribosomal_S6	18	95	0.015322080
RIC1	18	418	1.000000000
Sec2p	18	500	1.000000000
SIS	18	524	1.000000000
SRI	18	95	0.015322080
Telomerase_RBD	18	137	0.271719000
TLV_coat	18	1242	1.000000000
Translin	18	438	1.000000000
TRIC	18	522	1.000000000
UBN_AB	18	440	1.000000000
UPF0016	18	126	0.165211200
Vps16_C	18	319	1.000000000
Vps26	18	833	1.000000000
V-SNARE_C	18	264	1.000000000
WAPL	18	364	1.000000000
XLF	18	163	0.570939700
YHS	18	43	0.000000001
Abhydrolase_2	17	658	1.000000000
Agenet	17	253	1.000000000
APC_crr	17	157	0.606781200
ARHGEF5_35	17	617	1.000000000
ATP_bind_4	17	239	1.000000000
Cas1_AcylT	17	492	1.000000000
CBM_14	17	94	0.024296110
CG-1	17	326	1.000000000
CLAMP	17	339	1.000000000
CwfJ_C_1	17	246	1.000000000
Dishevelled	17	217	0.989844900
DSL	17	189	0.883293300
DUF1154	17	134	0.325712300
DUF1899	17	454	1.000000000
DUF2003	17	445	1.000000000
DUF2151	17	1037	1.000000000
DUF2152	17	624	1.000000000
DUF2781	17	440	1.000000000
DUF3668	17	333	1.000000000
DUF4498	17	247	1.000000000
DUF706	17	340	1.000000000
DUF719	17	439	1.000000000
eIF2A	17	734	1.000000000
ERGIC_N	17	289	1.000000000
FAD_binding_5	17	362	1.000000000
FAM209	17	302	1.000000000
FSA_C	17	605	1.000000000
Gaa1	17	700	1.000000000
GCM	17	282	1.000000000
GCR	17	376	1.000000000
HNF-1_N	17	389	1.000000000
HSD3	17	525	1.000000000
HTH_Tnp_Tc5	17	510	1.000000000
Kinetochor_Ybp2	17	561	1.000000000
La	17	351	1.000000000
Lectin_N	17	427	1.000000000
Maelstrom	17	201	0.942081500
MAPEG	17	862	1.000000000
Mitoc_L55	17	241	1.000000000
MRAP	17	266	1.000000000
Myc_target_1	17	187	0.871314000
Nup84_Nup100	17	704	1.000000000
P5CR_dimer	17	527	1.000000000
ParA	17	293	1.000000000
Pex19	17	467	1.000000000
PIN_4	17	432	1.000000000
PIP49_N	17	447	1.000000000
PKI	17	218	0.990789200
PMI_typeI	17	665	1.000000000
PRP21_like_P	17	402	1.000000000
PTPLA	17	653	1.000000000
Pyr_redox_3	17	653	1.000000000
Rieske	17	206	0.960636800
RunxI	17	190	0.889212000
S100PBPR	17	492	1.000000000
SBP56	17	467	1.000000000
Sec3-PIP2_bind	17	185	0.859140900
Sina	17	585	1.000000000
SURF6	17	217	0.989844900
TBX	17	193	0.906571200
TEX13	17	300	1.000000000
THEG	17	168	0.722703800
THF_DHG_CYH	17	426	1.000000000
TMEM117	17	678	1.000000000
TMEM164	17	267	1.000000000
tRNA-synt_2d	17	544	1.000000000
UbiA	17	880	1.000000000
Vg_Tdu	17	118	0.156716900
zf-C2H2_jaz	17	217	0.989844900
zf-UBR	17	413	1.000000000
3HCDH	16	565	1.000000000
Adhes-Ig_like	16	224	1.000000000
Ank_5	16	374	1.000000000
Apt1	16	662	1.000000000
ATP1G1_PLM_MAT8	16	236	1.000000000
C2-set	16	402	1.000000000
C9orf72-like	16	266	1.000000000
CaMBD	16	390	1.000000000
CAP_C	16	311	1.000000000
CBFD_NFYB_HMF	16	240	1.000000000
CDI	16	149	0.621580700
COMPASS-Shg1	16	397	1.000000000
Complex1_LYR	16	301	1.000000000
Coprogen_oxidas	16	372	1.000000000
CytochromB561_N	16	555	1.000000000
Dna2	16	217	1.000000000
DUF2451	16	236	1.000000000
DUF3342	16	303	1.000000000
DUF4203	16	409	1.000000000
DUF4414	16	112	0.165211200
DUF4541	16	91	0.032035200
DUF500	16	126	0.324224200
DUF773	16	674	1.000000000
Ecm29	16	507	1.000000000
eIF-6	16	244	1.000000000
FAM110_N	16	387	1.000000000
FANCI_S1	16	222	1.000000000
FATC	16	99	0.066823990
Fer4_12	16	258	1.000000000
FerA	16	192	0.954493700
Formyl_trans_C	16	420	1.000000000
GFO_IDH_MocA	16	553	1.000000000
GLTP	16	578	1.000000000
H2TH	16	255	1.000000000
HHH_3	16	315	1.000000000
HIT	16	293	1.000000000
HPS3_Mid	16	389	1.000000000
hSH3	16	160	0.741460500
IL6	16	370	1.000000000
INSIG	16	464	1.000000000
ISK_Channel	16	404	1.000000000
IspD	16	233	1.000000000
KIAA1328	16	318	1.000000000
LELP1	16	96	0.051209660
LIF_OSM	16	333	1.000000000
Lipin_N	16	342	1.000000000
Met_synt_B12	16	284	1.000000000
Methyltransf_8	16	335	1.000000000
MoCF_biosynth	16	455	1.000000000
Molybdopterin	16	329	1.000000000
MOSC	16	363	1.000000000
NAD_binding_10	16	487	1.000000000
Orai-1	16	427	1.000000000
P4Ha_N	16	399	1.000000000
PEHE	16	391	1.000000000
Peptidase_C1_2	16	447	1.000000000
Pex24p	16	337	1.000000000
PGM_PMM_IV	16	600	1.000000000
PQQ_2	16	457	1.000000000
Profilin	16	516	1.000000000
Prokineticin	16	281	1.000000000
PseudoU_synth_1	16	576	1.000000000
PseudoU_synth_2	16	568	1.000000000
PWI	16	361	1.000000000
RAB3GAP2_N	16	425	1.000000000
ResIII	16	720	1.000000000
Resistin	16	179	0.890316500
RFX1_trans_act	16	460	1.000000000
Rgp1	16	286	1.000000000
Rho_GDI	16	638	1.000000000
Ribophorin_II	16	793	1.000000000
RimK	16	602	1.000000000
RIO1	16	567	1.000000000
SMAP	16	224	1.000000000
Surp	16	380	1.000000000
SYS1	16	218	1.000000000
TBD	16	166	0.796495600
TBP	16	392	1.000000000
TBP-binding	16	132	0.402171900
TGF_beta_GS	16	158	0.721520300
TGT	16	524	1.000000000
Thr_synth_N	16	169	0.821056100
Thymidylat_synt	16	284	1.000000000
TINF2_N	16	150	0.633350000
TPK_catalytic	16	134	0.428231400
TPR_2	16	357	1.000000000
tRNA_SAD	16	338	1.000000000
TruB_N	16	417	1.000000000
UBA_4	16	337	1.000000000
UIM	16	107	0.121274000
UPRTase	16	402	1.000000000
Vps5	16	535	1.000000000
WRW	16	39	0.000000002
zf-A20	16	205	0.990612600
zf-GRF	16	318	1.000000000
zf-MIZ	16	307	1.000000000
zf-PARP	16	251	1.000000000
zf-piccolo	16	184	0.917902100
zf-TRAF	16	449	1.000000000
Zw10	16	613	1.000000000
AICARFT_IMPCHas	15	328	1.000000000
AP_endonuc_2	15	196	0.994624100
BRK	15	185	0.971670000
Casc1	15	188	0.981645100
CENP-I	15	597	1.000000000
Clathrin_H_link	15	132	0.518228300
CO_deh_flav_C	15	210	1.000000000
Cortexin	15	244	1.000000000
COX7B	15	80	0.016908610
CTD_bind	15	297	1.000000000
Cu_amine_oxidN3	15	301	1.000000000
DBB	15	271	1.000000000
DLH	15	216	1.000000000
DNA_pol_delta_4	15	74	0.007348318
DUF1088	15	337	1.000000000
DUF1151	15	238	1.000000000
DUF1170	15	369	1.000000000
DUF1180	15	481	1.000000000
DUF1448	15	311	1.000000000
DUF1897	15	61	0.000620365
DUF1907	15	236	1.000000000
DUF2075	15	434	1.000000000
DUF2962	15	253	1.000000000
DUF3361	15	484	1.000000000
DUF3543	15	436	1.000000000
DUF4594	15	315	1.000000000
DUF4613	15	671	1.000000000
DUF4636	15	425	1.000000000
DUF4659	15	748	1.000000000
DUF758	15	742	1.000000000
E1_DerP2_DerF2	15	782	1.000000000
FAM217	15	458	1.000000000
FAM91_C	15	865	1.000000000
Fanconi_C	15	586	1.000000000
FLYWCH_N	15	213	1.000000000
FNIP_M	15	479	1.000000000
FRG2	15	546	1.000000000
G6B	15	398	1.000000000
Glyco_transf_17	15	352	1.000000000
HH_signal	15	486	1.000000000
Hid1	15	785	1.000000000
Hint	15	677	1.000000000
Hormone_6	15	94	0.073887670
IMS_C	15	401	1.000000000
Kua-UEV1_localn	15	166	0.878125800
Memo	15	285	1.000000000
MMS22L_C	15	378	1.000000000
MOSC_N	15	364	1.000000000
Myf5	15	142	0.650400100
Nbs1_C	15	126	0.433373400
Nexin_C	15	529	1.000000000
NT-C2	15	708	1.000000000
Nucleos_tra2_C	15	452	1.000000000
PCAF_N	15	657	1.000000000
PI31_Prot_N	15	291	1.000000000
PigN	15	823	1.000000000
PMM	15	441	1.000000000
PP1c_bdg	15	372	1.000000000
PPPI_inhib	15	353	1.000000000
PQ-loop	15	366	1.000000000
Prefoldin	15	482	1.000000000
PRELI	15	1033	1.000000000
Receptor_IA-2	15	199	0.997699300
RNA_pol_Rpb1_2	15	349	1.000000000
RQC	15	306	1.000000000
SCAMP	15	711	1.000000000
SOXp	15	407	1.000000000
Speriolin_C	15	293	1.000000000
Speriolin_N	15	380	1.000000000
Syntaxin_2	15	306	1.000000000
Transthyretin	15	112	0.244678600
Tyr-DNA_phospho	15	833	1.000000000
UDPG_MGDP_dh_N	15	191	0.989338700
UPF0020	15	631	1.000000000
UPF0449	15	62	0.000800838
vATP-synt_E	15	398	1.000000000
VBS	15	375	1.000000000
Vert_HS_TF	15	770	1.000000000
Vps55	15	323	1.000000000
WASH-7_N	15	614	1.000000000
WBS28	15	265	1.000000000
WHIM3	15	264	1.000000000
zf-CCHC_6	15	120	0.349240500
zf-RNPHF	15	103	0.145801100
3-PAP	14	407	1.000000000
AA_permease_C	14	204	1.000000000
AAA_16	14	304	1.000000000
ADH_zinc_N_2	14	450	1.000000000
AlaDh_PNT_N	14	271	1.000000000
Alpha-amylase_C	14	186	0.997988500
ATP-sulfurylase	14	452	1.000000000
