Pfam_domain	Snp_count	Domain_length	locfdr
SART-1	2	639	0.982041500
Sas10_Utp3	2	82	0.443938100
SbcCD_C	2	79	0.405493800
SCHIP-1	2	237	1.000000000
SCO1-SenC	2	182	1.000000000
Scramblase	2	446	1.000000000
Scs3p	2	191	1.000000000
Sds3	2	172	1.000000000
Sec2p	2	236	1.000000000
Sec8_exocyst	2	121	0.922378900
SID-1_RNA_chan	2	644	0.977649900
SIN1	2	339	1.000000000
SIT	2	193	1.000000000
Sld5	2	108	0.790627500
SMAP	2	71	0.300177700
SNARE_assoc	2	106	0.765669800
SNase	2	109	0.802848000
SOBP	2	565	1.000000000
Speriolin_C	2	147	1.000000000
Sprouty	2	112	0.838521500
Spt20	2	169	1.000000000
SR-25	2	212	1.000000000
SRA1	2	210	1.000000000
SRCR_2	2	93	0.595565500
SSFA2_C	2	166	1.000000000
SSXT	2	66	0.237698100
ST7	2	517	1.000000000
START	2	206	1.000000000
Strumpellin	2	1081	0.702123500
Suf	2	275	1.000000000
Sulfotransfer_3	2	390	1.000000000
SURF4	2	266	1.000000000
Synapsin_N	2	32	0.002612524
Syntaxin_2	2	102	0.714325700
TAFA	2	90	0.554929500
TALPID3	2	1229	0.639060900
TAN	2	162	1.000000000
TatD_DNase	2	227	1.000000000
Taxilin	2	313	1.000000000
TB	2	85	0.487259500
TFIIB	2	74	0.336408200
TGS	2	61	0.180205500
THAP	2	86	0.501264500
THEG	2	61	0.180205500
ThiF	2	281	1.000000000
Thioesterase	2	116	0.883915200
Thiolase_N	2	524	1.000000000
THRAP3_BCLAF1	2	1267	0.625930400
Tim17	2	127	0.965356100
TIR_2	2	111	0.826791200
TLD	2	127	0.965356100
TLE_N	2	211	1.000000000
TMEM101	2	252	1.000000000
TMEM95	2	150	1.000000000
Tmemb_161AB	2	539	1.000000000
TMPIT	2	330	1.000000000
TORC_C	2	76	0.364793400
TORC_M	2	148	1.000000000
Torsin	2	235	1.000000000
TPK_catalytic	2	134	1.000000000
TPMT	2	222	1.000000000
TPP_enzyme_M	2	134	1.000000000
TPP_enzyme_N	2	246	1.000000000
Transglut_core	2	223	1.000000000
Transket_pyr	2	333	1.000000000
TRAPPC9-Trs120	2	1108	0.689682700
Trehalase	2	506	1.000000000
TRM	2	427	1.000000000
tRNA_int_endo	2	40	0.020301780
tRNA_U5-meth_tr	2	195	1.000000000
tRNA-synt_1b	2	585	1.000000000
tRNA-synt_2	2	354	1.000000000
Troponin	2	263	1.000000000
TSKS	2	567	1.000000000
TSSC4	2	93	0.595565500
TTKRSYEDQ	2	506	1.000000000
Tyr-DNA_phospho	2	413	1.000000000
UBA_4	2	42	0.028991200
Ubie_methyltran	2	270	1.000000000
Ubiquitin_2	2	81	0.431361000
UBN_AB	2	217	1.000000000
UIM	2	18	0.000000010
UNC-50	2	229	1.000000000
UNC-79	2	469	1.000000000
UPF0004	2	193	1.000000000
UPF0020	2	187	1.000000000
UPF0489	2	239	1.000000000
UPF0515	2	257	1.000000000
UPF0564	2	370	1.000000000
UPF0565	2	309	1.000000000
Urocanase	2	579	1.000000000
Uroplakin_II	2	184	1.000000000
Use1	2	252	1.000000000
Uso1_p115_C	2	129	0.979010900
USP8_dimer	2	113	0.850095700
Uteroglobin	2	133	1.000000000
Utp12	2	107	0.778236200
V1R	2	525	1.000000000
V-ATPase_C	2	295	1.000000000
VCBS	2	75	0.350686600
Vert_IL3-reg_TF	2	333	1.000000000
VHL	2	255	1.000000000
VHS	2	214	1.000000000
Vps16_C	2	319	1.000000000
Vps35	2	741	0.901457100
Vps5	2	401	1.000000000
Vps53_N	2	37	0.010968910
VPS9	2	97	0.650388200
W2	2	164	1.000000000
WAP	2	41	0.024293670
WBP-1	2	107	0.778236200
WH2	2	31	0.001756818
WWE	2	148	1.000000000
Wyosine_form	2	64	0.215377700
YhhN	2	188	1.000000000
Yip1	2	320	1.000000000
z-alpha	2	67	0.248481300
zf-C3HC4_4	2	82	0.443938100
zf-C4	2	70	0.287585900
zf-C4H2	2	211	1.000000000
zf-C4pol	2	70	0.287585900
zf-met	2	51	0.085755860
zf-Tim10_DDP	2	65	0.226666700
zf-UBR	2	57	0.140142100
Zw10	2	613	1.000000000
SEP	1	75	1.000000000
1-cysPrx_C	1	40	0.418548700
2OG-FeII_Oxy	1	130	1.000000000
5-nucleotidase	1	274	1.000000000
AA_kinase	1	259	1.000000000
AAR2	1	338	0.950707700
ABC2_membrane	1	212	1.000000000
Abi_HHR	1	79	1.000000000
ABM	1	76	1.000000000
Acetyltransf_1	1	81	1.000000000
Acetyltransf_3	1	150	1.000000000
Acetyltransf_7	1	84	1.000000000
AChE_tetra	1	38	0.364793400
ACT	1	66	0.998908000
Ada3	1	125	1.000000000
ADH_zinc_N_2	1	147	1.000000000
Adhes-Ig_like	1	112	1.000000000
AFG1_ATPase	1	296	1.000000000
Ago_hook	1	147	1.000000000
Agouti	1	91	1.000000000
Aha1_N	1	80	1.000000000
AHSP	1	89	1.000000000
AKAP7_NLS	1	199	1.000000000
Ala_racemase_N	1	237	1.000000000
AlaDh_PNT_N	1	131	1.000000000
Ald_Xan_dh_C	1	107	1.000000000
ALIX_LYPXL_bnd	1	295	1.000000000
Alpha-2-MRAP_N	1	121	1.000000000
Alpha-amylase_C	1	90	1.000000000
Amelin	1	196	1.000000000
Amidohydro_4	1	320	0.981159000
Aminotran_3	1	358	0.919604400
Aminotran_5	1	432	0.822432500
Amnionless	1	428	0.827724600
AMOP	1	161	1.000000000
AMPKBI	1	118	1.000000000
Ank_4	1	52	0.739995000
Ant_C	1	94	1.000000000
APC_CDC26	1	82	1.000000000
Apc3	1	81	1.000000000
ApoO	1	155	1.000000000
APP_Cu_bd	1	58	0.883915200
Arb2	1	60	0.914904200
ARD	1	155	1.000000000
Arginosuc_synth	1	396	0.867138100
ASCH	1	114	1.000000000
ASD2	1	292	1.000000000
Asn_synthase	1	119	1.000000000
Asp_protease	1	123	1.000000000
Astacin	1	189	1.000000000
ATG16	1	195	1.000000000
ATP1G1_PLM_MAT8	1	50	0.689327000
ATP-synt	1	272	1.000000000
ATP-synt_S1	1	406	0.854570800
ATXN-1_C	1	31	0.191984900
Auts2	1	213	1.000000000
Ax_dynein_light	1	189	1.000000000
B12-binding_2	1	82	1.000000000
B2-adapt-app_C	1	113	1.000000000
B3_4	1	163	1.000000000
B9-C2	1	163	1.000000000
BAAT_C	1	207	1.000000000
BAH	1	126	1.000000000
BAR_3_WASP_bdg	1	236	1.000000000
Barttin	1	225	1.000000000
Bcl-2_BAD	1	168	1.000000000
Bclx_interact	1	37	0.336408200
BCS1_N	1	169	1.000000000
Beta-Casp	1	125	1.000000000
BHD_1	1	54	0.790627500
Bile_Hydr_Trans	1	128	1.000000000
BioT2	1	170	1.000000000
Biotin_lipoyl	1	67	1.000000000
BORG_CEP	1	153	1.000000000
BPL_LplA_LipB	1	112	1.000000000
Bravo_FIGEY	1	88	1.000000000
BROMI	1	1287	0.461190700
BSMAP	1	206	1.000000000
BTD	1	153	1.000000000
bZIP_2	1	54	0.790627500
CABIT	1	294	1.000000000
CAF1C_H4-bd	1	41	0.443938100
Calponin	1	26	0.094330070
Calreticulin	1	370	0.902165300
CAMSAP_CH	1	86	1.000000000
CAP_C	1	154	1.000000000
Carb_kinase	1	226	1.000000000
Catalase-rel	1	68	1.000000000
Cathelicidins	1	67	1.000000000
Cation_efflux	1	229	1.000000000
Cauli_VI	1	45	0.554929500
CBAH	1	187	1.000000000
CBF	1	151	1.000000000
CBF_beta	1	51	0.714325700
CBM_21	1	108	1.000000000
CCDC144C	1	294	1.000000000
CCDC155	1	193	1.000000000
CD34_antigen	1	213	1.000000000
CDC37_C	1	92	1.000000000
CDC73	1	293	1.000000000
CDK5_activator	1	296	1.000000000
CENP_C_N	1	286	1.000000000
CENP-Q	1	151	1.000000000
Cep57_CLD	1	58	0.883915200
Choline_kinase	1	236	1.000000000
Chromosome_seg	1	59	0.899670600
CIA30	1	174	1.000000000
CI-B14_5a	1	101	1.000000000
Cid2	1	133	1.000000000
CKAP2_C	1	320	0.981159000
Clat_adaptor_s	1	137	1.000000000
Clusterin	1	435	0.818511500
Cmyb_C	1	160	1.000000000
Cnd1	1	167	1.000000000
Cnd2	1	708	0.580075700
Cnd3	1	314	0.991886900
CO_deh_flav_C	1	105	1.000000000
Coatomer_WDAD	1	445	0.805728800
Codanin-1_C	1	121	1.000000000
COG2	1	133	1.000000000
Cohesin_HEAT	1	28	0.129460700
Cohesin_load	1	548	0.695155300
Colipase_C	1	45	0.554929500
Complex1_49kDa	1	271	1.000000000
COQ9	1	60	0.914904200
Cornifin	1	94	1.000000000
CortBP2	1	46	0.581303800
COX7a	1	57	0.861517100
CPSase_sm_chain	1	139	1.000000000
CT47	1	279	1.000000000
Cu-oxidase_3	1	123	1.000000000
CutC	1	202	1.000000000
Cys_rich_FGFR	1	57	0.861517100
CytochromB561_N	1	555	0.688779300
DALR_1	1	127	1.000000000
DAP3	1	296	1.000000000
Dapper	1	169	1.000000000
DBB	1	131	1.000000000
dCMP_cyt_deam_1	1	130	1.000000000
DDHD	1	249	1.000000000
DDOST_48kD	1	410	0.849673200
DDRGK	1	189	1.000000000
Defensin_propep	1	52	0.739995000
DeoC	1	251	1.000000000
DEPP	1	188	1.000000000
DER1	1	194	1.000000000
DHHA2	1	154	1.000000000
DHO_dh	1	307	1.000000000
Disintegrin	1	76	1.000000000
DIX	1	83	1.000000000
DJ-1_PfpI	1	164	1.000000000
DLD	1	111	1.000000000
DMAP1	1	165	1.000000000
DMP1	1	513	0.728968800
DNA_pol_delta_4	1	74	1.000000000
DNA_primase_lrg	1	267	1.000000000
DNA_primase_S	1	191	1.000000000
Dppa2_A	1	49	0.663566400
DRIM	1	145	1.000000000
DRMBL	1	107	1.000000000
DUF1143	1	149	1.000000000
DUF1180	1	159	1.000000000
DUF1193	1	216	1.000000000
DUF1211	1	80	1.000000000
DUF1242	1	37	0.336408200
DUF1253	1	439	0.813346100
DUF1301	1	135	1.000000000
DUF1325	1	133	1.000000000
DUF1356	1	220	1.000000000
DUF1387	1	203	1.000000000
DUF1388	1	30	0.170566600
DUF1394	1	305	1.000000000
DUF1518	1	58	0.883915200
DUF1604	1	89	1.000000000
DUF1619	1	274	1.000000000
DUF1674	1	69	1.000000000
DUF1681	1	160	1.000000000
DUF1712	1	398	0.864586800
DUF1736	1	78	1.000000000
DUF1866	1	146	1.000000000
DUF1900	1	135	1.000000000
DUF1973	1	181	1.000000000
DUF2040	1	126	1.000000000
DUF2046	1	340	0.947474300
DUF2151	1	693	0.588710200
DUF2228	1	252	1.000000000
DUF2233	1	189	1.000000000
DUF2246	1	276	1.000000000
DUF2359	1	169	1.000000000
DUF2370	1	160	1.000000000
DUF2464	1	252	1.000000000
DUF2465	1	323	0.975907500
DUF2781	1	142	1.000000000
DUF2870	1	116	1.000000000
DUF3028	1	589	0.659444800
DUF3361	1	168	1.000000000
DUF3432	1	77	1.000000000
DUF3453	1	238	1.000000000
DUF3459	1	103	1.000000000
DUF3546	1	114	1.000000000
DUF3548	1	216	1.000000000
DUF3554	1	344	0.941092300
DUF410	1	250	1.000000000
DUF4147	1	149	1.000000000
DUF4195	1	183	1.000000000
DUF4201	1	177	1.000000000
DUF4206	1	205	1.000000000
DUF4371	1	136	1.000000000
DUF4392	1	97	1.000000000
DUF4463	1	71	1.000000000
DUF4472	1	113	1.000000000
DUF4477	1	192	1.000000000
DUF4481	1	292	1.000000000
DUF4487	1	553	0.690588700
DUF4504	1	251	1.000000000
DUF4505	1	183	1.000000000
DUF4513	1	132	1.000000000
DUF4517	1	75	1.000000000
DUF4529	1	388	0.877539800
DUF4530	1	111	1.000000000
DUF4536	1	47	0.609598900
DUF4544	1	52	0.739995000
DUF4548	1	166	1.000000000
DUF4554	1	452	0.797034700
DUF4555	1	284	1.000000000
DUF4557	1	206	1.000000000
DUF4572	1	195	1.000000000
DUF4587	1	41	0.443938100
DUF4598	1	110	1.000000000
DUF4613	1	671	0.601894200
DUF4614	1	182	1.000000000
DUF4616	1	537	0.705425400
DUF4619	1	221	1.000000000
DUF4638	1	264	1.000000000
DUF4640	1	161	1.000000000
DUF4644	1	158	1.000000000
DUF4650	1	520	0.721933800
DUF4653	1	229	1.000000000
DUF4658	1	129	1.000000000
DUF525	1	93	1.000000000
DUF572	1	396	0.867138100
DUF605	1	129	1.000000000
DUF663	1	287	1.000000000
DUF667	1	192	1.000000000
DUF737	1	162	1.000000000
DUF747	1	312	0.995531400
DUF758	1	186	1.000000000
DUF778	1	118	1.000000000
DUF788	1	165	1.000000000
DUF842	1	131	1.000000000
DUF846	1	134	1.000000000
DUF89	1	400	0.862054700
DUSP	1	93	1.000000000
Dymeclin	1	646	0.617686200
Dynactin_p22	1	57	0.861517100
Dysbindin	1	164	1.000000000
E_Pc_C	1	231	1.000000000
EAP30	1	167	1.000000000
EBP	1	191	1.000000000
EF1_GNE	1	87	1.000000000
EFG_II	1	68	1.000000000
EFG_IV	1	122	1.000000000
EF-hand_1	1	29	0.150545800
EI24	1	229	1.000000000
eIF-3_zeta	1	521	0.720940400
eIF-3c_N	1	466	0.780237600
EMI	1	70	1.000000000
EMP70	1	508	0.734082500
Enolase_N	1	133	1.000000000
EnY2	1	86	1.000000000
EPTP	1	45	0.554929500
eRF1_1	1	131	1.000000000
Erf4	1	115	1.000000000
Erv26	1	188	1.000000000
ETC_C1_NDUFA4	1	100	1.000000000
EVE	1	165	1.000000000
FA_desaturase	1	218	1.000000000
FAD_binding_3	1	110	1.000000000
FAM117	1	190	1.000000000
FAM176	1	140	1.000000000
FAM177	1	123	1.000000000
FAM181	1	280	1.000000000
FAM198	1	316	0.988277000
FAM217	1	225	1.000000000
FAM24	1	73	1.000000000
FAM91_C	1	451	0.798264300
FAM91_N	1	307	1.000000000
Fanconi_C	1	467	0.779066700
FAST_2	1	92	1.000000000
F-box	1	38	0.364793400
FCP1_C	1	246	1.000000000
Fer2	1	71	1.000000000
Fer4_12	1	129	1.000000000
Fe-S_biosyn	1	103	1.000000000
FEZ	1	63	0.958407100
FG-GAP	1	37	0.336408200
Flavodoxin_2	1	99	1.000000000
Flt3_lig	1	90	1.000000000
fn1	1	36	0.312506100
fn2	1	42	0.473004900
FoP_duplication	1	71	1.000000000
Fork_head_N	1	153	1.000000000
FragX_IP	1	865	0.503639800
Frataxin_Cyay	1	73	1.000000000
Fructosamin_kin	1	308	1.000000000
FSH1	1	218	1.000000000
FSIP1	1	394	0.869708800
FtsK_SpoIIIE	1	87	1.000000000
FYVE_2	1	102	1.000000000
Gal_Lectin	1	84	1.000000000
Gal_mutarotas_2	1	67	1.000000000
GAPT	1	68	1.000000000
GARS_N	1	102	1.000000000
GAS	1	201	1.000000000
GAS2	1	73	1.000000000
Gastrin	1	101	1.000000000
GAT	1	102	1.000000000
Gate	1	103	1.000000000
GCC2_GCC3	1	47	0.609598900
Gemin6	1	68	1.000000000
Gemin7	1	80	1.000000000
GHBP	1	308	1.000000000
GHMP_kinases_N	1	40	0.418548700
GIDA	1	387	0.878862600
Gly_acyl_tr_C	1	89	1.000000000
Gly_acyl_tr_N	1	205	1.000000000
Glyco_hydro_2_N	1	190	1.000000000
Glyco_hydro_30	1	494	0.748811900
Glyco_hydro_63	1	790	0.537306100
Glyco_hydro_79n	1	219	1.000000000
Glyco_hydro_85	1	284	1.000000000
Glyco_trans_1_4	1	97	1.000000000
Glyco_transf_43	1	205	1.000000000
Glyco_transf_54	1	307	1.000000000
Glycos_transf_3	1	232	1.000000000
GN3L_Grn1	1	78	1.000000000
GNAT_acetyltr_2	1	226	1.000000000
GNT-I	1	433	0.821120900
Got1	1	116	1.000000000
G-patch	1	45	0.554929500
GpcrRhopsn4	1	255	1.000000000
GRIN_C	1	113	1.000000000
GSH_synth_ATP	1	268	1.000000000
GTP_EFTU_D2	1	70	1.000000000
GTP_EFTU_D3	1	96	1.000000000
Gtr1_RagA	1	227	1.000000000
Guanylin	1	87	1.000000000
HATPase_c	1	91	1.000000000
hEGF	1	13	0.000136185
Helicase_C_2	1	177	1.000000000
Hepsin-SRCR	1	110	1.000000000
HEXIM	1	139	1.000000000
HGTP_anticodon2	1	256	1.000000000
HHH_2	1	54	0.790627500
Hid1	1	785	0.539720500
HIF-1a_CTAD	1	40	0.418548700
HIN	1	168	1.000000000
Hira	1	175	1.000000000
HMG_box_2	1	74	1.000000000
HMG14_17	1	46	0.581303800
HMG-CoA_red	1	383	0.884205700
HNF_C	1	65	0.985719800
HNF-1A_C	1	89	1.000000000
Hormone_6	1	94	1.000000000
HoxA13_N	1	115	1.000000000
HPS3_C	1	354	0.925613500
HPS3_Mid	1	389	0.876222100
Hrs_helical	1	96	1.000000000
HSF_DNA-bind	1	112	1.000000000
Hyd_WA	1	34	0.261573500
I_LWEQ	1	152	1.000000000
IATP	1	63	0.958407100
ICAP-1_inte_bdg	1	200	1.000000000
Ifi-6-16	1	83	1.000000000
IFT43	1	137	1.000000000
IFT57	1	359	0.918117700
IIGP	1	383	0.884205700
IL1_propep	1	109	1.000000000
IL13	1	43	0.501264500
IL17	1	81	1.000000000
IL22	1	139	1.000000000
IL31	1	136	1.000000000
IL33	1	264	1.000000000
IL4Ra_N	1	95	1.000000000
IL6	1	154	1.000000000
ING	1	69	1.000000000
Ins145_P3_rec	1	226	1.000000000
Integrin_alpha	1	15	0.001184166
Interfer-bind	1	99	1.000000000
INTS5_C	1	710	0.578945100
Ion_trans_N	1	77	1.000000000
IP_trans	1	252	1.000000000
IRF	1	110	1.000000000
IRK_N	1	47	0.609598900
ISK_Channel	1	72	1.000000000
Josephin	1	161	1.000000000
KAT11	1	307	1.000000000
Kelch_2	1	60	0.914904200
Kelch_6	1	62	0.944257700
Keratin_B2	1	167	1.000000000
Keratin_matx	1	97	1.000000000
ketoacyl-synt	1	239	1.000000000
Kin17_mid	1	127	1.000000000
Kinetochor_Ybp2	1	561	0.683409500
Kinocilin	1	124	1.000000000
Ku	1	204	1.000000000
Ku_C	1	99	1.000000000
Ku_PK_bind	1	120	1.000000000
L27	1	55	0.814901300
Lactamase_B_2	1	216	1.000000000
Lactamase_B_4	1	60	0.914904200
Laminin_I	1	265	1.000000000
LAP2alpha	1	234	1.000000000
LCAT	1	328	0.967315700
LCM	1	196	1.000000000
Ldh_1_N	1	140	1.000000000
Leo1	1	165	1.000000000
Lipocalin_2	1	146	1.000000000
LLC1	1	120	1.000000000
LNS2	1	157	1.000000000
LRR19-TM	1	90	1.000000000
LRRC37AB_C	1	153	1.000000000
LSM	1	66	0.998908000
Maf_N	1	35	0.287585900
Maf1	1	179	1.000000000
MAGE_N	1	95	1.000000000
Mago_nashi	1	143	1.000000000
Malic_M	1	253	1.000000000
Man-6-P_recep	1	67	1.000000000
MANEC	1	94	1.000000000
Mannosyl_trans2	1	59	0.899670600
MaoC_dehydrat_N	1	131	1.000000000
MaoC_dehydratas	1	122	1.000000000
MAP65_ASE1	1	579	0.667803800
MAP7	1	170	1.000000000
MAS20	1	121	1.000000000
MAT1	1	200	1.000000000
Matrilin_ccoil	1	47	0.609598900
MEA1	1	172	1.000000000
Med17	1	455	0.793370100
Med20	1	198	1.000000000
Med29	1	144	1.000000000
Med6	1	129	1.000000000
Membr_traf_MHD	1	108	1.000000000
Mesd	1	184	1.000000000
Met_synt_B12	1	284	1.000000000
Metallothi_Euk2	1	80	1.000000000
Methyltransf_11	1	72	1.000000000
Methyltransf_18	1	123	1.000000000
Methyltransf_2	1	128	1.000000000
Methyltransf_22	1	231	1.000000000
Methyltrn_RNA_3	1	292	1.000000000
MGAT2	1	355	0.924101600
MGC-24	1	162	1.000000000
Microtub_assoc	1	46	0.581303800
Miff	1	291	1.000000000
MIT	1	69	1.000000000
mit_SMPDase	1	457	0.790947100
MM_CoA_mutase	1	516	0.725936300
MMR_HSR1	1	97	1.000000000
MMS22L_C	1	378	0.891003500
Mod_r	1	150	1.000000000
MOR2-PAG1_C	1	263	1.000000000
MOR2-PAG1_mid	1	188	1.000000000
Motilin_assoc	1	54	0.790627500
MOZ_SAS	1	193	1.000000000
MRAP	1	87	1.000000000
MRFAP1	1	127	1.000000000
MRP-L28	1	155	1.000000000
MRP-L51	1	91	1.000000000
MRP-S35	1	78	1.000000000
MT-A70	1	162	1.000000000
MTBP_C	1	259	1.000000000
MTBP_mid	1	36	0.312506100
Muskelin_N	1	115	1.000000000
MutS_I	1	116	1.000000000
Myb_Cef	1	257	1.000000000
Myb_DNA-bind_4	1	86	1.000000000
Myf5	1	70	1.000000000
N1221	1	267	1.000000000
N2227	1	266	1.000000000
NAD_binding_11	1	122	1.000000000
NAD_binding_2	1	163	1.000000000
NAD_binding_3	1	112	1.000000000
NARG2_C	1	214	1.000000000
Nbas_N	1	282	1.000000000
Nbs1_C	1	65	0.985719800
NCU-G1	1	348	0.934820700
Ndc80_HEC	1	167	1.000000000
NDUF_B6	1	128	1.000000000
Neogenin_C	1	300	1.000000000
Nexin_C	1	106	1.000000000
NfI_DNAbd_pre-N	1	41	0.443938100
NGF	1	115	1.000000000
Njmu-R1	1	84	1.000000000
NmrA	1	234	1.000000000
NMT	1	160	1.000000000
NMT_C	1	188	1.000000000
NOA36	1	313	0.993704800
Noc2	1	299	1.000000000
Nop	1	149	1.000000000
Nop52	1	213	1.000000000
Not3	1	234	1.000000000
Nsp1_C	1	116	1.000000000
NtA	1	128	1.000000000
NTR	1	103	1.000000000
NUC194	1	398	0.864586800
Nucleoporin_C	1	526	0.716015900
Nucleos_tra2_N	1	75	1.000000000
NUFIP2	1	601	0.649690800
Nup160	1	112	1.000000000
NUT_N	1	325	0.972447000
Occludin_ELL	1	102	1.000000000
OCIA	1	118	1.000000000
Ocular_alb	1	404	0.857046900
O-FucT	1	366	0.907882900
Olfactory_mark	1	152	1.000000000
OPA3	1	133	1.000000000
Opiods_neuropep	1	23	0.050662200
Orai-1	1	238	1.000000000
ORC5_C	1	256	1.000000000
Orexin	1	131	1.000000000
OTU	1	160	1.000000000
Oxidored_q6	1	105	1.000000000
P19Arf_N	1	51	0.714325700
p25-alpha	1	165	1.000000000
P33MONOX	1	292	1.000000000
P5CR_dimer	1	102	1.000000000
PaaSYMP	1	154	1.000000000
PAD_N	1	111	1.000000000
Paf1	1	420	0.837736500
Palm_thioest	1	279	1.000000000
PALP	1	300	1.000000000
PAP2_C	1	74	1.000000000
PAPS_reduct	1	93	1.000000000
ParA	1	84	1.000000000
ParcG	1	149	1.000000000
PAXIP1_C	1	136	1.000000000
PBP_sp32	1	240	1.000000000
PCAF_N	1	252	1.000000000
PC-Esterase	1	213	1.000000000
PCI_Csn8	1	140	1.000000000
PDZ_2	1	93	1.000000000
PEHE	1	119	1.000000000
Peptidase_A22B	1	310	0.999211100
Peptidase_C1_2	1	447	0.803224000
Peptidase_C12	1	214	1.000000000
Peptidase_C65	1	230	1.000000000
Peptidase_C78	1	186	1.000000000
Peptidase_C98	1	274	1.000000000
Peptidase_M16	1	147	1.000000000
Peroxin-13_N	1	157	1.000000000
Peroxin-3	1	97	1.000000000
Pex2_Pex12	1	201	1.000000000
Pex26	1	305	1.000000000
PfkB	1	300	1.000000000
PGC7_Stella	1	155	1.000000000
PGI	1	493	0.749887800
Phospholip_B	1	185	1.000000000
PHR	1	147	1.000000000
PI3K_1B_p101	1	158	1.000000000
PI3K_p85B	1	78	1.000000000
PIG-U	1	385	0.881523800
PLA2G12	1	133	1.000000000
PLC-beta_C	1	187	1.000000000
PMI_typeI	1	377	0.892379300
PMT_2	1	181	1.000000000
POLO_box	1	72	1.000000000
polyprenyl_synt	1	273	1.000000000
POM121	1	233	1.000000000
PP1c_bdg	1	84	1.000000000
PPI_Ypi1	1	31	0.191984900
PPP4R2	1	266	1.000000000
PPR	1	29	0.150545800
PPR_3	1	36	0.312506100
Prenylcys_lyase	1	375	0.895147300
Prenyltrans	1	45	0.554929500
Pre-SET	1	115	1.000000000
PRKCSH	1	74	1.000000000
PrmA	1	91	1.000000000
PRO8NT	1	152	1.000000000
Profilin	1	120	1.000000000
PROL5-SMR	1	111	1.000000000
Propep_M14	1	76	1.000000000
Protamine_P2	1	95	1.000000000
PseudoU_synth_2	1	173	1.000000000
PSP94	1	82	1.000000000
PTPLA	1	161	1.000000000
Pur_DNA_glyco	1	182	1.000000000
PYC_OADA	1	182	1.000000000
Pyr_redox_dim	1	112	1.000000000
Pyrid_oxidase_2	1	167	1.000000000
RabGGT_insert	1	104	1.000000000
Rad21_Rec8	1	55	0.814901300
Rad60-SLD	1	67	1.000000000
Rad60-SLD_2	1	107	1.000000000
Radial_spoke	1	491	0.752049800
RAG1	1	419	0.838910900
RAG2	1	339	0.949087400
RAP	1	60	0.914904200
RBFA	1	106	1.000000000
RD3	1	131	1.000000000
RDD	1	161	1.000000000
REC114-like	1	241	1.000000000
Redoxin	1	152	1.000000000
Rep_fac-A_3	1	109	1.000000000
ResIII	1	160	1.000000000
Response_reg	1	117	1.000000000
Retinal	1	1264	0.461190700
RF-1	1	140	1.000000000
RFX1_trans_act	1	164	1.000000000
Rhomboid_SP	1	209	1.000000000
Ribonuc_P_40	1	274	1.000000000
Ribonuc_red_lgC	1	525	0.716995200
Ribonuc_red_sm	1	282	1.000000000
Ribonuclease_3	1	103	1.000000000
Ribonuclease_T2	1	157	1.000000000
Ribophorin_II	1	627	0.630314600
Ribosomal_60s	1	98	1.000000000
Ribosomal_L10	1	92	1.000000000
Ribosomal_L19e	1	148	1.000000000
Ribosomal_L24e	1	74	1.000000000
Ribosomal_L28e	1	115	1.000000000
Ribosomal_L29	1	59	0.899670600
Ribosomal_L35Ae	1	100	1.000000000
Ribosomal_L44	1	47	0.609598900
Ribosomal_L7Ae	1	90	1.000000000
Ribosomal_S11	1	119	1.000000000
Ribosomal_S19	1	82	1.000000000
Ribosomal_S21e	1	59	0.899670600
Ribosomal_S3Ae	1	211	1.000000000
Ribosomal_S6	1	95	1.000000000
Ribosomal_S7	1	114	1.000000000
Ribosomal_S9	1	123	1.000000000
RIG-I_C-RD	1	122	1.000000000
RIIa	1	36	0.312506100
RILP	1	60	0.914904200
RINT1_TIP1	1	482	0.761944400
Ripply	1	88	1.000000000
RLL	1	244	1.000000000
RNA_pol_A_bac	1	128	1.000000000
RNA_pol_Rpa2_4	1	59	0.899670600
RNA_pol_Rpb1_1	1	349	0.933269700
RNA_pol_Rpb1_5	1	478	0.766431400
RNA_pol_Rpb2_1	1	414	0.844846600
RNA_pol_Rpb2_7	1	93	1.000000000
RNA_pol_Rpb5_C	1	74	1.000000000
RNA_pol_Rpb6	1	52	0.739995000
RNase_H	1	146	1.000000000
RNase_HII	1	211	1.000000000
RPA_interact_C	1	83	1.000000000
RR_TM4-6	1	290	1.000000000
rRNA_processing	1	105	1.000000000
RrnaAD	1	284	1.000000000
Rrp15p	1	126	1.000000000
Rtt106	1	91	1.000000000
Rubis-subs-bind	1	119	1.000000000
RWD	1	107	1.000000000
SAC3_GANP	1	198	1.000000000
Saccharop_dh	1	437	0.815919900
S-AdoMet_synt_C	1	138	1.000000000
SAM_PNT	1	83	1.000000000
SAP18	1	122	1.000000000
SARA	1	41	0.443938100
Sas10	1	76	1.000000000
SBP56	1	467	0.779066700
SCF	1	273	1.000000000
SCRG1	1	78	1.000000000
SDA1	1	279	1.000000000
Sec10	1	619	0.635805100
Sec3_C	1	703	0.582923000
Sec34	1	157	1.000000000
SEEK1	1	149	1.000000000
SEFIR	1	159	1.000000000
Sen15	1	102	1.000000000
SERTA	1	38	0.364793400
SGL	1	249	1.000000000
SH2_2	1	221	1.000000000
Shisa	1	185	1.000000000
SHQ1	1	189	1.000000000
SHS2_Rpb7-N	1	70	1.000000000
Shugoshin_N	1	44	0.528554700
Sin3_corepress	1	101	1.000000000
