Pfam_domain	Snp_count	Domain_length	locfdr
Med16	3	717	0.995322000
Med20	3	198	1.000000000
Med24_N	3	987	0.887276500
Med25_SD1	3	125	0.468285500
Membr_traf_MHD	3	311	1.000000000
Menin	3	396	1.000000000
Metallophos_2	3	441	1.000000000
Methyltransf_23	3	366	1.000000000
Methyltransf_31	3	250	1.000000000
Methyltransf_PK	3	216	1.000000000
MHC_II_beta	3	150	0.723162400
MIB_HERC2	3	167	0.885430400
MMPL	3	190	0.988834800
Motile_Sperm	3	216	1.000000000
Motilin_assoc	3	62	0.017049770
MRP-S22	3	243	1.000000000
MutS_II	3	144	0.664624800
Myb_DNA-bind_6	3	193	0.999362400
MYCBPAP	3	423	1.000000000
NAD_Gly3P_dh_C	3	302	1.000000000
Ninjurin	3	208	1.000000000
NIPSNAP	3	257	1.000000000
NNMT_PNMT_TEMT	3	570	1.000000000
Nol1_Nop2_Fmu	3	576	1.000000000
Notch	3	78	0.075214780
Nrap	3	497	1.000000000
Nrf1_DNA-bind	3	346	1.000000000
Nt_Gln_amidase	3	180	0.951861400
NTF2	3	243	1.000000000
NTP_transf_2	3	207	1.000000000
Nuf2	3	124	0.457548100
NUFIP2	3	601	1.000000000
NUT_N	3	648	1.000000000
ODAM	3	264	1.000000000
Opiods_neuropep	3	23	0.000000000
Orn_Arg_deC_N	3	478	1.000000000
OTCace	3	151	0.732789500
P_proprotein	3	179	0.947994500
PA28_beta	3	300	1.000000000
PAF-AH_p_II	3	750	0.992480300
Pam16	3	100	0.226273200
PAT1	3	722	0.994879000
PB1	3	172	0.919988600
PBP	3	440	1.000000000
Peptidase_C54	3	308	1.000000000
Peptidase_C97	3	145	0.674632900
Peptidase_M41	3	405	1.000000000
Peptidase_M48	3	267	1.000000000
Peptidase_S24	3	78	0.075214780
Peptidase_S74	3	61	0.014791560
Period_C	3	410	1.000000000
PEX-2N	3	84	0.108728400
PG_binding_1	3	181	0.955696200
PGAP1	3	381	1.000000000
PGI	3	568	1.000000000
PH_BEACH	3	321	1.000000000
Phospholip_A2_2	3	76	0.064154320
PHTB1_C	3	381	1.000000000
PhzC-PhzF	3	251	1.000000000
PIG-H	3	141	0.633964000
PINIT	3	313	1.000000000
PLA2G12	3	372	1.000000000
PLAC	3	101	0.235699500
PLAC9	3	54	0.004997968
PMM	3	441	1.000000000
Porphobil_deam	3	411	1.000000000
PP2C_C	3	81	0.091199830
PPP5	3	180	0.951861400
PRKCSH	3	151	0.732789500
PROL5-SMR	3	196	1.000000000
PRP21_like_P	3	402	1.000000000
PTE	3	333	1.000000000
PurA	3	483	1.000000000
RAB3GAP2_C	3	604	1.000000000
RB_B	3	345	1.000000000
RBM1CTR	3	90	0.147747400
Response_reg	3	236	1.000000000
Ribonuc_red_sm	3	372	1.000000000
Ribophorin_II	3	627	1.000000000
Ribosomal_L10	3	196	1.000000000
Ribosomal_S24e	3	86	0.122187900
Ribosomal_S4	3	179	0.947994500
Ribosomal_S8e	3	449	1.000000000
RIIa	3	36	0.000009578
RNase_P_p30	3	151	0.732789500
RPA_C	3	97	0.202319400
RQC	3	293	1.000000000
Rtf2	3	526	1.000000000
S1-like	3	58	0.009798695
SAND	3	82	0.096332090
SapB_2	3	35	0.000005873
SARG	3	607	1.000000000
SCO1-SenC	3	365	1.000000000
Sds3	3	341	1.000000000
Sec10	3	619	1.000000000
Sec3_C	3	703	0.996587600
Sec39	3	655	1.000000000
Seipin	3	207	1.000000000
Semenogelin	3	953	0.912715000
SERTA	3	113	0.347443400
Skp1_POZ	3	110	0.316437100
SNase	3	348	1.000000000
SOCS_box	3	118	0.396466900
Somatomedin_B	3	87	0.128742800
Sorting_nexin	3	192	0.995880700
Sox_C_TAD	3	232	1.000000000
Sp100	3	208	1.000000000
SPATA6	3	266	1.000000000
SPC22	3	175	0.932196900
SPO22	3	259	1.000000000
Sprouty	3	222	1.000000000
SSDP	3	351	1.000000000
ST7	3	989	0.885821300
Steroid_dh	3	305	1.000000000
Strabismus	3	500	1.000000000
Striatin	3	135	0.569603100
Strumpellin	3	1081	0.823304200
Suppressor_APC	3	165	0.867572600
Syntaphilin	3	318	1.000000000
Synuclein	3	258	1.000000000
SYS1	3	74	0.056118660
TAFH	3	96	0.194767000
Talin_middle	3	324	1.000000000
TatD_DNase	3	758	0.991819500
TBD	3	115	0.367436400
TFIIA	3	470	1.000000000
THF_DHG_CYH_C	3	343	1.000000000
Thioredoxin_6	3	545	1.000000000
Thioredoxin_7	3	249	1.000000000
Tho2	3	304	1.000000000
THUMP	3	298	1.000000000
TIL	3	163	0.849387100
TIMELESS	3	265	1.000000000
TMEM219	3	249	1.000000000
TMEM223	3	252	1.000000000
Topoisom_I	3	476	1.000000000
TPP_enzyme_N	3	168	0.894239400
TPT	3	465	1.000000000
Transketolase_C	3	371	1.000000000
Transmemb_17	3	218	1.000000000
Transposase_22	3	347	1.000000000
tRNA_SAD	3	82	0.096332090
TruD	3	830	0.986309100
Trypsin_2	3	515	1.000000000
TSGA13	3	273	1.000000000
TSKS	3	567	1.000000000
Tyrosinase	3	234	1.000000000
UbiA	3	482	1.000000000
UBX	3	246	1.000000000
UCR_6-4kD	3	56	0.006781774
UPF0061	3	550	1.000000000
UPF0160	3	323	1.000000000
Urocanase	3	579	1.000000000
Uteroglobin	3	170	0.911623600
UvrD-helicase	3	315	1.000000000
Vps5	3	602	1.000000000
V-set_CD47	3	135	0.569603100
WD-3	3	262	1.000000000
WGR	3	170	0.911623600
WH2	3	84	0.108728400
WIF	3	136	0.580625000
WSC	3	163	0.849387100
WWbp	3	106	0.280811500
WWE	3	213	1.000000000
XendoU	3	272	1.000000000
XLF	3	163	0.849387100
XRCC1_N	3	360	1.000000000
zf-C2HC	3	93	0.171383200
zf-primase	3	46	0.000725277
zf-RanBP	3	57	0.008309727
zf-TAZ	3	155	0.773157300
Zw10	3	613	1.000000000
2OG-FeII_Oxy	2	184	1.000000000
2-oxoacid_dh	2	400	1.000000000
4_1_CTD	2	228	1.000000000
4F5	2	38	0.008309727
5_nucleotid_C	2	176	1.000000000
60KD_IMP	2	421	1.000000000
AAA_30	2	232	1.000000000
Abhydrolase_2	2	437	1.000000000
Acatn	2	407	1.000000000
ACOX	2	303	1.000000000
Acyl_transf_1	2	316	1.000000000
ADP_ribosyl_GH	2	646	0.900577300
Afaf	2	198	1.000000000
Agenet	2	124	0.974403800
AhpC-TSA	2	119	0.946048900
AKAP95	2	330	1.000000000
ALIX_LYPXL_bnd	2	589	0.969211500
Alpha_kinase	2	201	1.000000000
Amidohydro_5	2	147	1.000000000
Ank_5	2	105	0.797602400
AP3B1_C	2	147	1.000000000
APC_basic	2	357	1.000000000
APC2	2	61	0.159262100
APC8	2	131	1.000000000
Aph-1	2	245	1.000000000
APP_amyloid	2	53	0.083320480
APP_N	2	159	1.000000000
Arfaptin	2	456	0.998367000
ARL2_Bind_BART	2	93	0.618263900
Armet	2	154	1.000000000
ASL_C2	2	70	0.272047700
Asp_Arg_Hydrox	2	163	1.000000000
Asp_protease	2	240	1.000000000
Asparaginase	2	339	1.000000000
Asparaginase_2	2	629	0.920067600
AstE_AspA	2	361	1.000000000
ATG_C	2	104	0.783005800
ATP_Ca_trans_C	2	64	0.194767000
ATP-sulfurylase	2	452	0.998944300
ATP-synt_C	2	135	1.000000000
ATP-synt_G	2	79	0.401197700
Autophagy_N	2	187	1.000000000
B3_4	2	169	1.000000000
BAAT_C	2	207	1.000000000
BBS2_C	2	215	1.000000000
bcl-2I13	2	159	1.000000000
Biliv-reduc_cat	2	115	0.922045500
Brix	2	194	1.000000000
BTD	2	153	1.000000000
BTG	2	233	1.000000000
C2-set	2	153	1.000000000
C5-epim_C	2	192	1.000000000
C9orf72-like	2	266	1.000000000
Calcyon	2	355	1.000000000
Caldesmon	2	496	0.992982900
CAMSAP_CH	2	172	1.000000000
CAP_N	2	609	0.944034200
CAP-ZIP_m	2	265	1.000000000
Catalase	2	386	1.000000000
Caudal_act	2	159	1.000000000
CBF_beta	2	78	0.386914300
CBFNT	2	79	0.401197700
Cbl_N2	2	85	0.494574100
CC2D2AN-C2	2	173	1.000000000
CCDC142	2	419	1.000000000
CCDC32	2	124	0.974403800
CCDC66	2	159	1.000000000
CCDC71L	2	511	0.991128800
CCDC84	2	320	1.000000000
CCDC92	2	63	0.183214400
CD34_antigen	2	196	1.000000000
CDO_I	2	170	1.000000000
CDP-OH_P_transf	2	430	1.000000000
CENP-F_N	2	307	1.000000000
CENP-X	2	66	0.217079200
CEP19	2	151	1.000000000
Cep57_CLD	2	340	1.000000000
Ceramidase_alk	2	678	0.865898600
Chisel	2	86	0.509978800
CHORD	2	130	1.000000000
Chorein_N	2	100	0.723162400
CIA30	2	174	1.000000000
CK_II_beta	2	184	1.000000000
Clathrin_propel	2	32	0.001300402
CLP_protease	2	182	1.000000000
CMS1	2	231	1.000000000
Cmyb_C	2	171	1.000000000
Cnd2	2	708	0.835546600
CoA_transf_3	2	148	1.000000000
Condensin2nSMC	2	154	1.000000000
CPSase_L_D3	2	248	1.000000000
Creatinase_N	2	84	0.478894800
CReP_N	2	411	1.000000000
CTC1	2	1142	0.555554900
Cu_amine_oxidN3	2	200	1.000000000
CUE	2	82	0.446680000
Cul7	2	76	0.357505600
Cu-oxidase_2	2	253	1.000000000
cwf18	2	135	1.000000000
Cys_Met_Meta_PP	2	377	1.000000000
Cytochrom_C1	2	219	1.000000000
CytochromB561_N	2	555	0.986130700
DAD	2	113	0.907306500
Dak2	2	131	1.000000000
Dickkopf_N	2	53	0.083320480
Dishevelled	2	144	1.000000000
DLL_N	2	169	1.000000000
DMP1	2	513	0.990887800
DMPK_coil	2	61	0.159262100
DNA_gyraseB	2	165	1.000000000
DNase_II	2	331	1.000000000
DOMON	2	203	1.000000000
DTW	2	417	1.000000000
DUF1352	2	183	1.000000000
DUF1370	2	210	1.000000000
DUF1445	2	161	1.000000000
DUF1624	2	162	1.000000000
DUF1632	2	77	0.372353200
DUF1712	2	796	0.757352900
DUF1875	2	243	1.000000000
DUF1899	2	130	1.000000000
DUF1907	2	392	1.000000000
DUF1943	2	314	1.000000000
DUF2046	2	340	1.000000000
DUF2054	2	131	1.000000000
DUF2152	2	624	0.925951100
DUF2181	2	480	0.995055600
DUF2228	2	252	1.000000000
DUF2346	2	48	0.047750210
DUF2358	2	40	0.012664060
DUF2431	2	171	1.000000000
DUF2451	2	236	1.000000000
DUF2462	2	88	0.539996600
DUF2781	2	298	1.000000000
DUF3028	2	589	0.969211500
DUF3350	2	120	0.951861400
DUF3395	2	140	1.000000000
DUF3402	2	403	1.000000000
DUF3429	2	142	1.000000000
DUF3437	2	90	0.569603100
DUF3528	2	278	1.000000000
DUF3548	2	216	1.000000000
DUF3554	2	344	1.000000000
DUF3651	2	76	0.357505600
DUF3736	2	92	0.602308400
DUF3754	2	124	0.974403800
DUF3776	2	102	0.753171400
DUF4174	2	259	1.000000000
DUF4205	2	297	1.000000000
DUF4209	2	90	0.569603100
DUF4456	2	207	1.000000000
DUF4475	2	79	0.401197700
DUF4504	2	251	1.000000000
DUF4513	2	132	1.000000000
DUF4533	2	226	1.000000000
DUF4537	2	127	0.990606700
DUF4553	2	471	0.996267700
DUF4554	2	452	0.998944300
DUF4556	2	197	1.000000000
DUF4559	2	196	1.000000000
DUF4571	2	434	1.000000000
DUF4577	2	131	1.000000000
DUF4590	2	116	0.928162600
DUF4592	2	123	0.968871400
DUF4601	2	439	1.000000000
DUF4603	2	1280	0.506470100
DUF4613	2	671	0.873272100
DUF4615	2	121	0.957601700
DUF4616	2	537	0.988101000
DUF4617	2	1071	0.587303900
DUF4629	2	151	1.000000000
DUF4636	2	182	1.000000000
DUF4644	2	158	1.000000000
DUF4647	2	454	0.998654700
DUF4655	2	533	0.988552400
DUF4656	2	370	1.000000000
DUF4660	2	106	0.811991800
DUF607	2	214	1.000000000
DUF647	2	248	1.000000000
DUF676	2	197	1.000000000
DUF737	2	162	1.000000000
DUF758	2	372	1.000000000
DUF812	2	598	0.957725400
DUF829	2	156	1.000000000
DUF846	2	289	1.000000000
DUF913	2	387	1.000000000
DUF938	2	65	0.206051900
DUF971	2	97	0.679598300
Dymeclin	2	646	0.900577300
DZF	2	249	1.000000000
E_Pc_C	2	463	0.997374600
EF_TS	2	133	1.000000000
EFG_II	2	148	1.000000000
EF-hand_1	2	58	0.128742800
EF-hand_9	2	68	0.244986800
eIF3_N	2	81	0.430126700
ELFV_dehydrog_N	2	133	1.000000000
ELM2	2	111	0.880996200
EMG1	2	176	1.000000000
EPO_TPO	2	317	1.000000000
ERCC4	2	315	1.000000000
ERGIC_N	2	99	0.708861300
ERK-JNK_inhib	2	61	0.159262100
ETF_QO	2	110	0.867572600
EXS	2	352	1.000000000
F420_oxidored	2	87	0.525117100
FAD_binding_2	2	395	1.000000000
FAM101	2	336	1.000000000
FAM180	2	136	1.000000000
FAM183	2	92	0.602308400
FAM70	2	505	0.991860500
FANCI_S4	2	256	1.000000000
Fcf1	2	174	1.000000000
FCH	2	177	1.000000000
Fe_hyd_lg_C	2	294	1.000000000
Fe_hyd_SSU	2	112	0.894239400
Fer4_20	2	114	0.915848000
Fib_alpha	2	293	1.000000000
Flt3_lig	2	90	0.569603100
FLYWCH	2	59	0.138365900
FNIP_C	2	185	1.000000000
FNIP_M	2	239	1.000000000
Fork_head_N	2	226	1.000000000
FPN1	2	510	0.991249800
Fructosamin_kin	2	308	1.000000000
FTCD	2	145	1.000000000
FTCD_N	2	178	1.000000000
FYRC	2	88	0.539996600
Fzo_mitofusin	2	171	1.000000000
G6B	2	198	1.000000000
GABP-alpha	2	89	0.554624500
GATase_6	2	95	0.649415600
GCFC	2	486	0.994266400
GCIP	2	397	1.000000000
GCS	2	334	1.000000000
GCV_T_C	2	94	0.633964000
GDE_C	2	484	0.994527800
GHBP	2	308	1.000000000
GHMP_kinases_N	2	95	0.649415600
Glucosamine_iso	2	347	1.000000000
Glutenin_hmw	2	349	1.000000000
Glyco_hydro_39	2	521	0.989937500
Glyco_transf_11	2	517	0.990409900
Glyco_transf_18	2	592	0.965353800
Glyco_transf_41	2	469	0.996541700
Glyco_transf_7C	2	159	1.000000000
GMC_oxred_C	2	139	1.000000000
GMP_synt_C	2	201	1.000000000
Got1	2	166	1.000000000
Gpi16	2	249	1.000000000
GPP34	2	234	1.000000000
Granulin	2	86	0.509978800
GRASP55_65	2	274	1.000000000
GRIP	2	46	0.036258360
GrpE	2	250	1.000000000
GSHPx	2	114	0.915848000
GST_C_3	2	301	1.000000000
GyrI-like	2	144	1.000000000
HARE-HTH	2	146	1.000000000
HECA	2	102	0.753171400
Heme_oxygenase	2	383	1.000000000
HGTP_anticodon	2	191	1.000000000
HHH_8	2	66	0.217079200
Hira	2	175	1.000000000
HMG_box_5	2	85	0.494574100
HNF-1_N	2	176	1.000000000
HNOBA	2	252	1.000000000
hSac2	2	227	1.000000000
Hyd_WA	2	32	0.001300402
HYR	2	166	1.000000000
IBR	2	141	1.000000000
ICAT	2	81	0.430126700
IF4E	2	164	1.000000000
Ifi-6-16	2	158	1.000000000
IFT57	2	359	1.000000000
IGFBP	2	109	0.853964900
IGFL	2	91	0.586090600
IL17_R_N	2	800	0.754266100
IL3	2	118	0.940162700
IL33	2	264	1.000000000
IMS_C	2	133	1.000000000
INCA1	2	164	1.000000000
Ins_P5_2-kin	2	446	0.999824900
Ins134_P3_kin	2	318	1.000000000
Integrase_DNA	2	72	0.297972500
IPPT	2	200	1.000000000
JmjN	2	69	0.258664400
Katanin_con80	2	315	1.000000000
KCNQC3-Ank-G_bd	2	99	0.708861300
ketoacyl-synt	2	419	1.000000000
Ketoacyl-synt_C	2	116	0.928162600
KH_2	2	77	0.372353200
Ku_C	2	99	0.708861300
La	2	116	0.928162600
Leuk-A4-hydro_C	2	147	1.000000000
LIM_bind	2	205	1.000000000
LINES_N	2	352	1.000000000
Lipin_N	2	228	1.000000000
LRRCT	2	26	0.000055230
LSM	2	76	0.357505600
LTV	2	439	1.000000000
Lyase_aromatic	2	957	0.648845200
M_domain	2	269	1.000000000
M20_dimer	2	324	1.000000000
MA3	2	221	1.000000000
Macoilin	2	663	0.881841500
MAGP	2	150	1.000000000
malic	2	364	1.000000000
Man-6-P_recep	2	132	1.000000000
Mannosyl_trans2	2	545	0.987213300
MAT1	2	200	1.000000000
MCM_N	2	230	1.000000000
MCM2_N	2	137	1.000000000
Meckelin	2	922	0.669993700
Med11	2	189	1.000000000
Med15	2	372	1.000000000
Med19	2	172	1.000000000
Med23	2	1313	0.495894800
Memo	2	285	1.000000000
MENTAL	2	337	1.000000000
Mesd	2	184	1.000000000
Met_10	2	425	1.000000000
Methyltransf_18	2	208	1.000000000
Methyltransf_2	2	402	1.000000000
Methyltransf_3	2	370	1.000000000
Methyltransf_32	2	392	1.000000000
Methyltransf_5	2	138	1.000000000
Methyltransf_FA	2	104	0.783005800
Methyltrn_RNA_3	2	292	1.000000000
Mg_trans_NIPA	2	301	1.000000000
MGS	2	217	1.000000000
MgsA_C	2	154	1.000000000
MHC_I_C	2	29	0.000335502
Milton	2	163	1.000000000
MIP-T3	2	571	0.984458200
Mitofilin	2	644	0.902830200
MMS22L_N	2	706	0.837509800
MNNL	2	142	1.000000000
Mo25	2	666	0.878610000
MoCF_biosynth	2	164	1.000000000
Mo-co_dimer	2	128	0.995880700
Mod_r	2	150	1.000000000
MOSC	2	212	1.000000000
MPC	2	221	1.000000000
Mpp10	2	641	0.906229100
Mpv17_PMP22	2	68	0.244986800
MRAP	2	89	0.554624500
MRG	2	553	0.986344900
MRI	2	102	0.753171400
MRP-S23	2	132	1.000000000
MRP-S31	2	296	1.000000000
MRP-S32	2	99	0.708861300
Mss4	2	107	0.826178800
Mst1_SARAH	2	49	0.054058630
MTS	2	240	1.000000000
Mut7-C	2	127	0.990606700
Myelin-PO_C	2	70	0.272047700
Myf5	2	142	1.000000000
NAD_binding_6	2	155	1.000000000
NAD_synthase	2	316	1.000000000
NAGidase	2	303	1.000000000
NAGLU	2	338	1.000000000
NARG2_C	2	214	1.000000000
NARP1	2	1024	0.611428600
NatB_MDM20	2	396	1.000000000
NCU-G1	2	73	0.311145800
Ndc1_Nup	2	650	0.896102800
Neurokinin_B	2	55	0.098863140
Neuromodulin_N	2	31	0.000872534
Nexin_C	2	218	1.000000000
NfI_DNAbd_pre-N	2	44	0.026908170
Nic96	2	828	0.733287900
NIDO	2	90	0.569603100
NIF3	2	214	1.000000000
Nipped-B_C	2	184	1.000000000
Nitroreductase	2	171	1.000000000
NMT_C	2	188	1.000000000
Noc2	2	299	1.000000000
NOC3p	2	98	0.694341700
Nop	2	149	1.000000000
Nop14	2	838	0.726051700
NosD	2	176	1.000000000
NPL4	2	310	1.000000000
NPR3	2	293	1.000000000
NRDE-2	2	348	1.000000000
Nsp1_C	2	85	0.494574100
Nucleoporin_N	2	834	0.728930700
Nup96	2	300	1.000000000
NYN	2	142	1.000000000
Occludin_ELL	2	205	1.000000000
OCD_Mu_crystall	2	253	1.000000000
ORC5_C	2	256	1.000000000
OSR1_C	2	38	0.008309727
P21-Arc	2	173	1.000000000
P34-Arc	2	231	1.000000000
PACT_coil_coil	2	83	0.462933000
PAH	2	94	0.633964000
PAPA-1	2	50	0.060176700
ParBc	2	92	0.602308400
ParcG	2	149	1.000000000
PBC	2	198	1.000000000
PBD	2	116	0.928162600
PCI_Csn8	2	140	1.000000000
PDCD9	2	429	1.000000000
PDGF_N	2	75	0.342362000
PDZ_assoc	2	137	1.000000000
PEN-2	2	94	0.633964000
Peptidase_C1_2	2	447	0.999676900
Peptidase_C13	2	262	1.000000000
Peptidase_M17	2	622	0.928324300
Peptidase_M3	2	897	0.685851700
Peptidase_M43	2	306	1.000000000
Peptidase_M8	2	576	0.983949800
Peroxin-3	2	133	1.000000000
PEX11	2	285	1.000000000
Pex2_Pex12	2	444	1.000000000
Pex26	2	305	1.000000000
PH_3	2	103	0.768197300
PI31_Prot_C	2	90	0.569603100
PIN_4	2	163	1.000000000
Pirin	2	98	0.694341700
PK	2	354	1.000000000
PKD	2	148	1.000000000
PMC2NT	2	92	0.602308400
PMI_typeI	2	288	1.000000000
POPLD	2	92	0.602308400
PP1c_bdg	2	372	1.000000000
PPP4R2	2	266	1.000000000
PQ-loop	2	122	0.963271200
PRA1	2	313	1.000000000
PRELI	2	314	1.000000000
Pribosyl_synth	2	300	1.000000000
Pribosyltran	2	228	1.000000000
PRKCSH-like	2	174	1.000000000
Pro_racemase	2	331	1.000000000
Profilin	2	253	1.000000000
Prog_receptor	2	564	0.985181200
Pro-kuma_activ	2	278	1.000000000
Protamine_P2	2	95	0.649415600
Proteasome_A_N	2	23	0.000004191
PseudoU_synth_1	2	242	1.000000000
PTCRA	2	154	1.000000000
PTRF_SDPR	2	518	0.990291200
Pur_DNA_glyco	2	182	1.000000000
PV-1	2	442	1.000000000
PWI	2	71	0.285147100
Rab3-GTPase_cat	2	164	1.000000000
Rad10	2	64	0.194767000
Rad17	2	591	0.966636300
Rad9	2	202	1.000000000
RAI16-like	2	398	1.000000000
RAMP	2	230	1.000000000
RDD	2	161	1.000000000
Receptor_IA-2	2	108	0.840168300
Rep_fac_C	2	218	1.000000000
ResIII	2	189	1.000000000
Retrotrans_gag	2	94	0.633964000
RF-1	2	130	1.000000000
RFC1	2	154	1.000000000
RFX_DNA_binding	2	172	1.000000000
Rhomboid_SP	2	218	1.000000000
Ribonuc_red_lgC	2	525	0.989470500
Ribophorin_I	2	429	1.000000000
Ribosomal_60s	2	178	1.000000000
Ribosomal_L13	2	166	1.000000000
Ribosomal_L16	2	295	1.000000000
Ribosomal_L28e	2	230	1.000000000
Ribosomal_L50	2	101	0.737922900
Ribosomal_S18	2	55	0.098863140
RILP	2	60	0.147747400
RmlD_sub_bind	2	296	1.000000000
RNA_pol	2	401	1.000000000
RNA_pol_Rpb1_2	2	168	1.000000000
RNA_pol_Rpc82	2	200	1.000000000
Rogdi_lz	2	260	1.000000000
RPA_interact_M	2	49	0.054058630
RPA_interact_N	2	42	0.019253960
RPEL	2	52	0.075214780
RPOL_N	2	304	1.000000000
RRN3	2	546	0.987103700
RrnaAD	2	308	1.000000000
RRP7	2	130	1.000000000
Rubis-subs-bind	2	270	1.000000000
S1	2	158	1.000000000
S-AdoMet_synt_C	2	276	1.000000000
S-AdoMet_synt_N	2	100	0.723162400
SapA	2	34	0.002702170
SCP2	2	208	1.000000000
Sdh_cyt	2	112	0.894239400
Sdh5	2	77	0.372353200
Seryl_tRNA_N	2	111	0.880996200
SGT1	2	585	0.974401300
SH2_2	2	221	1.000000000
SH3BGR	2	98	0.694341700
Shal-type	2	29	0.000335502
Shisa	2	343	1.000000000
SHMT	2	800	0.754266100
Sina	2	388	1.000000000
SIR2_2	2	145	1.000000000
Ski_Sno	2	114	0.915848000
SLAIN	2	382	1.000000000
SLY	2	306	1.000000000
Smac_DIABLO	2	234	1.000000000
SMRP1	2	262	1.000000000
Sod_Cu	2	292	1.000000000
Solute_trans_a	2	278	1.000000000
Sox_N	2	75	0.342362000
Sp38	2	538	0.987989000
SPA	2	217	1.000000000
Spatacsin_C	2	295	1.000000000
Spermine_synth	2	279	1.000000000
Spot_14	2	182	1.000000000
SPRR2	2	136	1.000000000
SPT16	2	161	1.000000000
Spy1	2	123	0.968871400
SR-25	2	212	1.000000000
SRP-alpha_N	2	278	1.000000000
SRPRB	2	180	1.000000000
SSB	2	111	0.880996200
Ssu72	2	191	1.000000000
Stanniocalcin	2	424	1.000000000
STN1_2	2	178	1.000000000
Succ_DH_flav_C	2	153	1.000000000
SUFU_C	2	222	1.000000000
Sulfotransfer_3	2	405	1.000000000
SURF1	2	219	1.000000000
SVA	2	124	0.974403800
Syntaxin	2	204	1.000000000
Syntaxin_2	2	204	1.000000000
Syntaxin-6_N	2	193	1.000000000
TAF1D	2	218	1.000000000
TAFII55_N	2	180	1.000000000
TAN	2	162	1.000000000
Tankyrase_bdg_C	2	173	1.000000000
Tantalus	2	40	0.012664060
Tau95	2	300	1.000000000
TauD	2	258	1.000000000
Taxilin	2	626	0.923589200
TEX13	2	152	1.000000000
TEX19	2	160	1.000000000
TFIIB	2	71	0.285147100
TFIIF_beta	2	101	0.737922900
TFIIS_M	2	217	1.000000000
TH1	2	580	0.980963900
THF_DHG_CYH	2	229	1.000000000
Thiolase_C	2	248	1.000000000
Thioredox_DsbH	2	163	1.000000000
Thoc2	2	77	0.372353200
Tim44	2	220	1.000000000
TIP_N	2	99	0.708861300
TIP41	2	179	1.000000000
TM140	2	181	1.000000000
TMEM164	2	267	1.000000000
TMEM171	2	318	1.000000000
TMEM213	2	83	0.462933000
Tmemb_161AB	2	97	0.679598300
Tmemb_185A	2	287	1.000000000
Tmp39	2	873	0.701712000
TMPIT	2	330	1.000000000
TOMM6	2	74	0.326912200
TORC_C	2	78	0.386914300
Torsin	2	250	1.000000000
TPD52	2	316	1.000000000
Translin	2	77	0.372353200
TRC8_N	2	500	0.992480300
TRM13	2	306	1.000000000
tRNA_anti-codon	2	161	1.000000000
tRNA_Me_trans	2	528	0.989123800
tRNA-synt_1c	2	475	0.995724700
Tudor-knot	2	57	0.118867300
Tyr_Deacylase	2	146	1.000000000
Tyr-DNA_phospho	2	413	1.000000000
TYW3	2	190	1.000000000
UAA	2	506	0.991737700
Ubiquitin_3	2	88	0.539996600
UDG	2	247	1.000000000
UDPG_MGDP_dh	2	98	0.694341700
UME	2	107	0.826178800
UnbV_ASPIC	2	69	0.258664400
UNC45-central	2	219	1.000000000
UPF0016	2	74	0.326912200
UPF0020	2	328	1.000000000
UPF0054	2	146	1.000000000
UPF0240	2	175	1.000000000
Uso1_p115_head	2	286	1.000000000
USP7_ICP0_bdg	2	247	1.000000000
Utp11	2	241	1.000000000
Utp12	2	215	1.000000000
Vac_ImportDeg	2	173	1.000000000
vATP-synt_AC39	2	334	1.000000000
VCX_VCY	2	187	1.000000000
Vert_HS_TF	2	201	1.000000000
Vert_IL3-reg_TF	2	333	1.000000000
VHL	2	255	1.000000000
Vps16_N	2	417	1.000000000
V-SNARE	2	145	1.000000000
V-SNARE_C	2	132	1.000000000
WBP-1	2	207	1.000000000
WRW	2	39	0.010528800
XAP5	2	230	1.000000000
Xylo_C	2	364	1.000000000
YhhN	2	188	1.000000000
YL1_C	2	30	0.000547664
z-alpha	2	118	0.940162700
zf-AN1	2	85	0.494574100
zf-C4H2	2	211	1.000000000
zf-CpG_bind_C	2	237	1.000000000
zf-CW	2	51	0.066871670
zf-GRF	2	88	0.539996600
zf-HC5HC2H_2	2	170	1.000000000
zf-met2	2	33	0.001900130
zf-MIZ	2	100	0.723162400
zf-rbx1	2	75	0.342362000
zf-RING_5	2	104	0.783005800
Zwint	2	249	1.000000000
ZZ	2	90	0.569603100
Jun	1	237	0.995859800
1-cysPrx_C	1	36	0.297972500
2Fe-2S_thioredx	1	147	1.000000000
6PGD	1	291	0.978328800
A2M_recep	1	88	1.000000000
AAA_16	1	155	1.000000000
AAA_18	1	156	1.000000000
AAA_23	1	291	0.978328800
ABC_tran_2	1	90	1.000000000
ABM	1	75	1.000000000
Acetyltransf_13	1	70	1.000000000
Aconitase_C	1	131	1.000000000
AD	1	88	1.000000000
Aha1_N	1	80	1.000000000
AHSP	1	89	1.000000000
AIG2_2	1	75	1.000000000
AIRC	1	147	1.000000000
AKAP7_NLS	1	199	1.000000000
AlaDh_PNT_C	1	203	1.000000000
AlaDh_PNT_N	1	140	1.000000000
Ald_Xan_dh_C	1	107	1.000000000
Alpha_L_fucos	1	357	0.829707000
Alpha-2-MRAP_C	1	214	1.000000000
Amidinotransf	1	178	1.000000000
Amidohydro_4	1	320	0.907367400
Aminotran_4	1	250	0.992480300
Amnionless	1	428	0.713347700
