Pfam_domain	Snp_count	Domain_length	locfdr
Arginase	11	601	1.000000000
ATP11	11	242	0.643779000
ATP-grasp_2	11	727	1.000000000
ATP-synt_ab_C	11	442	1.000000000
BAT2_N	11	552	1.000000000
BROMI	11	1287	1.000000000
Calponin	11	178	0.353932200
CAS_CSE1	11	436	1.000000000
Cbl_N3	11	258	0.692125500
Citrate_synt	11	648	1.000000000
CPSF_A	11	634	1.000000000
CReP_N	11	411	1.000000000
Cullin_binding	11	420	1.000000000
CwfJ_C_1	11	246	0.656575600
D123	11	447	1.000000000
Diphthamide_syn	11	626	1.000000000
Dopey_N	11	737	1.000000000
DUF1356	11	450	1.000000000
DUF1394	11	610	1.000000000
DUF2003	11	445	1.000000000
DUF2181	11	946	1.000000000
DUF2369	11	392	1.000000000
DUF2371	11	334	1.000000000
DUF4137	11	302	0.842061100
DUF4507	11	382	1.000000000
DUF4533	11	434	1.000000000
DUF4546	11	207	0.507824500
DUF4655	11	533	1.000000000
DUF608	11	368	1.000000000
DUF829	11	156	0.217532700
DUF914	11	673	1.000000000
DuoxA	11	563	1.000000000
DZF	11	981	1.000000000
EFG_IV	11	363	1.000000000
Elf-1_N	11	313	0.932590700
ELL	11	838	1.000000000
ENTH	11	739	1.000000000
FAD_binding_6	11	432	1.000000000
FAM104	11	222	0.572131300
FAM75	11	1208	1.000000000
Folliculin	11	331	1.000000000
Glyco_hydro_39	11	521	1.000000000
Glyco_hydro_79n	11	613	1.000000000
Glyco_transf_7C	11	621	1.000000000
HJURP_C	11	321	0.995486400
HMA	11	318	0.972179000
HPS3_Mid	11	389	1.000000000
IDO	11	565	1.000000000
IKI3	11	954	1.000000000
JmjN	11	69	0.000001603
Kelch_3	11	376	1.000000000
Lgl_C	11	409	1.000000000
LRAT	11	679	1.000000000
LRR_6	11	169	0.299389700
MAP65_ASE1	11	722	1.000000000
Med16	11	717	1.000000000
Miff	11	468	1.000000000
Mitofilin	11	644	1.000000000
Mlf1IP	11	484	1.000000000
MTHFR	11	290	0.772489600
Myosin_N	11	213	0.534837700
Neogenin_C	11	606	1.000000000
NGF	11	473	1.000000000
Nup84_Nup100	11	704	1.000000000
Nup96	11	300	0.825068100
OCD_Mu_crystall	11	253	0.677993900
p25-alpha	11	617	1.000000000
PAP_assoc	11	340	1.000000000
PAT1	11	997	1.000000000
PDEase_I_N	11	122	0.044406500
PEHE	11	270	0.724424600
Peptidase_C65	11	380	1.000000000
Peptidase_S9_N	11	1071	1.000000000
PKK	11	644	1.000000000
PRT_C	11	242	0.643779000
PSS	11	562	1.000000000
Pyr_redox_3	11	653	1.000000000
Rad17	11	1087	1.000000000
Rad60-SLD	11	263	0.705852000
Rep_fac_C	11	307	0.883814200
RGM_C	11	537	1.000000000
Ribosomal_L1	11	428	1.000000000
Ric8	11	1146	1.000000000
Rotamase_3	11	61	0.000000043
RrnaAD	11	847	1.000000000
Rtf2	11	526	1.000000000
SAA	11	346	1.000000000
SelR	11	350	1.000000000
Shisa	11	550	1.000000000
SMC_Nse1	11	164	0.268184200
Solute_trans_a	11	1045	1.000000000
Spin-Ssty	11	220	0.564231100
STAT_alpha	11	684	1.000000000
Syntaxin_2	11	410	1.000000000
TAF4	11	573	1.000000000
TatD_DNase	11	781	1.000000000
TPP_enzyme_M	11	394	1.000000000
tRNA-synt_1e	11	715	1.000000000
UIM	11	90	0.000726789
Uteroglobin	11	333	1.000000000
V1R	11	791	1.000000000
V-SNARE_C	11	261	0.700408700
WRW	11	39	0.000000000
Xylo_C	11	496	1.000000000
zf-GRF	11	171	0.311830200
Jun	10	747	1.000000000
ADP_ribosyl_GH	10	961	1.000000000
AIB	10	325	1.000000000
AKAP95	10	330	1.000000000
Aldose_epim	10	319	1.000000000
Amelin	10	453	1.000000000
APC_crr	10	157	0.322234300
Aph-1	10	431	1.000000000
Asp_Arg_Hydrox	10	539	1.000000000
ATG13	10	179	0.458726800
Bap31	10	444	1.000000000
Basic	10	364	1.000000000
BCAS3	10	251	0.739741100
Beta-Casp	10	366	1.000000000
CAMSAP_CKK	10	260	0.763310700
CCDC32	10	124	0.105053200
CDC27	10	559	1.000000000
CENP-B_N	10	369	1.000000000
Cep57_CLD	10	517	1.000000000
CIDE-N	10	274	0.836980800
Cnd2	10	708	1.000000000
Cu-oxidase_2	10	517	1.000000000
CybS	10	353	1.000000000
dCMP_cyt_deam_1	10	541	1.000000000
Dendrin	10	655	1.000000000
DnaJ_CXXCXGXG	10	134	0.165211200
DP	10	434	1.000000000
DUF1053	10	391	1.000000000
DUF1253	10	439	1.000000000
DUF1866	10	289	0.971396200
DUF2045	10	239	0.705581400
DUF2353	10	313	1.000000000
DUF2362	10	512	1.000000000
DUF2465	10	960	1.000000000
DUF3398	10	191	0.521925800
DUF3456	10	577	1.000000000
DUF3827	10	1149	1.000000000
DUF4414	10	112	0.048019650
DUF4470	10	108	0.034505040
DUF4503	10	389	1.000000000
DUF4545	10	403	1.000000000
DUF4617	10	1071	1.000000000
DUF498	10	181	0.469916200
DUF726	10	337	1.000000000
DUF902	10	84	0.001135124
DZR	10	116	0.065044460
EFhand_Ca_insen	10	204	0.581471700
Elong_Iki1	10	475	1.000000000
ER_lumen_recept	10	429	1.000000000
EST1	10	238	0.702593600
EXS	10	352	1.000000000
Far-17a_AIG1	10	397	1.000000000
FAST_2	10	539	1.000000000
Fib_alpha	10	438	1.000000000
FNIP_N	10	209	0.602322400
Folate_rec	10	823	1.000000000
G6PD_C	10	475	1.000000000
GIDA	10	846	1.000000000
Glyco_hydro_65m	10	446	1.000000000
Glyco_transf_41	10	469	1.000000000
HMG_box_2	10	417	1.000000000
HSA	10	218	0.636604800
IL28A	10	322	1.000000000
INSIG	10	368	1.000000000
ISK_Channel	10	404	1.000000000
Ldh_1_N	10	978	1.000000000
Lyase_aromatic	10	957	1.000000000
MCC-bdg_PDZ	10	193	0.531745300
MDFI	10	684	1.000000000
MGC-24	10	401	1.000000000
Mito_fiss_reg	10	877	1.000000000
Mut7-C	10	127	0.121844900
NDUF_B4	10	125	0.110306000
Neuralized	10	208	0.598212500
Neurensin	10	492	1.000000000
Noelin-1	10	300	1.000000000
Nramp	10	771	1.000000000
NTP_transferase	10	575	1.000000000
Nucleoporin_N	10	834	1.000000000
OGFr_III	10	60	0.000000456
p31comet	10	266	0.778354700
P5CR_dimer	10	321	1.000000000
PAE	10	354	1.000000000
Paf67	10	401	1.000000000
PAF-AH_p_II	10	750	1.000000000
PGAP1	10	428	1.000000000
PIF1	10	299	1.000000000
PMI_typeI	10	665	1.000000000
POT1	10	131	0.146790000
PP1_inhibitor	10	414	1.000000000
Prenyltransf	10	528	1.000000000
PRKCSH	10	311	1.000000000
Prothymosin	10	249	0.734330600
PUB	10	265	0.775882900
Pyr_redox_dim	10	338	1.000000000
Rab_eff_C	10	853	1.000000000
Rdx	10	359	1.000000000
Ribonuc_red_sm	10	562	1.000000000
Ribosomal_L28e	10	232	0.684262900
Ribosomal_S6	10	95	0.007918242
RimK	10	410	1.000000000
RINGv	10	298	1.000000000
RNA_pol_Rpb1_1	10	694	1.000000000
RTC	10	672	1.000000000
RTTN_N	10	98	0.011909580
SapB_1	10	151	0.280953100
SbcCD_C	10	158	0.328884800
SCHIP-1	10	474	1.000000000
SLA_LP_auto_ag	10	399	1.000000000
Smg4_UPF3	10	509	1.000000000
SMRP1	10	398	1.000000000
SNase	10	348	1.000000000
SRF-TF	10	153	0.294983100
SYS1	10	218	0.636604800
Taxilin	10	939	1.000000000
TB2_DP1_HVA22	10	189	0.511950900
TBX	10	193	0.531745300
Telethonin	10	167	0.387295200
Telomerase_RBD	10	137	0.185817400
TFCD_C	10	193	0.531745300
TIP49	10	1279	1.000000000
TMEM164	10	267	0.780812600
TMEM171	10	318	1.000000000
Topoisom_I_N	10	430	1.000000000
TORC_M	10	313	1.000000000
Trehalase	10	506	1.000000000
TRF	10	399	1.000000000
TRIC	10	522	1.000000000
tRNA-synt_1c	10	1177	1.000000000
Trp_dioxygenase	10	347	1.000000000
TSP_3	10	354	1.000000000
Ubie_methyltran	10	270	0.799257500
UBN_AB	10	498	1.000000000
Vert_HS_TF	10	486	1.000000000
Vps16_C	10	319	1.000000000
Vps52	10	508	1.000000000
Yippee-Mis18	10	448	1.000000000
zf-3CxxC	10	704	1.000000000
zf-CW	10	257	0.755591900
zf-NF-X1	10	83	0.000902168
zf-RING_4	10	48	0.000000000
zf-UBR	10	200	0.564231100
ZZ	10	315	1.000000000
SEP	9	224	0.734028100
1-cysPrx_C	9	108	0.083389080
3HCDH_N	9	824	1.000000000
ADIP	9	286	1.000000000
AJAP1_PANP_C	9	379	1.000000000
AKAP7_NLS	9	414	1.000000000
ARHGEF5_35	9	617	1.000000000
ATP_Ca_trans_C	9	257	0.941469900
ATP-synt_ab_N	9	199	0.647722500
Bclx_interact	9	37	0.000000000
BRCT_assoc	9	110	0.095556130
Bromo_TP	9	235	0.766135700
Cache_1	9	451	1.000000000
Cbl_N2	9	255	0.921873300
CCDC84	9	320	1.000000000
CDK5_activator	9	628	1.000000000
CENP-N	9	337	1.000000000
CLCA_N	9	783	1.000000000
Clusterin	9	896	1.000000000
CoA_transf_3	9	284	1.000000000
COG4	9	311	1.000000000
CPSase_L_D3	9	248	0.851428700
CRIC_ras_sig	9	277	1.000000000
CTP_synth_N	9	567	1.000000000
Cu_amine_oxidN2	9	261	0.979984500
CutA1	9	102	0.053099200
Cytochrom_B561	9	670	1.000000000
DHHA2	9	330	1.000000000
DHO_dh	9	419	1.000000000
DIX	9	249	0.861673800
DMAP_binding	9	421	1.000000000
DNA_mis_repair	9	364	1.000000000
DNA_photolyase	9	292	1.000000000
DNA_pol_B_palm	9	346	1.000000000
dNK	9	476	1.000000000
Drf_DAD	9	15	0.000000000
DS	9	411	1.000000000
Dsh_C	9	602	1.000000000
DSL	9	126	0.205757200
DUF1170	9	369	1.000000000
DUF1448	9	311	1.000000000
DUF2217	9	1846	0.878157400
DUF2356	9	230	0.751827100
DUF2476	9	525	1.000000000
DUF3338	9	261	0.979984500
DUF3361	9	328	1.000000000
DUF3402	9	805	1.000000000
DUF3504	9	671	1.000000000
DUF3523	9	619	1.000000000
DUF3534	9	289	1.000000000
DUF3543	9	436	1.000000000
DUF4552	9	672	1.000000000
DUF4553	9	471	1.000000000
DUF706	9	255	0.921873300
DUF89	9	713	1.000000000
EFG_II	9	291	1.000000000
eIF_4EBP	9	338	1.000000000
Enolase_C	9	892	1.000000000
F_actin_bind	9	109	0.089514500
FBPase	9	520	1.000000000
FIIND	9	468	1.000000000
Filament_head	9	420	1.000000000
Fructosamin_kin	9	616	1.000000000
Glutaredoxin	9	329	1.000000000
GMP_PDE_delta	9	323	1.000000000
GpcrRhopsn4	9	520	1.000000000
GST_C_2	9	825	1.000000000
HARE-HTH	9	146	0.356590900
HEAT	9	151	0.392169000
hEGF	9	78	0.001949912
Herpes_UL45	9	233	0.760467600
HEXIM	9	266	1.000000000
HHH_5	9	205	0.670774500
HMG_CoA_synt_N	9	348	1.000000000
Hox9_act	9	544	1.000000000
IL33	9	264	1.000000000
IL4Ra_N	9	94	0.024830360
Ins_P5_2-kin	9	446	1.000000000
La	9	292	1.000000000
LAT	9	231	0.754726000
Latexin	9	226	0.740039800
Lep_receptor_Ig	9	182	0.573872400
Ligase_CoA	9	371	1.000000000
Lon_C	9	424	1.000000000
Mago_nashi	9	286	1.000000000
malic	9	546	1.000000000
Mannosyl_trans2	9	610	1.000000000
MDM1	9	578	1.000000000
Med1	9	397	1.000000000
MENTAL	9	337	1.000000000
MMPL	9	190	0.610902700
MNNL	9	147	0.363851500
Mtp	9	639	1.000000000
Myb_DNA-bind_6	9	371	1.000000000
NAD_binding_4	9	586	1.000000000
Nicastrin	9	292	1.000000000
NIPSNAP	9	455	1.000000000
NOA36	9	313	1.000000000
NTPase_I-T	9	116	0.133769300
PAH	9	237	0.771732000
PD-C2-AF1	9	327	1.000000000
PDDEXK_1	9	377	1.000000000
PDZ_2	9	351	1.000000000
Peptidase_C13	9	570	1.000000000
Pex19	9	302	1.000000000
PGM_PMM_II	9	331	1.000000000
PI31_Prot_N	9	291	1.000000000
PKI	9	218	0.715082400
PUF	9	140	0.312515000
R3H	9	385	1.000000000
RasGAP_C	9	395	1.000000000
RecQ5	9	205	0.670774500
Reprolysin_2	9	342	1.000000000
Ribophorin_II	9	793	1.000000000
Ribosomal_L22	9	242	0.788629700
Ribosomal_S2	9	250	0.871857500
Rio2_N	9	83	0.005093980
Ripply	9	266	1.000000000
RMMBL	9	158	0.439009500
rRNA_proc-arch	9	396	1.000000000
SBP56	9	467	1.000000000
SDA1	9	279	1.000000000
S-methyl_trans	9	899	1.000000000
SSDP	9	745	1.000000000
Strumpellin	9	1081	1.000000000
SUFU_C	9	222	0.727880500
Sulfatase_C	9	588	1.000000000
TAF1D	9	218	0.715082400
TFIIF_alpha	9	516	1.000000000
TGS	9	240	0.779994800
THUMP	9	298	1.000000000
Tmemb_14	9	125	0.198447500
TRAPPC10	9	230	0.751827100
tRNA_m1G_MT	9	673	1.000000000
tRNA_SAD	9	87	0.009684164
TSP_C	9	800	1.000000000
Tudor-knot	9	168	0.500111400
Vps16_N	9	725	1.000000000
WASH-7_N	9	573	1.000000000
WGR	9	253	0.902045100
YIF1	9	348	1.000000000
z-alpha	9	112	0.107395600
3HCDH	8	469	1.000000000
AhpC-TSA_2	8	300	1.000000000
AlaDh_PNT_C	8	410	1.000000000
Alpha-mann_mid	8	331	1.000000000
Aminotran_4	8	501	1.000000000
ATE_N	8	79	0.013141500
ATP-sulfurylase	8	452	1.000000000
ATP-synt	8	272	1.000000000
BcrAD_BadFG	8	284	1.000000000
Biotin_lipoyl	8	359	1.000000000
BRCA-2_helical	8	189	0.697319400
BTK	8	160	0.564231100
Casein_kappa	8	162	0.575066400
CENP-L	8	151	0.510692900
Ceramidase_alk	8	678	1.000000000
Churchill	8	65	0.000641111
CMS1	8	231	0.969242100
COBRA1	8	475	1.000000000
Cohesin_load	8	548	1.000000000
Creatinase_N	8	126	0.325567500
Creb_binding	8	210	0.769641700
CUE	8	208	0.763310700
Cytochrom_C1	8	219	0.834647400
CytochromB561_N	8	555	1.000000000
DJ-1_PfpI	8	558	1.000000000
DNase_II	8	662	1.000000000
DUF1087	8	130	0.358413100
DUF1640	8	390	1.000000000
DUF1875	8	327	1.000000000
DUF1899	8	194	0.715892600
DUF2359	8	638	1.000000000
DUF2448	8	202	0.743756700
DUF3342	8	303	1.000000000
DUF3481	8	336	1.000000000
DUF3512	8	487	1.000000000
DUF3535	8	468	1.000000000
DUF3550	8	496	1.000000000
DUF3595	8	303	1.000000000
DUF4147	8	342	1.000000000
DUF4195	8	725	1.000000000
DUF4483	8	324	1.000000000
DUF4501	8	308	1.000000000
DUF4514	8	61	0.000164120
DUF4517	8	75	0.006662875
DUF4564	8	282	1.000000000
DUF544	8	126	0.325567500
Ecm29	8	507	1.000000000
ecTbetaR2	8	119	0.265893300
EF-hand_5	8	125	0.317204600
EMI	8	431	1.000000000
Enolase_N	8	368	1.000000000
ETF	8	165	0.590948400
FAM101	8	255	1.000000000
FAM198	8	316	1.000000000
FANCAA	8	434	1.000000000
FANCI_S1	8	222	0.869317200
FANCI_S4	8	256	1.000000000
Fcf1	8	176	0.643779000
FimP	8	358	1.000000000
Fork_head_N	8	153	0.523161700
GCFC	8	704	1.000000000
GCS	8	334	1.000000000
Gln-synt_C	8	497	1.000000000
Glu-tRNAGln	8	69	0.001825099
Gly_acyl_tr_C	8	267	1.000000000
Glyco_tranf_2_4	8	363	1.000000000
Glyco_transf_7N	8	782	1.000000000
GOLD_2	8	334	1.000000000
Granulin	8	172	0.625656100
GSHPx	8	560	1.000000000
HDAC4_Gln	8	181	0.665581900
HEM4	8	331	1.000000000
HGTP_anticodon	8	393	1.000000000
HUN	8	110	0.189185900
Hyccin	8	622	1.000000000
IFT43	8	137	0.413520300
ING	8	472	1.000000000
INTS5_N	8	226	0.914465300
Joubert	8	356	1.000000000
L6_membrane	8	1005	1.000000000
LEM	8	101	0.117036100
LOH1CR12	8	257	1.000000000
Longin	8	247	1.000000000
LsmAD	8	70	0.002196858
LTD	8	240	1.000000000
Ly49	8	122	0.291501500
M20_dimer	8	439	1.000000000
Macoilin	8	663	1.000000000
MAPEG	8	596	1.000000000
Med22	8	117	0.248848300
Med25_SD1	8	125	0.317204600
Methyltransf_18	8	561	1.000000000
MHC_I_C	8	108	0.172156200
MM_CoA_mutase	8	516	1.000000000
MOSC	8	363	1.000000000
MOSC_N	8	364	1.000000000
Mpp10	8	641	1.000000000
Mpv17_PMP22	8	135	0.398213800
MSC	8	573	1.000000000
Mucin2_WxxW	8	436	1.000000000
Myelin_MBP	8	115	0.231360500
N1221	8	575	1.000000000
Na_Pi_cotrans	8	566	1.000000000
NAD_binding_10	8	373	1.000000000
NAD_binding_11	8	250	1.000000000
NDUF_C2	8	57	0.000040404
Neuromodulin	8	172	0.625656100
NfI_DNAbd_pre-N	8	88	0.041354530
NHR2	8	134	0.390432200
NIDO	8	274	1.000000000
Nucleoplasmin	8	448	1.000000000
Nup160	8	516	1.000000000
NYD-SP12_N	8	568	1.000000000
OGFr_N	8	427	1.000000000
Opiods_neuropep	8	72	0.003655004
Orn_DAP_Arg_deC	8	373	1.000000000
PA28_beta	8	450	1.000000000
PaaSYMP	8	154	0.529304800
Palm_thioest	8	509	1.000000000
PAP_RNA-bind	8	429	1.000000000
Peptidase_C78	8	312	1.000000000
PEX11	8	784	1.000000000
Pex2_Pex12	8	698	1.000000000
Pex24p	8	224	0.892042400
Phostensin	8	134	0.390432200
PMT_2	8	181	0.665581900
PNK3P	8	163	0.580409100
Pol_alpha_B_N	8	234	1.000000000
Preseq_ALAS	8	180	0.661294100
PrmA	8	367	1.000000000
PS_Dcarbxylase	8	244	1.000000000
PTPLA	8	653	1.000000000
Put_Phosphatase	8	475	1.000000000
Rcd1	8	274	1.000000000
Rhomboid_SP	8	427	1.000000000
Ribonuc_2-5A	8	254	1.000000000
Ribosomal_L31e	8	84	0.026171410
Ribosomal_S13	8	129	0.350176300
RICTOR_M	8	220	0.846282900
RNA_pol_A_bac	8	350	1.000000000
RtcB	8	468	1.000000000
S-AdoMet_synt_C	8	276	1.000000000
SASRP1	8	315	1.000000000
SCIMP	8	133	0.382563100
SCP2	8	377	1.000000000
Sdh_cyt	8	232	0.979984500
Sec7_N	8	407	1.000000000
SEEK1	8	149	0.497973800
SNAP	8	817	1.000000000
SPA	8	328	1.000000000
SprT-like	8	169	0.611462700
STIL_N	8	405	1.000000000
STT3	8	961	1.000000000
Sulfotransfer_3	8	405	1.000000000
SYCE1	8	153	0.523161700
TAF1_subA	8	584	1.000000000
TALPID3	8	1229	1.000000000
Telomere_Sde2	8	137	0.413520300
TGT	8	524	1.000000000
Thioredoxin_8	8	287	1.000000000
TIMELESS_C	8	480	1.000000000
TINF2_N	8	150	0.504365100
TLV_coat	8	724	1.000000000
TMEM151	8	506	1.000000000
Tox-GHH	8	158	0.553190600
TPR_10	8	109	0.180729700
TPR_2	8	196	0.723122000
Transaldolase	8	303	1.000000000
Transketolase_C	8	248	1.000000000
Translin	8	238	1.000000000
Trefoil	8	140	0.435774800
TrmE_N	8	227	0.925565100
tRNA_anti-codon	8	399	1.000000000
Tropomyosin_1	8	143	0.457314900
TTKRSYEDQ	8	506	1.000000000
UBA_4	8	171	0.621026400
Ubiquitin_3	8	260	1.000000000
UPRTase	8	402	1.000000000
Utp12	8	322	1.000000000
V-ATPase_G	8	210	0.769641700
vATP-synt_AC39	8	669	1.000000000
vATP-synt_E	8	398	1.000000000
VGLL4	8	220	0.846282900
VKG_Carbox	8	875	1.000000000
VPS28	8	336	1.000000000
Vps35	8	741	1.000000000
XAP5	8	473	1.000000000
YTH	8	416	1.000000000
zf-AD	8	83	0.023138930
zf-C3HC	8	130	0.358413100
zf-RNPHF	8	72	0.003655004
6PGD	7	330	1.000000000
AAA_16	7	304	1.000000000
AAA_18	7	316	1.000000000
Abhydrolase_2	7	658	1.000000000
Acetyltransf_3	7	276	1.000000000
ADH_zinc_N_2	7	420	1.000000000
AMOP	7	581	1.000000000
Anillin	7	561	1.000000000
ANKH	7	345	1.000000000
Arginosuc_synth	7	396	1.000000000
ATG22	7	171	0.721067900
BMP2K_C	7	270	1.000000000
Ca_chan_IQ	7	104	0.264690100
CABS1	7	395	1.000000000
CaMBD	7	281	1.000000000
CAP_N	7	609	1.000000000
Catalase	7	386	1.000000000
CBF	7	516	1.000000000
CCDC71L	7	454	1.000000000
CDC37_M	7	388	1.000000000
ChaC	7	248	1.000000000
CHDNT	7	110	0.323188300
CKAP2_C	7	841	1.000000000
CKS	7	128	0.480141500
CNTF	7	199	0.930300100
COG7	7	766	1.000000000
Cor1	7	322	1.000000000
Cornichon	7	574	1.000000000
COX5A	7	108	0.303858000
COX7a	7	137	0.544830100
c-SKI_SMAD_bind	7	192	0.839643700
CT47	7	1406	0.889109000
CTP_transf_1	7	662	1.000000000
Cyclin	7	221	1.000000000
Cys_Met_Meta_PP	7	377	1.000000000
Dak1	7	323	1.000000000
DAP3	7	296	1.000000000
DcpS_C	7	345	1.000000000
DDT	7	126	0.464344800
Defensin_beta_2	7	151	0.628283600
DNA_ligase_A_M	7	604	1.000000000
DNA_ligase_A_N	7	550	1.000000000
DND1_DSRM	7	160	0.673451300
DUF1042	7	474	1.000000000
DUF1736	7	304	1.000000000
DUF2075	7	434	1.000000000
DUF3312	7	941	1.000000000
DUF3337	7	312	1.000000000
DUF3453	7	238	1.000000000
DUF3480	7	704	1.000000000
DUF3548	7	555	1.000000000
DUF3730	7	459	1.000000000
DUF3740	7	287	1.000000000
DUF4505	7	183	0.766939600
DUF4544	7	223	1.000000000
DUF4555	7	284	1.000000000
DUF4566	7	229	1.000000000
DUF4594	7	315	1.000000000
DUF4612	7	118	0.397107400
DUF4613	7	671	1.000000000
DUF4638	7	264	1.000000000
DUF4650	7	520	1.000000000
DUF572	7	715	1.000000000
DUF607	7	428	1.000000000
DUF663	7	580	1.000000000
DUF773	7	674	1.000000000
DUSP	7	362	1.000000000
EFG_C	7	446	1.000000000
EIF_2_alpha	7	116	0.379163400
ERO1	7	803	1.000000000
Erv26	7	365	1.000000000
FAM110_C	7	335	1.000000000
FAM163	7	333	1.000000000
FAM181	7	599	1.000000000
FAM209	7	302	1.000000000
FAM216B	7	225	1.000000000
FAM70	7	831	1.000000000
Formyl_trans_C	7	313	1.000000000
Formyl_trans_N	7	354	1.000000000
G6B	7	398	1.000000000
GatB_N	7	291	1.000000000
GCV_T_C	7	187	0.781162500
GIT_SHD	7	93	0.157986700
Glyoxalase	7	495	1.000000000
GPP34	7	465	1.000000000
GRIM-19	7	241	1.000000000
GRIP	7	134	0.524042900
GrpE	7	361	1.000000000
Gtr1_RagA	7	908	1.000000000
HMG14_17	7	374	1.000000000
Hydrolase_like	7	240	1.000000000
IGFBP	7	217	1.000000000
Inhibitor_I29	7	177	0.744707600
Integrin_b_cyt	7	140	0.564231100
IQ-like	7	194	0.866045800
KOW	7	245	1.000000000
LAG1-DNAbind	7	201	0.955327600
LANC_like	7	694	1.000000000
Lipin_N	7	342	1.000000000
Lipocalin_7	7	127	0.472289800
LLGL	7	218	1.000000000
LysM	7	131	0.502545600
Mad3_BUB1_I	7	125	0.456304600
Malic_M	7	762	1.000000000
Med13_N	7	769	1.000000000
Mem_trans	7	337	1.000000000
Metallophos_2	7	441	1.000000000
Mic1	7	167	0.704303200
Mo25	7	666	1.000000000
MoCF_biosynth	7	455	1.000000000
MutS_I	7	236	1.000000000
NAD_binding_8	7	182	0.763310700
NAD_Gly3P_dh_C	7	302	1.000000000
NAD_Gly3P_dh_N	7	297	1.000000000
NatB_MDM20	7	396	1.000000000
Nbas_N	7	282	1.000000000
NCD2	7	325	1.000000000
NMT	7	160	0.673451300
NMT_C	7	376	1.000000000
NOSIC	7	106	0.283983000
NOT2_3_5	7	259	1.000000000
NPDC1	7	310	1.000000000
NR_Repeat	7	146	0.600564600
Nuc_recep-AF1	7	223	1.000000000
Pam16	7	100	0.225003800
PDCD2_C	7	332	1.000000000
Peptidase_M17	7	622	1.000000000
Peptidase_M50	7	358	1.000000000
PGM_PMM_IV	7	193	0.852896100
PHD_3	7	193	0.852896100
PIP49_C	7	582	1.000000000
PK_C	7	242	1.000000000
PMSI1	7	314	1.000000000
PMT	7	630	1.000000000
PP1_bind	7	126	0.464344800
PP-binding	7	267	1.000000000
PPTA	7	92	0.149394900
PROL5-SMR	7	307	1.000000000
Pro-NT_NN	7	97	0.196342900
PseudoU_synth_2	7	468	1.000000000
PTPlike_phytase	7	305	1.000000000
Rad54_N	7	106	0.283983000
Rad9	7	455	1.000000000
RCC1_2	7	59	0.001224270
Reeler	7	126	0.464344800
Rer1	7	225	1.000000000
Rib_hydrolayse	7	241	1.000000000
Ribosomal_L10	7	401	1.000000000
Ribosomal_L14	7	237	1.000000000
Ribosomal_L16	7	599	1.000000000
Ribosomal_S8e	7	449	1.000000000
Ribosomal_S9	7	220	1.000000000
Rsm1	7	160	0.673451300
SAC3_GANP	7	767	1.000000000
SCF	7	273	1.000000000
Sec3_C	7	703	1.000000000
Seryl_tRNA_N	7	228	1.000000000
Sin_N	7	557	1.000000000
SIR2_2	7	440	1.000000000
Skp1	7	78	0.046133670
SRA1	7	210	1.000000000
Stathmin	7	547	1.000000000
Striatin	7	403	1.000000000
Surp	7	214	1.000000000
SynMuv_product	7	210	1.000000000
Tap-RNA_bind	7	264	1.000000000
TFIID_90kDa	7	282	1.000000000
TFIIIC_delta	7	86	0.098971600
TILa	7	222	1.000000000
Tim17	7	443	1.000000000
TIP120	7	443	1.000000000
Topoisom_I	7	476	1.000000000
Transcrip_reg	7	237	1.000000000
tRNA-synt_1d	7	696	1.000000000
TruB_N	7	417	1.000000000
UCH_1	7	378	1.000000000
UNC45-central	7	657	1.000000000
VHL	7	255	1.000000000
XendoU	7	272	1.000000000
YL1	7	215	1.000000000
zf-MIZ	7	207	1.000000000
zf-SNAP50_C	7	301	1.000000000
zf-TRAF	7	225	1.000000000
Zwint	7	249	1.000000000
3-PAP	6	407	1.000000000
4F5	6	114	0.516958100
AAA_22	6	133	0.649683200
Acid_PPase	6	248	1.000000000
Aconitase_C	6	261	1.000000000
ACT	6	130	0.631766800
Adhes-Ig_like	6	112	0.500111400
AF1Q	6	216	1.000000000
AMP_N	6	287	1.000000000
Ank_5	6	236	1.000000000
Anticodon_1	6	773	1.000000000
AP_endonuc_2	6	196	1.000000000
APS_kinase	6	318	1.000000000
ArgK	6	284	1.000000000
Armet	6	391	1.000000000
ARPC4	6	246	1.000000000
ArsA_ATPase	6	304	1.000000000
ATG_C	6	299	1.000000000
ATP-gua_PtransN	6	160	0.779994800
Auts2	6	213	1.000000000
B9-C2	6	458	1.000000000
BBS1	6	646	1.000000000
BBS2_C	6	358	1.000000000
BPS	6	97	0.352932600
BRF1	6	95	0.331087600
BRI3BP	6	374	1.000000000
BSP_II	6	298	1.000000000
CactinC_cactus	6	125	0.599585800
CAF-1_p60_C	6	178	1.000000000
CAF1C_H4-bd	6	216	1.000000000
Calcyon	6	355	1.000000000
Casc1	6	188	1.000000000
CCDC-167	6	85	0.216560100
CENP-R	6	139	0.683223800
CEP19	6	151	0.741530300
CHB_HEX_C_1	6	78	0.140661900
CLN6	6	332	1.000000000
COX15-CtaA	6	307	1.000000000
CTP_transf_3	6	257	1.000000000
Cupin_4	6	314	1.000000000
Cys_rich_FGFR	6	240	1.000000000
DARPP-32	6	295	1.000000000
Defensin_propep	6	142	0.698580400
DER1	6	576	1.000000000
DFP	6	277	1.000000000
DMP1	6	513	1.000000000
DNA_topoisoIV	6	986	0.976658600
