Pfam_domain	Snp_count	Domain_length	locfdr
Pex2_Pex12	13	698	1.000000000
PRELI	13	877	1.000000000
Pyr_redox_dim	13	450	1.000000000
RFX1_trans_act	13	460	1.000000000
RIC1	13	418	1.000000000
RIH_assoc	13	677	1.000000000
Sec7_N	13	494	1.000000000
SelR	13	450	1.000000000
THAP	13	583	1.000000000
TIP120	13	443	1.000000000
TLE_N	13	707	1.000000000
TMEM52	13	299	0.699984400
TSC22	13	239	0.509461200
VCBS	13	294	0.687731300
Vps5	13	703	1.000000000
WSC	13	409	1.000000000
zf-C5HC2	13	162	0.117296400
AAA_18	12	465	1.000000000
Aminotran_4	12	741	1.000000000
Ant_C	12	188	0.340858900
Asp-B-Hydro_N	12	496	1.000000000
Beta-Casp	12	607	1.000000000
CAP_C	12	469	1.000000000
Caprin-1_C	12	610	1.000000000
Ceramidase	12	718	1.000000000
Citrate_synt	12	963	1.000000000
CLU	12	222	0.515571400
Cmyb_C	12	713	1.000000000
CPSF_A	12	634	1.000000000
c-SKI_SMAD_bind	12	90	0.000118122
CSTF2_hinge	12	85	0.000033819
Cys_rich_FGFR	12	430	1.000000000
Defensin_beta_2	12	213	0.474322400
DHDPS	12	303	0.764865800
DIX	12	331	0.928025800
DUF2036	12	317	0.817686300
DUF2045	12	239	0.584379100
DUF21	12	541	1.000000000
DUF2369	12	392	1.000000000
DUF3028	12	589	1.000000000
DUF3523	12	534	1.000000000
DUF3608	12	272	0.689383100
DUF3669	12	394	1.000000000
DUF4603	12	1333	1.000000000
Enkurin	12	196	0.386335300
Ependymin	12	240	0.588072500
ETAA1	12	382	1.000000000
F-actin_cap_A	12	811	1.000000000
FAM91_C	12	865	1.000000000
Far-17a_AIG1	12	503	1.000000000
Fe_hyd_lg_C	12	591	1.000000000
FerB	12	229	0.545609200
FTCD	12	145	0.096033290
FtsJ	12	1160	1.000000000
G8	12	382	1.000000000
GATase	12	1013	1.000000000
GATase_2	12	606	1.000000000
GlcNAc_2-epim	12	660	1.000000000
GLTP	12	419	1.000000000
Glyco_hydro_30	12	494	1.000000000
Glyco_transf_17	12	352	1.000000000
GPP34	12	465	1.000000000
HAUS4	12	191	0.358128600
Herpes_UL45	12	232	0.557859700
Hint	12	468	1.000000000
HJURP_C	12	323	0.865852900
HPD	12	290	0.735267400
Hyccin	12	622	1.000000000
Leuk-A4-hydro_C	12	584	1.000000000
Longin	12	331	0.928025800
M20_dimer	12	687	1.000000000
MAPEG	12	472	1.000000000
MatE	12	731	1.000000000
MBD_C	12	377	1.000000000
MCM_N	12	512	1.000000000
MIG-14_Wnt-bd	12	619	1.000000000
MLIP	12	428	1.000000000
Mo25	12	666	1.000000000
MSC	12	573	1.000000000
Mtp	12	639	1.000000000
NAD_binding_10	12	400	1.000000000
NAD_binding_4	12	586	1.000000000
NAPRTase	12	510	1.000000000
P53_TAD	12	25	0.000000000
PAD_N	12	451	1.000000000
PAE	12	354	1.000000000
PARP_reg	12	406	1.000000000
PAXNEB	12	398	1.000000000
PBC	12	833	1.000000000
Pcc1	12	210	0.459608500
PCI_Csn8	12	395	1.000000000
Peptidase_C13	12	570	1.000000000
Peptidase_M49	12	565	1.000000000
Peptidase_M50	12	358	1.000000000
PEX11	12	842	1.000000000
Phospholip_A2_2	12	351	1.000000000
polyprenyl_synt	12	789	1.000000000
Prenyltrans_2	12	340	0.995329900
PRKCSH	12	474	1.000000000
PS_Dcarbxylase	12	244	0.602618400
PseudoU_synth_2	12	641	1.000000000
PTCB-BRCT	12	403	1.000000000
PTPLA	12	653	1.000000000
PV-1	12	442	1.000000000
Ribonuc_red_sm	12	562	1.000000000
RNA_pol	12	401	1.000000000
RNA_pol_Rpb1_1	12	694	1.000000000
RNA_pol_Rpb6	12	109	0.004334727
RTP801_C	12	239	0.584379100
SapB_1	12	112	0.006736616
SCHIP-1	12	474	1.000000000
Sclerostin	12	411	1.000000000
Sec23_BS	12	463	1.000000000
SecY	12	785	1.000000000
SHMT	12	800	1.000000000
SIS	12	524	1.000000000
SLAM	12	252	0.629823000
SNF5	12	196	0.386335300
Somatomedin_B	12	260	0.654788000
Sorb	12	144	0.091429350
Sox_C_TAD	12	641	1.000000000
Sp100	12	418	1.000000000
STAT_int	12	731	1.000000000
Steroid_dh	12	581	1.000000000
STT3	12	1064	1.000000000
Surp	12	324	0.873750200
SYS1	12	218	0.497760800
TatD_DNase	12	1137	1.000000000
TGT	12	524	1.000000000
Translin	12	238	0.580662400
UCH_1	12	378	1.000000000
UNC45-central	12	657	1.000000000
UPF0016	12	126	0.027979340
UPF0061	12	550	1.000000000
Vps16_N	12	725	1.000000000
Vps26	12	833	1.000000000
XRCC4	12	334	0.950762600
Yippee-Mis18	12	578	1.000000000
zf-AN1	12	292	0.739949400
zf-C2H2_jaz	12	191	0.358128600
AAA_34	11	603	1.000000000
Acetyltransf_2	11	522	1.000000000
AKAP7_NLS	11	414	1.000000000
Amidinotransf	11	722	1.000000000
Arginase	11	875	1.000000000
Arginosuc_synth	11	396	1.000000000
Bac_surface_Ag	11	318	1.000000000
Biotin_carb_C	11	433	1.000000000
CABS1	11	395	1.000000000
Cache_1	11	374	1.000000000
Calsequestrin	11	767	1.000000000
Caveolin	11	449	1.000000000
CCDC74_C	11	242	0.666842600
CDP-OH_P_transf	11	974	1.000000000
CITED	11	347	1.000000000
Cnd2	11	708	1.000000000
CoA_transf_3	11	284	0.779639100
Cobalamin_bind	11	961	1.000000000
CRM1_C	11	513	1.000000000
Cse1	11	941	1.000000000
Cupin_4	11	314	1.000000000
D123	11	447	1.000000000
Dendrin	11	655	1.000000000
Draxin	11	316	1.000000000
DUF1370	11	395	1.000000000
DUF1977	11	327	1.000000000
DUF2353	11	313	1.000000000
DUF2668	11	154	0.221243800
DUF3452	11	376	1.000000000
DUF3543	11	436	1.000000000
DUF3699	11	540	1.000000000
DUF4464	11	225	0.607819500
DUF4523	11	135	0.106321800
DUF4589	11	481	1.000000000
DUF563	11	662	1.000000000
EIF4E-T	11	441	1.000000000
FAD_binding_2	11	395	1.000000000
Fer4_20	11	114	0.024798910
Fib_alpha	11	438	1.000000000
Folliculin	11	331	1.000000000
Formyl_trans_N	11	714	1.000000000
Fructosamin_kin	11	616	1.000000000
Gln-synt_C	11	497	1.000000000
Glutaminase	11	574	1.000000000
Gly_rich	11	515	1.000000000
Glyco_hydro_2_N	11	359	1.000000000
Glyco_tran_28_C	11	121	0.044671060
Glyoxalase	11	495	1.000000000
GMP_PDE_delta	11	467	1.000000000
GON	11	401	1.000000000
Gryzun	11	521	1.000000000
GTP1_OBG	11	335	1.000000000
HEAT	11	151	0.202183500
HHH_3	11	315	1.000000000
Hid1	11	785	1.000000000
Hormone_2	11	168	0.313365900
HSF_DNA-bind	11	435	1.000000000
IDO	11	785	1.000000000
IL17	11	350	1.000000000
IL28A	11	484	1.000000000
Ins_P5_2-kin	11	446	1.000000000
La	11	234	0.640177800
LCM	11	388	1.000000000
LINES_N	11	421	1.000000000
Lipocalin_7	11	255	0.705670300
LRR_1	11	113	0.022643500
MAP7	11	680	1.000000000
Med12-PQL	11	421	1.000000000
Med25_SD1	11	368	1.000000000
Methyltransf_32	11	491	1.000000000
Mito_fiss_reg	11	1053	1.000000000
mTERF	11	1158	1.000000000
MutS_I	11	350	1.000000000
N1221	11	575	1.000000000
NAC	11	170	0.326185700
NAD_Gly3P_dh_C	11	302	0.916191900
NCU-G1	11	637	1.000000000
NESP55	11	245	0.676503400
NUC194	11	398	1.000000000
Nup153	11	522	1.000000000
NYD-SP12_N	11	568	1.000000000
Orai-1	11	427	1.000000000
P4Ha_N	11	399	1.000000000
PDEase_I_N	11	122	0.047650580
Peptidase_C78	11	529	1.000000000
PhyH	11	642	1.000000000
PhzC-PhzF	11	251	0.694230700
PI31_Prot_N	11	291	0.821382900
PIF1	11	299	0.890854700
PIP49_N	11	447	1.000000000
PMT	11	687	1.000000000
Preseq_ALAS	11	180	0.388344600
Pribosyltran_N	11	470	1.000000000
PSS	11	562	1.000000000
Rabaptin	11	454	1.000000000
Radial_spoke_3	11	290	0.812497600
Rep_fac_C	11	397	1.000000000
Rho_GDI	11	682	1.000000000
Rhomboid_SP	11	427	1.000000000
Ribophorin_II	11	793	1.000000000
Ribosomal_L4	11	584	1.000000000
RR_TM4-6	11	828	1.000000000
rRNA_proc-arch	11	363	1.000000000
RtcB	11	468	1.000000000
S100PBPR	11	492	1.000000000
SAA	11	274	0.755760200
SIR2_2	11	440	1.000000000
Spond_N	11	392	1.000000000
SRP-alpha_N	11	278	0.765466300
Synapsin	11	313	1.000000000
TPR_7	11	72	0.000004431
UMPH-1	11	393	1.000000000
W2	11	502	1.000000000
YEATS	11	335	1.000000000
zf-TAZ	11	310	0.981950000
Abi_HHR	10	274	0.911154800
Acyl_transf_1	10	634	1.000000000
APH	10	1035	1.000000000
BBS1	10	646	1.000000000
BIR	10	518	1.000000000
BRCA-2_helical	10	189	0.536318900
Btz	10	219	0.663255100
Calsarcin	10	814	1.000000000
Casc1	10	188	0.531194200
CG-1	10	327	1.000000000
Churchill	10	65	0.000003794
COG7	10	766	1.000000000
COPI_C	10	410	1.000000000
Cytochrom_B561	10	533	1.000000000
DIL	10	538	1.000000000
DMAP_binding	10	421	1.000000000
DND1_DSRM	10	156	0.336279700
dNK	10	679	1.000000000
DUF1253	10	439	1.000000000
DUF1681	10	320	1.000000000
DUF2356	10	230	0.699984400
DUF2448	10	202	0.596843300
DUF2475	10	190	0.541403000
DUF2781	10	440	1.000000000
DUF3548	10	435	1.000000000
DUF3550	10	496	1.000000000
DUF3585	10	711	1.000000000
DUF4200	10	522	1.000000000
DUF4552	10	672	1.000000000
DUF4638	10	264	0.816057200
DUF4647	10	454	1.000000000
DUF607	10	428	1.000000000
DUF663	10	580	1.000000000
DUF758	10	742	1.000000000
DUF908	10	282	0.983561200
Ecm29	10	507	1.000000000
EF_TS	10	311	1.000000000
eIF-5a	10	136	0.193418800
Elf-1_N	10	313	1.000000000
Es2	10	369	1.000000000
FAD_binding_7	10	554	1.000000000
FAM181	10	599	1.000000000
FAST_2	10	454	1.000000000
FXR1P_C	10	400	1.000000000
G6PD_N	10	361	1.000000000
GDC-P	10	588	1.000000000
GHMP_kinases_N	10	413	1.000000000
Glutenin_hmw	10	349	1.000000000
Granulin	10	172	0.441529900
GSG-1	10	250	0.758206600
GSHPx	10	525	1.000000000
hDGE_amylase	10	431	1.000000000
HGTP_anticodon	10	655	1.000000000
Hira	10	175	0.459608500
HNF-1_N	10	389	1.000000000
HORMA	10	490	1.000000000
IMS_C	10	392	1.000000000
ING	10	472	1.000000000
Ins134_P3_kin	10	318	1.000000000
LEM	10	111	0.047946530
LETM1	10	691	1.000000000
LLGL	10	436	1.000000000
Lon_C	10	633	1.000000000
LysM	10	86	0.001775837
Med26	10	242	0.736207600
Med8	10	268	0.854734800
Methyltransf_8	10	335	1.000000000
MIP-T3	10	571	1.000000000
Mitofilin	10	1340	0.995016000
MMPL	10	190	0.541403000
MMS22L_N	10	706	1.000000000
Myb_DNA-bind_5	10	314	1.000000000
Neuralized	10	278	0.947748900
NIF3	10	214	0.644942100
NMT	10	320	1.000000000
Nop	10	447	1.000000000
NPL4	10	310	1.000000000
NR_Repeat	10	143	0.243436200
Nucleos_tra2_C	10	452	1.000000000
Nup96	10	300	1.000000000
NUT_C	10	680	1.000000000
Ocnus	10	92	0.005467804
ODR4-like	10	283	0.992395700
Pacs-1	10	828	1.000000000
Peptidase_M22	10	586	1.000000000
PGAP1	10	381	1.000000000
Phostensin	10	247	0.750082300
PLA2G12	10	505	1.000000000
PMM	10	441	1.000000000
PNK3P	10	163	0.384118700
POLO_box	10	334	1.000000000
PseudoU_synth_1	10	338	1.000000000
R3H	10	452	1.000000000
RAB3GAP2_N	10	425	1.000000000
Rad60-SLD	10	202	0.596843300
RasGAP_C	10	395	1.000000000
Receptor_IA-2	10	108	0.037984110
RGS-like	10	562	1.000000000
Rib_hydrolayse	10	549	1.000000000
Ribonuclease_3	10	579	1.000000000
Ribosomal_L3	10	1049	1.000000000
Ribul_P_3_epim	10	398	1.000000000
RNA_pol_Rpb1_3	10	362	1.000000000
Rootletin	10	657	1.000000000
S1	10	494	1.000000000
SAC3_GANP	10	648	1.000000000
SART-1	10	639	1.000000000
SCP-1	10	765	1.000000000
SCP2	10	414	1.000000000
Senescence	10	188	0.531194200
SIM_C	10	312	1.000000000
SNARE_assoc	10	352	1.000000000
SOXp	10	316	1.000000000
Spin-Ssty	10	274	0.911154800
SQS_PSY	10	762	1.000000000
SSFA2_C	10	339	1.000000000
STOP	10	893	1.000000000
Sulfatase_C	10	795	1.000000000
Synaphin	10	496	1.000000000
Tap-RNA_bind	10	176	0.465531800
TBP	10	544	1.000000000
Tctex-1	10	504	1.000000000
TEX33	10	121	0.096948360
THF_DHG_CYH	10	426	1.000000000
TIMELESS_C	10	480	1.000000000
TK	10	330	1.000000000
TMEM223	10	252	0.763541900
TMPIT	10	330	1.000000000
V-ATPase_G	10	287	1.000000000
WGR	10	253	0.766185800
WH2	10	163	0.384118700
zf-RING_5	10	233	0.709330400
zf-RNPHF	10	139	0.213885200
Jun	9	747	1.000000000
60KD_IMP	9	421	1.000000000
AAA_23	9	681	1.000000000
AAA_25	9	485	1.000000000
AAR2	9	338	1.000000000
ACBP	9	351	1.000000000
AlaDh_PNT_N	9	271	1.000000000
Alpha-mann_mid	9	498	1.000000000
Amidohydro_2	9	328	1.000000000
Anillin	9	561	1.000000000
Ank_5	9	274	1.000000000
Anth_Ig	9	105	0.073318700
Armet	9	391	1.000000000
Asn_synthase	9	353	1.000000000
BCAS3	9	251	0.955773900
Calpain_inhib	9	446	1.000000000
CATSPERB	9	538	1.000000000
CBF	9	516	1.000000000
CCDC66	9	316	1.000000000
CCER1	9	216	0.730451900
CDC50	9	589	1.000000000
CDK5_activator	9	628	1.000000000
Chibby	9	261	1.000000000
CLN3	9	321	1.000000000
COX4	9	240	0.841938900
Cu_amine_oxidN3	9	301	1.000000000
DNA_ligase_A_C	9	336	1.000000000
DNA_primase_lrg	9	267	1.000000000
DOR	9	547	1.000000000
DUF1394	9	610	1.000000000
DUF1518	9	230	0.772871900
DUF1640	9	390	1.000000000
DUF2962	9	253	0.975669000
DUF3312	9	941	1.000000000
DUF3361	9	484	1.000000000
DUF3402	9	805	1.000000000
DUF410	9	250	0.945736600
DUF4211	9	299	1.000000000
DUF4533	9	434	1.000000000
DUF4553	9	471	1.000000000
DUF4617	9	1071	1.000000000
DUF667	9	382	1.000000000
DUF706	9	340	1.000000000
DUF974	9	235	0.787572300
Dynamitin	9	390	1.000000000
EBP	9	382	1.000000000
EFG_II	9	291	1.000000000
Erf4	9	347	1.000000000
F_actin_cap_B	9	225	0.758206600
FDF	9	319	1.000000000
FSA_C	9	605	1.000000000
FSIP1	9	394	1.000000000
FTCD_N	9	178	0.578171500
GCM	9	282	1.000000000
Glyco_hydro_20	9	1303	0.989906200
Glyco_transf_11	9	831	1.000000000
GnHR_trans	9	126	0.221243800
GTF2I	9	380	1.000000000
GTPase_binding	9	42	0.000000000
HECT_2	9	373	1.000000000
Helicase_C_4	9	556	1.000000000
HH_signal	9	486	1.000000000
HIT	9	97	0.037229630
IBB	9	574	1.000000000
IGFBP	9	218	0.736833400
Inhibitor_I29	9	290	1.000000000
INSIG	9	368	1.000000000
IQ-like	9	97	0.037229630
KASH	9	57	0.000001692
Kelch_6	9	373	1.000000000
Lge1	9	229	0.769977200
LMWPc	9	146	0.378919900
LsmAD	9	139	0.325479400
Macoilin	9	663	1.000000000
Maf	9	204	0.689383100
Med19	9	172	0.547005100
MHC_I_C	9	106	0.078914050
mit_SMPDase	9	785	1.000000000
MT-A70	9	578	1.000000000
Myc_target_1	9	187	0.621235400
NAD_binding_5	9	433	1.000000000
NAD_Gly3P_dh_N	9	466	1.000000000
Nicastrin	9	292	1.000000000
NMT_C	9	376	1.000000000
Opiods_neuropep	9	23	0.000000000
Orn_DAP_Arg_deC	9	248	0.925480600
OST-HTH	9	287	1.000000000
ParA	9	235	0.787572300
PCAF_N	9	657	1.000000000
Peptidase_M48	9	484	1.000000000
Pescadillo_N	9	282	1.000000000
PKK	9	644	1.000000000
PNTB	9	463	1.000000000
Popeye	9	460	1.000000000
PPPI_inhib	9	353	1.000000000
Prefoldin	9	458	1.000000000
PrmA	9	459	1.000000000
Profilin	9	383	1.000000000
PTPA	9	299	1.000000000
Put_Phosphatase	9	475	1.000000000
RAB3GAP2_C	9	604	1.000000000
RAG1	9	419	1.000000000
RAMP	9	215	0.727161400
Ribosomal_L28e	9	347	1.000000000
Ribosomal_S7	9	270	1.000000000
Robl_LC7	9	273	1.000000000
Sec3_C	9	703	1.000000000
Sec39	9	655	1.000000000
Spermine_synth	9	794	1.000000000
SUZ	9	162	0.488670500
Syntaxin_2	9	306	1.000000000
TAFII55_N	9	347	1.000000000
TEX13	9	448	1.000000000
TFIIB	9	198	0.666842600
TGF_beta_GS	9	87	0.010868630
Thiolase_C	9	616	1.000000000
Thioredoxin_8	9	399	1.000000000
TMEM192	9	236	0.798583800
TMEM219	9	498	1.000000000
Toprim	9	415	1.000000000
TORC_C	9	150	0.408134600
TraB	9	597	1.000000000
Treslin_N	9	798	1.000000000
TRF	9	399	1.000000000
tRNA_m1G_MT	9	673	1.000000000
tRNA-synt_2d	9	544	1.000000000
TruB_N	9	417	1.000000000
UBN_AB	9	440	1.000000000
UPF0183	9	706	1.000000000
UPF0640	9	55	0.000000585
VBS	9	375	1.000000000
VCX_VCY	9	371	1.000000000
Vert_HS_TF	9	486	1.000000000
Vezatin	9	292	1.000000000
VGLL4	9	220	0.743044000
Vps52	9	508	1.000000000
V-SNARE_C	9	327	1.000000000
WRW	9	39	0.000000000
XRN_N	9	483	1.000000000
YjeF_N	9	278	1.000000000
YTH	9	559	1.000000000
zf-3CxxC	9	404	1.000000000
zf-CCHC	9	124	0.205627800
zf-GRF	9	177	0.573158200
zf-PARP	9	251	0.955773900
Zw10	9	613	1.000000000
4HBT_3	8	264	1.000000000
AAA_14	8	125	0.338000300
AAA_31	8	208	0.784264000
AIB	8	325	1.000000000
AlaDh_PNT_C	8	410	1.000000000
ALIX_LYPXL_bnd	8	589	1.000000000
Allantoicase	8	335	1.000000000
ALMS_motif	8	263	1.000000000
Alpha-amylase_C	8	186	0.707785300
Amidohydro_5	8	288	1.000000000
AMMECR1	8	350	1.000000000
AMP_N	8	138	0.444575800
ANKH	8	345	1.000000000
APP_N	8	308	1.000000000
APS_kinase	8	318	1.000000000
ASD1	8	499	1.000000000
AstE_AspA	8	653	1.000000000
ATP-synt_S1	8	406	1.000000000
Auts2	8	414	1.000000000
AXH	8	356	1.000000000
BSP_II	8	298	1.000000000
Ca_chan_IQ	8	105	0.159588900
CAF1-p150_C2	8	292	1.000000000
CASP_C	8	227	0.998990400
Catalase	8	386	1.000000000
CCDC142	8	358	1.000000000
CCDC92	8	249	1.000000000
CDI	8	149	0.522126800
Cg6151-P	8	150	0.528616400
COBRA1	8	475	1.000000000
Condensin2nSMC	8	309	1.000000000
Creatinase_N	8	411	1.000000000
CTP_transf_1	8	662	1.000000000
Dak1	8	323	1.000000000
DALR_1	8	379	1.000000000
DGCR6	8	369	1.000000000
DMAP1	8	165	0.615055600
DMP1	8	513	1.000000000
DNA_mis_repair	8	364	1.000000000
DNA_photolyase	8	292	1.000000000
DNA_pol3_delta2	8	171	0.644009600
DnaJ_CXXCXGXG	8	201	0.761548700
Dpy-30	8	84	0.027979340
DUF1115	8	379	1.000000000
DUF1170	8	421	1.000000000
DUF1227	8	146	0.502259200
DUF1358	8	124	0.329355300
DUF1899	8	259	1.000000000
DUF2075	8	434	1.000000000
DUF2151	8	1037	0.996487800
DUF2152	8	624	1.000000000
DUF2215	8	223	0.954522300
DUF3321	8	123	0.320605100
DUF3454	8	131	0.389096600
DUF3480	8	704	1.000000000
DUF3668	8	333	1.000000000
DUF4201	8	354	1.000000000
DUF4203	8	409	1.000000000
DUF4392	8	279	1.000000000
DUF4510	8	163	0.604411500
DUF4564	8	250	1.000000000
DUF4594	8	485	1.000000000
DUF4607	8	265	1.000000000
DUF4655	8	533	1.000000000
DUF4659	8	372	1.000000000
DUF498	8	181	0.688041400
DUF500	8	126	0.346542100
DUF719	8	591	1.000000000
DUF846	8	411	1.000000000
DUF89	8	713	1.000000000
DUF913	8	387	1.000000000
DUSP	8	449	1.000000000
Dymeclin	8	836	1.000000000
EAP30	8	603	1.000000000
eIF-5_eIF-2B	8	258	1.000000000
Enamelin	8	903	1.000000000
FAM101	8	255	1.000000000
FAM110_N	8	308	1.000000000
FAM86	8	233	1.000000000
FAM92	8	513	1.000000000
FAST_1	8	355	1.000000000
Flavodoxin_2	8	653	1.000000000
Fork_head_N	8	480	1.000000000
Gate	8	494	1.000000000
GCN5L1	8	201	0.761548700
GCR	8	376	1.000000000
GIT_SHD	8	62	0.000254498
Gly_acyl_tr_C	8	267	1.000000000
Glyco_hydro_2_C	8	533	1.000000000
Glyco_tranf_2_4	8	242	1.000000000
GOLD_2	8	263	1.000000000
GRIP	8	180	0.683994200
HCR	8	756	1.000000000
hGDE_central	8	279	1.000000000
HIF-1	8	103	0.144031100
HRDC	8	203	0.768158500
IFRD	8	616	1.000000000
IGFL	8	357	1.000000000
KA1	8	94	0.077324710
Kelch_2	8	222	0.943217900
Ku_N	8	456	1.000000000
L27_1	8	128	0.363857900
L27_2	8	116	0.257846800
LAG1-DNAbind	8	201	0.761548700
Lipase_3	8	277	1.000000000
LOH1CR12	8	257	1.000000000
M16C_assoc	8	249	1.000000000
Mad3_BUB1_I	8	248	1.000000000
malic	8	364	1.000000000
Mannosyl_trans2	8	610	1.000000000
MARCKS	8	556	1.000000000
Med13_N	8	769	1.000000000
Metallothio	8	305	1.000000000
MgtE	8	569	1.000000000
Microcephalin	8	384	1.000000000
Miff	8	468	1.000000000
Mito_morph_reg	8	166	0.620152200
MMgT	8	93	0.071514390
Mob_synth_C	8	128	0.363857900
Mod_r	8	600	1.000000000
MOSC	8	363	1.000000000
MR_MLE_C	8	114	0.239786200
MRI	8	102	0.136085900
MRP-S31	8	296	1.000000000
NAD_synthase	8	430	1.000000000
NAGLU	8	338	1.000000000
Njmu-R1	8	438	1.000000000
Noelin-1	8	300	1.000000000
Npa1	8	322	1.000000000
NPR3	8	339	1.000000000
Nt_Gln_amidase	8	180	0.683994200
NTPase_1	8	179	0.679913200
OCD_Mu_crystall	8	565	1.000000000
p53-inducible11	8	158	0.576922100
P5CR_dimer	8	425	1.000000000
PA14	8	294	1.000000000
PA28_beta	8	450	1.000000000
PABP	8	351	1.000000000
PAF-AH_p_II	8	750	1.000000000
Pax2_C	8	231	1.000000000
PDZ_2	8	279	1.000000000
Peptidase_S9_N	8	756	1.000000000
PH_8	8	180	0.683994200
PI31_Prot_C	8	168	0.629823000
PKI	8	272	1.000000000
PLAC	8	134	0.413482500
Podoplanin	8	162	0.599015600
PP1_inhibitor	8	428	1.000000000
PPR_2	8	108	0.186445400
PQ-loop	8	210	0.801325600
PRP38_assoc	8	272	1.000000000
PTPlike_phytase	8	305	1.000000000
Pur_DNA_glyco	8	380	1.000000000
Requiem_N	8	222	0.943217900
RF-1	8	341	1.000000000
Ribosomal_L6e	8	108	0.186445400
Ribosomal_S2	8	351	1.000000000
Ribosomal_S6	8	95	0.084432730
RIO1	8	567	1.000000000
RNF111_N	8	275	1.000000000
Rpr2	8	189	0.719253600
Rsm22	8	287	1.000000000
SAM_decarbox	8	328	1.000000000
SBP56	8	467	1.000000000
Sec16	8	103	0.144031100
Sec5	8	287	1.000000000
SH3BGR	8	294	1.000000000
SKI	8	376	1.000000000
SLIDE	8	234	1.000000000
Smg4_UPF3	8	509	1.000000000
SnAPC_2_like	8	334	1.000000000
SOBP	8	480	1.000000000
Spatacsin_C	8	594	1.000000000
SRP54	8	416	1.000000000
TAF1_subA	8	302	1.000000000
TAF1D	8	405	1.000000000
TAF4	8	573	1.000000000
Tcf25	8	342	1.000000000
TCL1_MTCP1	8	344	1.000000000
TFIIIC_delta	8	86	0.036283250
TGS	8	254	1.000000000
Thioesterase	8	376	1.000000000
Tmemb_55A	8	527	1.000000000
Topoisom_I	8	476	1.000000000
TPP_enzyme_C	8	313	1.000000000
TPX2_importin	8	183	0.696036100
Transketolase_C	8	490	1.000000000
TRAPPC-Trs85	8	861	1.000000000
tRNA_SAD	8	288	1.000000000
TSGA13	8	273	1.000000000
UbiA	8	1148	0.992055100
UNC-93	8	511	1.000000000
Uso1_p115_C	8	259	1.000000000
USP7_C2	8	215	0.861890500
Vert_IL3-reg_TF	8	333	1.000000000
Vps8	8	185	0.703900600
XPG_I_2	8	278	1.000000000
XRCC1_N	8	247	1.000000000
zf-A20	8	151	0.535041400
zf-C4H2	8	211	0.813610600
zf-Di19	8	309	1.000000000
zf-MIZ	8	207	0.781089700
zf-RING_6	8	107	0.177618900
zf-Tim10_DDP	8	262	1.000000000
AAA_4	7	399	1.000000000
Abhydrolase_2	7	440	1.000000000
Agenet	7	124	0.472239600
Ald_Xan_dh_C	7	215	1.000000000
Alpha_adaptinC2	7	578	1.000000000
AP_endonuc_2	7	196	0.965751100
AP3B1_C	7	295	1.000000000
Aph-1	7	675	1.000000000
ARL2_Bind_BART	7	251	1.000000000
Arv1	7	192	0.913795100
Arylesterase	7	208	1.000000000
Asp_Arg_Hydrox	7	413	1.000000000
ASXH	7	398	1.000000000
ATP-synt_C	7	266	1.000000000
Augurin	7	112	0.363857900
Ax_dynein_light	7	383	1.000000000
Biliv-reduc_cat	7	115	0.392631400
BMP2K_C	7	270	1.000000000
BNIP3	7	194	0.939974200
BORG_CEP	7	486	1.000000000
Calponin	7	98	0.221243800
CAP_N	7	609	1.000000000
Casein_kappa	7	162	0.704457600
Caudal_act	7	294	1.000000000
CCDC71L	7	454	1.000000000
CDC37_M	7	592	1.000000000
CENP-N	7	337	1.000000000
CENP-T	7	490	1.000000000
CLN6	7	332	1.000000000
CNRIP1	7	118	0.420280300
Codanin-1_C	7	121	0.446743200
Cor1	7	449	1.000000000
COX15-CtaA	7	373	1.000000000
CTD	7	167	0.726217100
Cullin_Nedd8	7	187	0.846520000
Dickkopf_N	7	163	0.708889400
DLL_N	7	168	0.730451900
DNA_pol_B_thumb	7	204	1.000000000
DNA_primase_S	7	237	1.000000000
DNA_topoisoIV	7	986	0.992848600
DREV	7	490	1.000000000
Dsh_C	7	602	1.000000000
DSL	7	189	0.873750200
DUF1032	7	555	1.000000000
DUF1075	7	293	1.000000000
DUF1211	7	178	0.769562200
DUF1682	7	339	1.000000000
DUF2003	7	445	1.000000000
DUF2362	7	512	1.000000000
DUF2450	7	437	1.000000000
DUF3338	7	403	1.000000000
DUF3385	7	171	0.742603200
DUF3524	7	167	0.726217100
DUF3528	7	459	1.000000000
DUF3730	7	459	1.000000000
DUF3740	7	287	1.000000000
DUF4147	7	342	1.000000000
DUF4500	7	130	0.519325500
DUF4515	7	330	1.000000000
DUF4566	7	420	1.000000000
DUF4613	7	671	1.000000000
DUF4619	7	389	1.000000000
DUF4650	7	520	1.000000000
DUF716	7	250	1.000000000
DUF773	7	904	0.996654600
DUF837	7	413	1.000000000
DuoxA	7	563	1.000000000
E1_DerP2_DerF2	7	494	1.000000000
Elong_Iki1	7	193	0.926935400
ER_lumen_recept	7	286	1.000000000
EST1	7	231	1.000000000
Exo5	7	285	1.000000000
FACT-Spt16_Nlob	7	164	0.713280700
FAM194	7	419	1.000000000
FAM217	7	458	1.000000000
FANCI_S4	7	256	1.000000000
FCP1_C	7	246	1.000000000
FerI	7	143	0.606708900
Ferrochelatase	7	322	1.000000000
FEZ	7	554	1.000000000
FOP_dimer	7	128	0.504177700
GCFC	7	704	1.000000000
