Pfam_domain	Snp_count	Domain_length	locfdr
AP3B1_C	11	295	1.000000000
Avl9	11	787	1.000000000
CaKB	11	402	1.000000000
Calsarcin	11	814	1.000000000
Caudal_act	11	462	1.000000000
Cobalamin_bind	11	961	1.000000000
COG7	11	766	1.000000000
Connexin	11	645	1.000000000
Connexin_CCC	11	268	1.000000000
CPSF_A	11	322	1.000000000
DUF1693	11	1043	1.000000000
DUF2371	11	472	1.000000000
DUF3528	11	459	1.000000000
EF-hand_5	11	75	0.015764400
EPO_TPO	11	329	1.000000000
Erv26	11	365	1.000000000
ETAA1	11	425	1.000000000
FbpA	11	520	1.000000000
Fe_hyd_SSU	11	57	0.000400462
Formyl_trans_C	11	107	0.267767500
Fructosamin_kin	11	616	1.000000000
Glycolytic	11	675	1.000000000
HNF-1B_C	11	414	1.000000000
HNOB	11	447	1.000000000
HSNSD	11	2094	1.000000000
IKI3	11	954	1.000000000
Kazal_1	11	268	1.000000000
LANC_like	11	694	1.000000000
Lge1	11	221	0.953536700
MMS1_N	11	994	1.000000000
Mon1	11	840	1.000000000
MOR2-PAG1_mid	11	324	1.000000000
MORN	11	89	0.080513190
Myb_DNA-bind_6	11	192	0.909202800
NAD_binding_8	11	259	1.000000000
NHR2	11	134	0.595158300
NIF	11	724	1.000000000
NNMT_PNMT_TEMT	11	836	1.000000000
Nucleoporin_C	11	1099	1.000000000
ParcG	11	317	1.000000000
PARP_reg	11	273	1.000000000
Peptidase_M49	11	565	1.000000000
PKK	11	504	1.000000000
PLAC	11	68	0.004805801
POM121	11	379	1.000000000
PRELI	11	627	1.000000000
Protocadherin	11	442	1.000000000
PTB	11	585	1.000000000
Rad21_Rec8_N	11	222	0.957089300
Radial_spoke	11	994	1.000000000
ResIII	11	548	1.000000000
Ribos_L4_asso_C	11	131	0.563823400
Ribosomal_L15e	11	192	0.909202800
Ribosomal_L23	11	242	1.000000000
Ric8	11	923	1.000000000
RNA_pol_Rpb2_6	11	1116	1.000000000
RNA_pol_Rpb6	11	52	0.000088336
SDA1	11	279	1.000000000
Sec39	11	655	1.000000000
SEEK1	11	149	0.727433900
TAFA	11	241	1.000000000
Tankyrase_bdg_C	11	345	1.000000000
TFIIF_alpha	11	516	1.000000000
THF_DHG_CYH_C	11	433	1.000000000
TMEM247	11	219	0.946358400
Tmp39	11	434	1.000000000
TPR_9	11	140	0.653652000
UBA_4	11	253	1.000000000
UPF0565	11	309	1.000000000
VHL	11	156	0.774796700
YjeF_N	11	613	1.000000000
5-nucleotidase	10	805	1.000000000
AAA_33	10	393	1.000000000
AlaDh_PNT_C	10	207	0.976890400
Alpha-mann_mid	10	160	0.867312900
Amnionless	10	428	1.000000000
APP_E2	10	558	1.000000000
AstE_AspA	10	584	1.000000000
Atg14	10	626	1.000000000
Calcipressin	10	283	1.000000000
CAS_CSE1	10	436	1.000000000
CATSPERB	10	538	1.000000000
CCDC84	10	320	1.000000000
CLPTM1	10	1403	1.000000000
Cmyb_C	10	499	1.000000000
CtIP_N	10	240	1.000000000
DDE_Tnp_1_7	10	1444	1.000000000
DED	10	166	0.886793300
DNA_ligase_A_M	10	604	1.000000000
dNK	10	318	1.000000000
DUF1170	10	369	1.000000000
DUF1907	10	152	0.833678300
DUF2181	10	480	1.000000000
DUF221	10	1029	1.000000000
DUF2352	10	1030	1.000000000
DUF2448	10	202	0.957797000
DUF2450	10	270	1.000000000
DUF3259	10	159	0.863247900
DUF3454	10	133	0.706922500
DUF3534	10	146	0.800370800
DUF3608	10	272	1.000000000
DUF3699	10	303	1.000000000
DUF4457	10	505	1.000000000
DUF4475	10	367	1.000000000
DUF4529	10	388	1.000000000
DUF4631	10	961	1.000000000
DUF4659	10	748	1.000000000
DUF814	10	355	1.000000000
DUF938	10	108	0.419365200
DUSP	10	362	1.000000000
eIF2A	10	371	1.000000000
eIF-3c_N	10	928	1.000000000
EIN3	10	523	1.000000000
ELFV_dehydrog	10	215	1.000000000
ELFV_dehydrog_N	10	266	1.000000000
eRF1_3	10	238	1.000000000
ERO1	10	803	1.000000000
EVC2_like	10	425	1.000000000
FAM101	10	336	1.000000000
FAM91_C	10	865	1.000000000
Fapy_DNA_glyco	10	123	0.608278800
Far-17a_AIG1	10	185	0.928318100
FEZ	10	550	1.000000000
FLYWCH_N	10	213	0.998908900
Fra10Ac1	10	118	0.550543400
FtsJ	10	545	1.000000000
GATase_6	10	95	0.237369800
GCFC	10	434	1.000000000
GDC-P	10	588	1.000000000
Glyco_hydro_2_C	10	303	1.000000000
Glyco_hydro_2_N	10	359	1.000000000
Glyco_trans_4_4	10	265	1.000000000
Glyco_transf_25	10	371	1.000000000
HHH_8	10	133	0.706922500
HoxA13_N	10	335	1.000000000
hSH3	10	160	0.867312900
IL10	10	329	1.000000000
IL17	10	256	1.000000000
ING	10	266	1.000000000
INT_SG_DDX_CT_C	10	195	0.939587900
Integrin_B_tail	10	335	1.000000000
Isochorismatase	10	49	0.000160772
Joubert	10	356	1.000000000
Kinetochor_Ybp2	10	561	1.000000000
KRAP_IP3R_bind	10	386	1.000000000
Ku	10	407	1.000000000
Latrophilin	10	362	1.000000000
LicD	10	124	0.619233800
Lon_C	10	633	1.000000000
MamL-1	10	121	0.585962400
Matrilin_ccoil	10	92	0.196928800
Metallothio	10	245	1.000000000
Methyltransf_3	10	370	1.000000000
Methyltransf_31	10	308	1.000000000
MIG-14_Wnt-bd	10	619	1.000000000
MIT	10	281	1.000000000
MLIP	10	428	1.000000000
MNNL	10	150	0.823072400
NAGidase	10	303	1.000000000
Neurexophilin	10	286	1.000000000
Noc2	10	299	1.000000000
NOD	10	114	0.500229400
NOP5NT	10	67	0.012747330
NTPase_1	10	179	0.917611000
Nucleoporin_N	10	834	1.000000000
NYD-SP12_N	10	568	1.000000000
Pam16	10	100	0.306752200
PDZ_assoc	10	142	0.776103000
Peptidase_C50	10	354	1.000000000
Peptidase_M19	10	727	1.000000000
Peptidase_M20	10	783	1.000000000
PIN_4	10	408	1.000000000
PK	10	708	1.000000000
PLDc_3	10	361	1.000000000
PPDFL	10	194	0.938500300
PPP5	10	180	0.919455500
Prefoldin	10	360	1.000000000
PROCN	10	409	1.000000000
Prokineticin	10	281	1.000000000
PRP38_assoc	10	90	0.173175100
PTRF_SDPR	10	461	1.000000000
PYNP_C	10	124	0.619233800
Rad10	10	132	0.697871900
Rad9	10	455	1.000000000
Rdx	10	414	1.000000000
RF-1	10	357	1.000000000
Ribonuc_red_sm	10	562	1.000000000
Ribosomal_L11_N	10	60	0.003311437
Ribosomal_L30	10	104	0.363434600
Ribosomal_S19	10	82	0.089855010
RimK	10	313	1.000000000
RNA_pol_Rpb2_1	10	1200	1.000000000
S1	10	429	1.000000000
SAND	10	307	1.000000000
SASRP1	10	315	1.000000000
Sep15_SelM	10	155	0.846596200
Sld5	10	220	1.000000000
SLIDE	10	234	1.000000000
SOXp	10	225	1.000000000
SPATA6	10	266	1.000000000
Speriolin_N	10	380	1.000000000
Sprouty	10	433	1.000000000
SPRR2	10	205	0.969336900
Strumpellin	10	1081	1.000000000
Sulfatase_C	10	402	1.000000000
Tis11B_N	10	144	0.788666700
TORC_M	10	309	1.000000000
TPR_10	10	42	0.000010656
TPR_19	10	136	0.731623400
TPR_7	10	72	0.028020850
tRNA_anti-codon	10	232	1.000000000
tRNA-synt_2c	10	1299	1.000000000
UbiA	10	387	1.000000000
UDG	10	247	1.000000000
UPF0020	10	302	1.000000000
UPF0061	10	550	1.000000000
Utp14	10	1439	1.000000000
V-ATPase_C	10	640	1.000000000
zf-C4H2	10	211	0.991673900
zf-LITAF-like	10	74	0.036591230
zf-MYND	10	145	0.794549000
zf-TRAF	10	111	0.460631200
Jun	9	747	1.000000000
2-oxoacid_dh	9	693	1.000000000
3HCDH_N	9	544	1.000000000
Abhydrolase_3	9	726	1.000000000
ACBP	9	259	1.000000000
ACOX	9	561	1.000000000
Acyl-CoA_dh_M	9	226	1.000000000
Acyl-CoA_dh_N	9	421	1.000000000
Ald_Xan_dh_C2	9	1078	1.000000000
AMH_N	9	367	1.000000000
APC_crr	9	78	0.134819300
Asparaginase_2	9	934	1.000000000
BEN	9	229	1.000000000
BNR_2	9	747	1.000000000
BSMAP	9	185	0.971446200
CAP_N	9	302	1.000000000
Choline_kinase	9	643	1.000000000
CRAL_TRIO_N	9	286	1.000000000
Crystallin	9	120	0.709916800
CTP_transf_1	9	662	1.000000000
DARPP-32	9	298	1.000000000
Dimer_Tnp_hAT	9	171	0.934064200
Draxin	9	316	1.000000000
DUF1394	9	610	1.000000000
DUF1448	9	311	1.000000000
DUF2233	9	385	1.000000000
DUF2477	9	141	0.853611900
DUF3414	9	1718	1.000000000
DUF3496	9	226	1.000000000
DUF3543	9	436	1.000000000
DUF4587	9	99	0.447063700
DUF4634	9	129	0.784711000
DuoxA	9	563	1.000000000
EGF_3	9	177	0.941382100
fn1	9	78	0.134819300
GATase_2	9	510	1.000000000
G-gamma	9	328	1.000000000
GTP_EFTU_D2	9	222	1.000000000
Guanylin	9	87	0.259274500
Hira	9	175	0.938984700
HnRNPA1	9	111	0.611945300
HPS3_N	9	211	1.000000000
HSF_DNA-bind	9	393	1.000000000
Josephin	9	482	1.000000000
KASH	9	57	0.006669486
ketoacyl-synt	9	239	1.000000000
Lactamase_B_2	9	419	1.000000000
Ldh_1_C	9	674	1.000000000
Lyase_aromatic	9	479	1.000000000
Lysyl_oxidase	9	726	1.000000000
MA3	9	340	1.000000000
MARCKS	9	481	1.000000000
MatE	9	605	1.000000000
Mcm10	9	351	1.000000000
Mo25	9	666	1.000000000
Mod_r	9	300	1.000000000
Myc_N	9	819	1.000000000
NDUF_B8	9	181	0.954328300
NLE	9	193	1.000000000
NMDAR2_C	9	1271	1.000000000
OAF	9	239	1.000000000
OHCU_decarbox	9	159	0.913246400
OPA3	9	133	0.810574200
ORC3_N	9	331	1.000000000
PEHE	9	391	1.000000000
Peptidase_C78	9	529	1.000000000
PGK	9	777	1.000000000
PGM_PMM_III	9	174	0.937770500
Popeye	9	460	1.000000000
RasGAP_C	9	259	1.000000000
RNase_Zc3h12a	9	759	1.000000000
RRM_3	9	203	1.000000000
SAB	9	101	0.476966800
SCAMP	9	356	1.000000000
Semenogelin	9	1133	1.000000000
SHIPPO-rpt	9	93	0.353853700
SHMT	9	800	1.000000000
SIR2_2	9	289	1.000000000
Sp100	9	210	1.000000000
Steroid_dh	9	305	1.000000000
Stork_head	9	140	0.848947300
TAFH	9	290	1.000000000
TBX	9	193	1.000000000
TMEM173	9	297	1.000000000
Tmemb_18A	9	169	0.931538700
TspO_MBR	9	299	1.000000000
UPF0640	9	55	0.004232593
Vezatin	9	292	1.000000000
zf-Di19	9	246	1.000000000
zf-GRF	9	227	1.000000000
zf-UBR	9	128	0.777696000
4HBT_2	8	132	0.883873500
5-FTHF_cyc-lig	8	483	1.000000000
ADP_ribosyl_GH	8	961	1.000000000
AIRS_C	8	322	1.000000000
Alpha-2-MRAP_N	8	121	0.829981300
Aminotran_4	8	501	1.000000000
ANATO	8	70	0.143255400
APS_kinase	8	159	0.945001600
ATP_Ca_trans_C	8	64	0.072662270
BCL_N	8	104	0.679458100
Bclx_interact	8	74	0.203408600
Bcr-Abl_Oligo	8	79	0.289084800
BNIP2	8	163	0.964559700
BRCA2	8	70	0.143255400
BRF1	8	95	0.559693000
BRK	8	134	0.891123800
BTK	8	96	0.574595500
bZIP_2	8	142	0.914815000
Cadherin_pro	8	177	1.000000000
Calsequestrin	8	767	1.000000000
Carb_kinase	8	442	1.000000000
Casc1	8	188	1.000000000
Cbl_N	8	137	0.901700000
Cbl_N3	8	258	1.000000000
CCDC74_C	8	242	1.000000000
CENP-C_mid	8	257	1.000000000
Chorein_N	8	236	1.000000000
CNPase	8	236	1.000000000
Coatomer_WDAD	8	603	1.000000000
CR6_interact	8	212	1.000000000
Creatinase_N	8	223	1.000000000
CSF-1	8	537	1.000000000
Cytochrom_B558a	8	194	1.000000000
DBINO	8	137	0.901700000
Dishevelled	8	72	0.173175100
DMPK_coil	8	119	0.816076600
DNA_pol_A	8	1149	1.000000000
DRY_EERY	8	258	1.000000000
DUF1042	8	461	1.000000000
DUF1087	8	130	0.876456400
DUF1891	8	37	0.000060576
DUF1917	8	221	1.000000000
DUF1977	8	109	0.733535200
DUF2346	8	99	0.616507500
DUF2358	8	124	0.846596200
DUF3342	8	303	1.000000000
DUF3504	8	165	0.974070800
DUF3657	8	58	0.029871170
DUF3736	8	335	1.000000000
DUF3752	8	138	0.905148600
DUF4137	8	302	1.000000000
DUF4208	8	198	1.000000000
DUF4498	8	247	1.000000000
DUF4537	8	268	1.000000000
DUF4588	8	251	1.000000000
DUF4628	8	171	1.000000000
DUF4656	8	370	1.000000000
DUF676	8	197	1.000000000
DUF750	8	64	0.072662270
DUF836	8	71	0.157922800
DUF872	8	202	1.000000000
Dzip-like_N	8	121	0.829981300
ECM1	8	567	1.000000000
ERCC4	8	486	1.000000000
ERGIC_N	8	195	1.000000000
FAD_binding_5	8	362	1.000000000
FAM180	8	143	0.917147400
FAM181	8	599	1.000000000
FANCI_S4	8	256	1.000000000
FAST_1	8	213	1.000000000
Fes1	8	96	0.574595500
Fmp27	8	450	1.000000000
FYRC	8	88	0.447063700
G6PD_C	8	180	1.000000000
Gaa1	8	498	1.000000000
GIT1_C	8	125	0.851868500
GLE1	8	259	1.000000000
Glyco_hydro_85	8	284	1.000000000
Glyco_transf_54	8	307	1.000000000
GpcrRhopsn4	8	520	1.000000000
GTF2I	8	228	1.000000000
Gtr1_RagA	8	681	1.000000000
HAUS6_N	8	229	1.000000000
HD_4	8	155	0.938227000
Herpes_UL45	8	233	1.000000000
HPHLAWLY	8	632	1.000000000
HPIP	8	133	0.887519100
HTH_3	8	53	0.011381730
IFT57	8	359	1.000000000
IL1	8	348	1.000000000
IL6	8	241	1.000000000
Interfer-bind	8	400	1.000000000
IZUMO	8	320	1.000000000
K1377	8	977	1.000000000
Keratin_matx	8	291	1.000000000
KIX	8	162	0.959738100
KOW	8	149	0.929776300
L_HGMIC_fpl	8	374	1.000000000
L27	8	104	0.679458100
Leu_zip	8	520	1.000000000
LIM_bind	8	410	1.000000000
LIME1	8	377	1.000000000
LsmAD	8	70	0.143255400
Med12-PQL	8	218	1.000000000
Memo	8	285	1.000000000
Methyltransf_1N	8	85	0.395101100
MGS	8	310	1.000000000
Microtub_assoc	8	46	0.001837780
Milton	8	336	1.000000000
Mis14	8	67	0.104457500
Mitofilin	8	644	1.000000000
MMPL	8	190	1.000000000
MMS19_C	8	431	1.000000000
MR_MLE_C	8	114	0.779682200
mRNA_cap_enzyme	8	189	1.000000000
MRP-S32	8	99	0.616507500
Mtp	8	639	1.000000000
MYCBPAP	8	423	1.000000000
Myosin_N	8	128	0.867312900
NAGLU	8	338	1.000000000
Ndr	8	987	1.000000000
Neugrin	8	41	0.000326489
Neurochondrin	8	608	1.000000000
Nipped-B_C	8	184	1.000000000
Notch	8	114	0.779682200
NRDE-2	8	348	1.000000000
NT5C	8	306	1.000000000
NTF2	8	479	1.000000000
Nup153	8	522	1.000000000
Nup88	8	840	1.000000000
ODR4-like	8	283	1.000000000
P_proprotein	8	88	0.447063700
PAD_N	8	114	0.779682200
PAF-AH_p_II	8	750	1.000000000
PAP2_C	8	74	0.203408600
PAPA-1	8	83	0.359852600
Pcc1	8	156	0.939587900
Peptidase_C12	8	271	1.000000000
Peptidase_C65	8	150	0.931219900
Peptidase_S24	8	143	0.917147400
PHD_2	8	106	0.702410000
PigN	8	823	1.000000000
PNK3P	8	163	0.964559700
PNTB	8	463	1.000000000
PP1_inhibitor	8	414	1.000000000
Prothymosin	8	150	0.931219900
PRP8_domainIV	8	231	1.000000000
PseudoU_synth_2	8	420	1.000000000
PUA_2	8	324	1.000000000
PUL	8	259	1.000000000
Raptor_N	8	196	1.000000000
Redoxin	8	242	1.000000000
RGM_C	8	188	1.000000000
Rho_GDI	8	604	1.000000000
Ribosomal_L14	8	237	1.000000000
Ribosomal_L24e	8	145	0.921739600
Ribosomal_L6	8	76	0.237369800
Ribosomal_S8e	8	449	1.000000000
RICTOR_N	8	383	1.000000000
RLI	8	35	0.000022953
RLL	8	244	1.000000000
RNA_pol_L_2	8	154	0.936853000
Rotamase_3	8	172	1.000000000
RtcB	8	468	1.000000000
S10_plectin	8	197	1.000000000
SAP	8	105	0.691016000
SBP56	8	467	1.000000000
SCO1-SenC	8	182	1.000000000
SGS	8	82	0.341746300
Sin_N	8	431	1.000000000
SK_channel	8	165	0.974070800
SLAM	8	252	1.000000000
S-methyl_trans	8	899	1.000000000
SMN	8	583	1.000000000
SPO22	8	259	1.000000000
Sybindin	8	342	1.000000000
Synaptobrevin	8	266	1.000000000
Syntaxin_2	8	204	1.000000000
TFIIB	8	127	0.862225600
TFIIS_C	8	119	0.816076600
TILa	8	222	1.000000000
TMA7	8	63	0.064465960
TMEM192	8	236	1.000000000
TPD52	8	316	1.000000000
TPX2_importin	8	183	1.000000000
tRNA_m1G_MT	8	499	1.000000000
TSGA13	8	273	1.000000000
U5_2-snRNA_bdg	8	183	1.000000000
UAE_UbL	8	158	0.942270700
UBA_e1_C	8	383	1.000000000
Ubiquitin_3	8	176	1.000000000
UPF0515	8	257	1.000000000
Vac14_Fig4_bd	8	181	1.000000000
VCBS	8	219	1.000000000
Vps51	8	155	0.938227000
Vps8	8	185	1.000000000
WAPL	8	364	1.000000000
WASH-7_N	8	573	1.000000000
WBP-1	8	173	1.000000000
WD-3	8	224	1.000000000
XPG_I	8	260	1.000000000
zf-NPL4	8	143	0.917147400
zf-RING_6	8	107	0.713643800
zf-ZPR1	8	440	1.000000000
SEP	7	150	1.000000000
ACT_7	7	136	0.938811800
Alpha-2-MRAP_C	7	214	1.000000000
ANTH	7	807	1.000000000
ARPC4	7	246	1.000000000
ArsA_ATPase	7	304	1.000000000
Asp_Glu_race_2	7	234	1.000000000
BAR_3_WASP_bdg	7	872	1.000000000
CDC37_M	7	198	1.000000000
CENP-F_N	7	307	1.000000000
Churchill	7	65	0.208344000
CLN6	7	332	1.000000000
Cnd1	7	307	1.000000000
COPIIcoated_ERV	7	181	1.000000000
Cornichon	7	468	1.000000000
Cu2_monooxygen	7	257	1.000000000
Cullin_binding	7	332	1.000000000
Cupin_4	7	314	1.000000000
Dak1	7	323	1.000000000
DALR_1	7	252	1.000000000
DAN	7	353	1.000000000
DcpS	7	106	0.830961300
DER1	7	385	1.000000000
DFF40	7	226	1.000000000
DMA	7	78	0.466389800
DUF2246	7	276	1.000000000
DUF2360	7	160	1.000000000
DUF2362	7	512	1.000000000
DUF2416	7	98	0.761594700
DUF303	7	278	1.000000000
DUF3312	7	397	1.000000000
DUF3715	7	515	1.000000000
DUF3819	7	150	1.000000000
DUF4546	7	207	1.000000000
DUF498	7	181	1.000000000
DUF544	7	126	0.919455500
DUF758	7	556	1.000000000
DUF773	7	674	1.000000000
efThoc1	7	646	1.000000000
eIF-1a	7	130	0.929153100
FAM110_C	7	237	1.000000000
FAM110_N	7	308	1.000000000
FAM196	7	1014	1.000000000
FAM70	7	831	1.000000000
Folliculin	7	331	1.000000000
FYTT	7	288	1.000000000
GCV_H	7	224	1.000000000
Glyco_transf_64	7	491	1.000000000
GSH_synth_ATP	7	360	1.000000000
HAUS4	7	191	1.000000000
HD_3	7	208	1.000000000
HMGL-like	7	500	1.000000000
Hormone_1	7	674	1.000000000
Hyd_WA	7	104	0.815070100
I_LWEQ	7	607	1.000000000
IF3_C	7	87	0.622339400
INTS2	7	1108	1.000000000
Ist1	7	260	1.000000000
L6_membrane	7	801	1.000000000
LAP1C	7	918	1.000000000
Lep_receptor_Ig	7	181	1.000000000
Leuk-A4-hydro_C	7	292	1.000000000
Lig_chan-Glu_bd	7	129	0.927189700
Lipase_GDSL_2	7	324	1.000000000
Lipin_N	7	228	1.000000000
LSR	7	98	0.761594700
Malic_M	7	509	1.000000000
Med12	7	122	0.908702600
Membralin	7	370	1.000000000
Methyltransf_12	7	205	1.000000000
Methyltrn_RNA_3	7	361	1.000000000
MMS19_N	7	526	1.000000000
MSC	7	573	1.000000000
Muted	7	105	0.823072400
NAD_binding_6	7	441	1.000000000
NDUF_C2	7	57	0.084985110
NIPSNAP	7	198	1.000000000
Not1	7	364	1.000000000
NTP_transf_2	7	290	1.000000000
NUC173	7	199	1.000000000
Orai-1	7	427	1.000000000
p53-inducible11	7	158	1.000000000
Peptidase_M48	7	484	1.000000000
Pex24p	7	113	0.873054300
Pex26	7	463	1.000000000
Phe_ZIP	7	117	0.890098000
PIP49_N	7	463	1.000000000
pKID	7	84	0.574595500
PMT	7	245	1.000000000
PPP4R2	7	266	1.000000000
Rav1p_C	7	871	1.000000000
RBM39linker	7	128	0.924641800
Resistin	7	179	1.000000000
RESP18	7	304	1.000000000
Rhomboid_SP	7	209	1.000000000
Ribosomal_L19	7	176	1.000000000
Ribosomal_L2_C	7	243	1.000000000
Ribosomal_S10	7	194	1.000000000
Ribosomal_S11	7	224	1.000000000
RNA_pol_Rpb1_1	7	349	1.000000000
RNase_PH	7	302	1.000000000
Rogdi_lz	7	260	1.000000000
RPEL	7	78	0.466389800
SAD_SRA	7	59	0.110029800
SAM_decarbox	7	328	1.000000000
Scs3p	7	383	1.000000000
SIM_C	7	616	1.000000000
Sin3_corepress	7	101	0.790353600
SIT	7	193	1.000000000
SKI	7	218	1.000000000
SMAP	7	219	1.000000000
SMRP1	7	398	1.000000000
SPA	7	220	1.000000000
SPARC_Ca_bdg	7	472	1.000000000
Spermine_synth	7	515	1.000000000
Stk19	7	219	1.000000000
SURF2	7	253	1.000000000
SWIRM	7	268	1.000000000
Syndecan	7	132	0.932445800
Syntaxin-18_N	7	94	0.718370300
TMEM18	7	123	0.911440000
Transketolase_N	7	733	1.000000000
Treslin_N	7	798	1.000000000
tRNA-synt_1c	7	624	1.000000000
Ubiquitin_2	7	111	0.861493900
UPF0183	7	308	1.000000000
UPF0193	7	217	1.000000000
Use1	7	287	1.000000000
Utp12	7	215	1.000000000
Vac_ImportDeg	7	173	1.000000000
VKG_Carbox	7	440	1.000000000
Vps26	7	833	1.000000000
Vps39_1	7	206	1.000000000
Zfx_Zfy_act	7	984	1.000000000
3HCDH	6	184	1.000000000
AAA_4	6	257	1.000000000
Abhydro_lipase	6	88	0.804218800
ADSL_C	6	85	0.773706200
AhpC-TSA	6	397	1.000000000
Aldose_epim	6	319	1.000000000
Allantoicase	6	335	1.000000000
Amelin	6	453	1.000000000
API5	6	79	0.694832000
Apyrase	6	289	1.000000000
ARD	6	155	1.000000000
ARL2_Bind_BART	6	214	1.000000000
ATP-synt_ab_N	6	203	1.000000000
ATP-synt_E	6	67	0.469574700
BAAT_C	6	627	1.000000000
BASP1	6	226	1.000000000
BBS1	6	510	1.000000000
BCIP	6	203	1.000000000
BCL9	6	41	0.016172930
Bclt	6	150	1.000000000
BDHCT	6	41	0.016172930
Beta_elim_lyase	6	157	1.000000000
BID	6	195	1.000000000
BSD	6	62	0.353853700
CAF1-p150_C2	6	292	1.000000000
CAMSAP_CKK	6	130	1.000000000
CAP_C	6	469	1.000000000
Cas1_AcylT	6	492	1.000000000
CathepsinC_exc	6	118	0.941382100
CBAH	6	246	1.000000000
CDC27	6	448	1.000000000
CECR6_TMEM121	6	357	1.000000000
CENP_C_N	6	286	1.000000000
CHB_HEX_C_1	6	78	0.679458100
CHD5	6	101	0.893504600
CIAPIN1	6	227	1.000000000
CK2S	6	167	1.000000000
CKAP2_C	6	491	1.000000000
Clathrin_H_link	6	66	0.447063700
CLU_N	6	76	0.647804400
CO_deh_flav_C	6	210	1.000000000
CoaE	6	359	1.000000000
COG6	6	557	1.000000000
COMPASS-Shg1	6	289	1.000000000
Coq4	6	222	1.000000000
COX6A	6	171	1.000000000
COX6B	6	131	1.000000000
Cullin_Nedd8	6	66	0.447063700
CybS	6	299	1.000000000
Cys_rich_FGFR	6	232	1.000000000
DDRGK	6	189	1.000000000
DIE2_ALG10	6	898	1.000000000
DNA_ligase_A_N	6	375	1.000000000
DNA_mis_repair	6	115	0.935929400
DNA_primase_lrg	6	267	1.000000000
DP	6	145	1.000000000
DTW	6	417	1.000000000
DUF108	6	100	0.888725100
DUF1227	6	146	1.000000000
DUF1445	6	161	1.000000000
DUF1619	6	584	1.000000000
DUF1637	6	212	1.000000000
DUF1640	6	390	1.000000000
DUF1981	6	87	0.794549000
DUF2048	6	442	1.000000000
DUF2464	6	374	1.000000000
DUF2870	6	116	0.937770500
DUF3395	6	280	1.000000000
DUF3402	6	805	1.000000000
DUF3437	6	90	0.823072400
DUF3453	6	238	1.000000000
DUF3510	6	128	1.000000000
DUF3669	6	234	1.000000000
DUF3730	6	459	1.000000000
DUF3740	6	139	1.000000000
DUF4524	6	148	1.000000000
DUF4545	6	403	1.000000000
DUF4552	6	248	1.000000000
DUF4556	6	197	1.000000000
DUF4559	6	503	1.000000000
DUF4579	6	186	1.000000000
DUF4582	6	297	1.000000000
DUF4616	6	537	1.000000000
DUF4640	6	254	1.000000000
DUF563	6	434	1.000000000
DUF747	6	312	1.000000000
E3_binding	6	78	0.679458100
EF-1_beta_acid	6	54	0.173175100
EI24	6	229	1.000000000
eIF_4EBP	6	118	0.941382100
Evr1_Alr	6	195	1.000000000
F_actin_bind	6	104	0.906858900
FA_hydroxylase	6	224	1.000000000
FAIM1	6	178	1.000000000
FAM72	6	149	1.000000000
FANCI_HD2	6	235	1.000000000
FANCI_S3	6	178	1.000000000
F-box	6	170	1.000000000
Fe_hyd_lg_C	6	591	1.000000000
Fer2	6	155	1.000000000
FGF-BP1	6	472	1.000000000
FragX_IP	6	865	1.000000000
FSA_C	6	605	1.000000000
GATA	6	135	1.000000000
GBA2_N	6	305	1.000000000
Glutenin_hmw	6	349	1.000000000
Gly_acyl_tr_C	6	178	1.000000000
Glyco_tran_28_C	6	121	0.956498800
Glyco_transf_7C	6	310	1.000000000
Glyco_transf_7N	6	402	1.000000000
Glycos_transf_3	6	232	1.000000000
Glyoxalase	6	351	1.000000000
GM_CSF	6	122	0.962957400
Golgin_A5	6	950	1.000000000
Gpi16	6	574	1.000000000
GRASP55_65	6	247	1.000000000
GSG-1	6	250	1.000000000
GSHPx	6	215	1.000000000
Heme_oxygenase	6	383	1.000000000
HgmA	6	430	1.000000000
HH_signal	6	325	1.000000000
HNH	6	43	0.026776550
Hormone_2	6	56	0.214880600
Hormone_3	6	54	0.173175100
HSL_N	6	315	1.000000000
HSP20	6	384	1.000000000
ICAM_N	6	183	1.000000000
IFP_35_N	6	149	1.000000000
IFT20	6	106	0.913246400
IIGP	6	383	1.000000000
IL11	6	199	1.000000000
IL34	6	163	1.000000000
IL4Ra_N	6	94	0.853611900
Inhibitor_Mig-6	6	68	0.491585700
K167R	6	444	1.000000000
KAT11	6	614	1.000000000
KRTAP	6	322	1.000000000
KSR1-SAM	6	257	1.000000000
LisH	6	24	0.000004010
LTV	6	136	1.000000000
LURAP	6	209	1.000000000
Mak10	6	154	1.000000000
malic	6	546	1.000000000
MAPKK1_Int	6	119	0.943338400
MCM2_N	6	137	1.000000000
Med31	6	103	0.902853700
Med4	6	149	1.000000000
Methyltransf_32	6	366	1.000000000
M-inducer_phosp	6	272	1.000000000
MR_MLE_N	6	115	0.935929400
MRP-S26	6	171	1.000000000
Mt_ATP-synt_D	6	160	1.000000000
NAD_Gly3P_dh_C	6	302	1.000000000
NatB_MDM20	6	396	1.000000000
NB-ARC	6	286	1.000000000
NDT80_PhoG	6	148	1.000000000
NGF	6	239	1.000000000
nlz1	6	103	0.902853700
NMT	6	320	1.000000000
NnrU	6	168	1.000000000
Nsp1_C	6	116	0.937770500
Nup160	6	628	1.000000000
Ocular_alb	6	404	1.000000000
Oest_recep	6	140	1.000000000
