Pfam_domain	Snp_count	Domain_length	locfdr
FAM194	9	419	1.000000000
Fapy_DNA_glyco	9	305	1.000000000
FTO_NTD	9	292	1.000000000
FtsJ	9	763	1.000000000
G6PD_C	9	475	1.000000000
GATase_2	9	621	1.000000000
GCFC	9	704	1.000000000
Glutaminase	9	574	1.000000000
Granulin	9	257	0.800817800
HH_signal	9	486	1.000000000
HHH	9	30	0.000000000
HNOB	9	447	1.000000000
Homez	9	108	0.093915000
HPD	9	290	1.000000000
HS1_rep	9	99	0.046400830
HSF_DNA-bind	9	387	1.000000000
Hyccin	9	622	1.000000000
IFRD	9	616	1.000000000
LANC_like	9	694	1.000000000
Metallothio	9	252	0.791032500
Methyltransf_31	9	666	1.000000000
Methyltransf_PK	9	431	1.000000000
M-inducer_phosp	9	581	1.000000000
Myc_N	9	793	1.000000000
NDT80_PhoG	9	148	0.394025000
Neurensin	9	492	1.000000000
Nucleos_tra2_C	9	452	1.000000000
Opiods_neuropep	9	72	0.000617965
Pacs-1	9	828	1.000000000
PCAF_N	9	657	1.000000000
PDZ_2	9	359	1.000000000
Peptidase_M3	9	1348	1.000000000
PG_binding_1	9	421	1.000000000
PGM_PMM_III	9	437	1.000000000
PID_2	9	541	1.000000000
PINIT	9	622	1.000000000
PLC-beta_C	9	687	1.000000000
polyprenyl_synt	9	1119	1.000000000
Pribosyltran	9	339	1.000000000
Prp19_bind	9	274	0.932877000
PSS	9	562	1.000000000
Pyr_redox_dim	9	336	1.000000000
RAI16-like	9	742	1.000000000
Retrotrans_gag	9	282	0.995380700
Ribosomal_L22	9	242	0.770559500
RIC1	9	263	0.842319500
RIC3	9	267	0.875896600
Ripply	9	178	0.571386100
RNA_pol_Rpb1_3	9	362	1.000000000
RNA_pol_Rpb2_6	9	752	1.000000000
RWD	9	472	1.000000000
SelR	9	197	0.649084100
SIR2_2	9	289	1.000000000
SK_channel	9	284	1.000000000
SNase	9	396	1.000000000
Sulfatase_C	9	724	1.000000000
TACC	9	414	1.000000000
TBD	9	166	0.509256100
TEP1_N	9	90	0.017164520
TF_Otx	9	273	0.924871200
TGF_beta_GS	9	42	0.000000001
Thymidylat_synt	9	284	1.000000000
TLD	9	358	1.000000000
TPIP1	9	86	0.009906617
Transketolase_C	9	246	0.778898500
Transketolase_N	9	798	1.000000000
TRAPP	9	707	1.000000000
tRNA_SAD	9	288	1.000000000
tRNA-synt_1c	9	925	1.000000000
TSC21	9	180	0.580568000
UNC-93	9	277	0.956633000
V-ATPase_C	9	640	1.000000000
Vert_HS_TF	9	770	1.000000000
VGCC_alpha2	9	94	0.027964400
VGLL4	9	220	0.719182500
WHIM3	9	264	0.850785300
XAP5	9	243	0.772663500
zf-CXXC	9	232	0.748325200
5-nucleotidase	8	542	1.000000000
Acid_PPase	8	133	0.405555700
AICARFT_IMPCHas	8	328	1.000000000
Alg6_Alg8	8	1111	1.000000000
Alpha_adaptinC2	8	339	1.000000000
Alpha-mann_mid	8	411	1.000000000
Amelogenin	8	515	1.000000000
APC_basic	8	357	1.000000000
ApoO	8	352	1.000000000
ART	8	686	1.000000000
Asparaginase	8	339	1.000000000
B12-binding	8	223	0.788790600
CAF1	8	1546	1.000000000
CALCOCO1	8	1515	1.000000000
Caudal_act	8	327	1.000000000
CENP-O	8	78	0.013031350
CEP19	8	151	0.530547200
CNPase	8	236	0.863394200
Complex1_LYR	8	292	1.000000000
COX7a	8	137	0.436229900
CtIP_N	8	45	0.000000170
Cullin_Nedd8	8	132	0.397593000
Diphthamide_syn	8	626	1.000000000
DNA_pol_A_exo1	8	565	1.000000000
DNA_pol_B_palm	8	185	0.685470800
DOMON	8	319	1.000000000
DOR	8	547	1.000000000
DP	8	434	1.000000000
DUF1624	8	162	0.590716300
DUF1682	8	339	1.000000000
DUF1943	8	314	1.000000000
DUF3250	8	106	0.171415100
DUF3361	8	324	1.000000000
DUF3456	8	450	1.000000000
DUF3508	8	281	1.000000000
DUF3522	8	372	1.000000000
DUF3523	8	534	1.000000000
DUF3651	8	234	0.844440400
DUF3669	8	320	1.000000000
DUF4200	8	522	1.000000000
DUF4510	8	163	0.595720300
DUF4600	8	82	0.023325990
DUF4638	8	264	1.000000000
DUF4658	8	129	0.373151800
DUF4659	8	748	1.000000000
DUF663	8	580	1.000000000
DUF766	8	293	1.000000000
efThoc1	8	646	1.000000000
EGF_3	8	224	0.791032500
Erv26	8	365	1.000000000
ETAA1	8	425	1.000000000
FAM222A	8	968	1.000000000
FBA	8	779	1.000000000
FBPase	8	520	1.000000000
FLYWCH_N	8	213	0.765509700
FTCD_N	8	178	0.660617300
GAS2	8	232	0.825242100
GCM	8	282	1.000000000
GLE1	8	259	1.000000000
Glucosamine_iso	8	754	1.000000000
Gly_rich	8	250	0.989634600
Glyco_hydro_2_C	8	533	1.000000000
Glyco_transf_41	8	469	1.000000000
GOLD_2	8	331	1.000000000
Gtr1_RagA	8	908	1.000000000
HAUS5	8	890	1.000000000
Herpes_UL45	8	352	1.000000000
hGDE_N	8	88	0.046400830
Hira	8	175	0.648634900
ICAM_N	8	457	1.000000000
IGFBP	8	323	1.000000000
Integrin_B_tail	8	332	1.000000000
Joubert	8	356	1.000000000
KIX	8	231	0.815549700
Lamp	8	1375	1.000000000
LAP1C	8	918	1.000000000
Ldh_1_N	8	698	1.000000000
Lectin_N	8	288	1.000000000
Lep_receptor_Ig	8	268	1.000000000
Leuk-A4-hydro_C	8	293	1.000000000
LMF1	8	854	1.000000000
LRR_6	8	96	0.093915000
Ly49	8	122	0.313515700
Lyase_1	8	408	1.000000000
MBD	8	291	1.000000000
Med19	8	172	0.636340200
MMPL	8	190	0.701924900
Mod_r	8	450	1.000000000
Mre11_DNA_bind	8	168	0.619437500
Mut7-C	8	127	0.356378400
MYCBPAP	8	423	1.000000000
NAD_binding_2	8	522	1.000000000
Neuromodulin	8	172	0.636340200
Nic96	8	828	1.000000000
Notch	8	148	0.512045100
NPDC1	8	310	1.000000000
NTP_transferase	8	207	0.750361700
OAR	8	125	0.339467300
ODR4-like	8	338	1.000000000
Orai-1	8	427	1.000000000
p53-inducible11	8	158	0.570227600
P5-ATPase	8	334	1.000000000
PA14	8	294	1.000000000
PABP	8	213	0.765509700
PCI_Csn8	8	423	1.000000000
PDGF	8	337	1.000000000
PHD_3	8	129	0.373151800
PRKCSH	8	244	0.936863400
RAG2	8	339	1.000000000
Requiem_N	8	148	0.512045100
ResIII	8	332	1.000000000
RGM_N	8	534	1.000000000
Ribophorin_II	8	627	1.000000000
Ribosomal_L14	8	122	0.313515700
Ribosomal_L16	8	304	1.000000000
Ribosomal_L23	8	242	0.918838200
RNA_pol_Rpb1_1	8	694	1.000000000
Rod_C	8	359	1.000000000
SAC3_GANP	8	468	1.000000000
Saccharop_dh	8	850	1.000000000
SAGA-Tad1	8	193	0.711488900
SART-1	8	639	1.000000000
SDA1	8	231	0.815549700
Sec3_C	8	703	1.000000000
Senescence	8	188	0.695422200
Seryl_tRNA_N	8	228	0.799852200
SGT1	8	585	1.000000000
Sin_N	8	431	1.000000000
SIN1	8	339	1.000000000
S-methyl_trans	8	599	1.000000000
SOBP	8	725	1.000000000
Sod_Cu	8	572	1.000000000
SPC12	8	68	0.001743729
SRA1	8	51	0.000004504
SRI	8	95	0.086883740
STOP	8	685	1.000000000
Synaphin	8	362	1.000000000
TatD_DNase	8	781	1.000000000
TGS	8	315	1.000000000
THF_DHG_CYH_C	8	275	1.000000000
TMCO5	8	500	1.000000000
Tmemb_55A	8	637	1.000000000
Tmp39	8	873	1.000000000
TMPIT	8	330	1.000000000
Topoisom_I_N	8	215	0.770295600
TPD52	8	346	1.000000000
TRM13	8	306	1.000000000
tRNA_int_endo	8	210	0.758110000
tRNA-synt_1e	8	715	1.000000000
tRNA-synt_1g	8	648	1.000000000
TRP_2	8	252	1.000000000
TTKRSYEDQ	8	506	1.000000000
Tudor-knot	8	57	0.000056589
Vps26	8	552	1.000000000
WH2	8	112	0.223815600
YjeF_N	8	613	1.000000000
zf-TAZ	8	236	0.863394200
Jun	7	747	1.000000000
3-PAP	7	269	1.000000000
A2M_recep	7	179	0.743964600
AAA_2	7	414	1.000000000
ADIP	7	286	1.000000000
AKAP7_RIRII_bdg	7	118	0.420107700
Amelin	7	453	1.000000000
ATP-gua_Ptrans	7	992	1.000000000
Barttin	7	225	1.000000000
BASP1	7	270	1.000000000
Bcl-2_BAD	7	168	0.708325900
Calsarcin	7	550	1.000000000
Catalase	7	386	1.000000000
CBFD_NFYB_HMF	7	248	1.000000000
CCDC92	7	63	0.004179417
CENP-T	7	490	1.000000000
Citrate_synt	7	708	1.000000000
Coatomer_E	7	291	1.000000000
CPSase_L_D3	7	248	1.000000000
CRM1_C	7	513	1.000000000
CwfJ_C_1	7	125	0.478401300
CybS	7	299	1.000000000
DBC1	7	256	1.000000000
Dendrin	7	655	1.000000000
DNA_binding_1	7	86	0.109581400
DNA_ligase_A_N	7	371	1.000000000
Dopey_N	7	432	1.000000000
Dor1	7	392	1.000000000
DRMBL	7	195	0.788469100
Dsh_C	7	602	1.000000000
DUF1075	7	293	1.000000000
DUF1170	7	317	1.000000000
DUF1704	7	436	1.000000000
DUF2042	7	279	1.000000000
DUF2356	7	230	1.000000000
DUF2464	7	747	1.000000000
DUF2668	7	154	0.652663100
DUF3028	7	589	1.000000000
DUF3166	7	190	0.775349700
DUF3733	7	237	1.000000000
DUF4174	7	391	1.000000000
DUF4195	7	539	1.000000000
DUF4203	7	409	1.000000000
DUF4464	7	225	1.000000000
DUF4483	7	136	0.556640300
DUF4509	7	164	0.693545100
DUF4514	7	61	0.002651832
DUF4523	7	135	0.550188800
DUF4613	7	671	1.000000000
DUF4639	7	519	1.000000000
DUF4647	7	454	1.000000000
DUF4648	7	165	0.697290700
DUF572	7	715	1.000000000
DUF737	7	336	1.000000000
DUF846	7	323	1.000000000
Dymeclin	7	836	1.000000000
eIF-1a	7	195	0.788469100
EIF4E-T	7	441	1.000000000
eIF-5_eIF-2B	7	258	1.000000000
EIN3	7	523	1.000000000
ELM2	7	220	1.000000000
FA_hydroxylase	7	227	1.000000000
F-actin_cap_A	7	811	1.000000000
FAD_binding_4	7	421	1.000000000
FAM195	7	198	0.796101000
FAM216B	7	225	1.000000000
Fcf1	7	275	1.000000000
Fe_hyd_lg_C	7	591	1.000000000
Flavodoxin_2	7	446	1.000000000
FoP_duplication	7	219	0.992100100
FSIP1	7	394	1.000000000
Gaa1	7	498	1.000000000
GlcNAc_2-epim	7	493	1.000000000
Glyco_tranf_2_3	7	676	1.000000000
Glyco_transf_17	7	352	1.000000000
Glyco_transf_7N	7	647	1.000000000
GpcrRhopsn4	7	520	1.000000000
GPP34	7	465	1.000000000
hDGE_amylase	7	431	1.000000000
HMA	7	256	1.000000000
HSA	7	218	0.982212800
IKI3	7	954	1.000000000
ISK_Channel	7	308	1.000000000
ITAM	7	85	0.101817400
KCNQC3-Ank-G_bd	7	99	0.234416600
LCAT	7	525	1.000000000
LEM	7	111	0.355165100
Lgl_C	7	409	1.000000000
LRR_1	7	46	0.000008643
MA3	7	214	0.941972700
MAD	7	1276	1.000000000
Malectin	7	258	1.000000000
Med25	7	155	0.657224900
Methyltransf_32	7	366	1.000000000
Methyltransf_5	7	477	1.000000000
Methyltransf_8	7	335	1.000000000
MHC_I_C	7	50	0.000058794
Microcephalin	7	384	1.000000000
MM_CoA_mutase	7	516	1.000000000
Mo25	7	666	1.000000000
MOR2-PAG1_mid	7	723	1.000000000
MOZ_SAS	7	890	1.000000000
Mpv17_PMP22	7	203	0.825242100
MRP-S27	7	598	1.000000000
MTS	7	215	0.952137900
MutS_II	7	615	1.000000000
Myelin_MBP	7	182	0.752963100
Myelin_PLP	7	878	1.000000000
Na_Pi_cotrans	7	435	1.000000000
Neuro_bHLH	7	495	1.000000000
NIDO	7	267	1.000000000
NNMT_PNMT_TEMT	7	570	1.000000000
Nop52	7	426	1.000000000
NPIP	7	619	1.000000000
N-SET	7	287	1.000000000
NTPase_1	7	179	0.743964600
Nup84_Nup100	7	704	1.000000000
Pam16	7	100	0.244858100
PAXIP1_C	7	136	0.556640300
PAXNEB	7	398	1.000000000
PBC	7	635	1.000000000
PBP	7	440	1.000000000
PEHE	7	391	1.000000000
Peptidase_C78	7	529	1.000000000
PGM_PMM_IV	7	391	1.000000000
PH_11	7	202	0.814159800
PI3K_1B_p101	7	875	1.000000000
PIRT	7	259	1.000000000
POLO_box	7	270	1.000000000
Prokineticin	7	281	1.000000000
PROL5-SMR	7	307	1.000000000
PTS_2-RNA	7	160	0.678213300
PUB	7	182	0.752963100
Rabaptin	7	422	1.000000000
Rad9	7	715	1.000000000
Receptor_IA-2	7	108	0.325991600
Resistin	7	179	0.743964600
RHIM	7	154	0.652663100
Ribosomal_L13	7	156	0.661742700
Ribosomal_L3	7	750	1.000000000
Ribosomal_L7Ae	7	239	1.000000000
RICTOR_N	7	383	1.000000000
Rif1_N	7	358	1.000000000
RPN7	7	278	1.000000000
RrnaAD	7	847	1.000000000
SapB_1	7	111	0.355165100
SARG	7	925	1.000000000
SBF2	7	452	1.000000000
SBP56	7	467	1.000000000
Scs3p	7	383	1.000000000
SIM_C	7	616	1.000000000
Sin3_corepress	7	202	0.814159800
Sina	7	585	1.000000000
SPATA25	7	227	1.000000000
Sprouty	7	545	1.000000000
STAG	7	480	1.000000000
Stanniocalcin	7	424	1.000000000
Stathmin	7	421	1.000000000
Syntaxin	7	496	1.000000000
TAF4	7	573	1.000000000
TCL1_MTCP1	7	344	1.000000000
Ten1_2	7	117	0.411188500
TEX13	7	300	1.000000000
TFIIF_alpha	7	516	1.000000000
THAP	7	412	1.000000000
Thiolase_C	7	389	1.000000000
Thioredoxin_8	7	312	1.000000000
TILa	7	167	0.704680500
Tmemb_40	7	280	1.000000000
TORC_M	7	326	1.000000000
Transaldolase	7	303	1.000000000
TrmE_N	7	227	1.000000000
TUSC2	7	110	0.345508800
UPF0061	7	550	1.000000000
UPF0258	7	159	0.674290200
VCX_VCY	7	271	1.000000000
Vert_IL3-reg_TF	7	333	1.000000000
VOMI	7	242	1.000000000
Vps55	7	240	1.000000000
WBP-1	7	314	1.000000000
WHIM1	7	101	0.255143900
WRW	7	39	0.000000134
zf-C2H2_jaz	7	134	0.543428700
zf-RING_5	7	88	0.127230200
3HCDH_N	6	455	1.000000000
AAR2	6	338	1.000000000
AbfB	6	117	0.559688700
ACOX	6	336	1.000000000
AhpC-TSA	6	256	1.000000000
AIRS	6	234	1.000000000
AKAP7_NLS	6	215	1.000000000
AKAP95	6	497	1.000000000
AlaDh_PNT_N	6	271	1.000000000
ANATO	6	68	0.060707140
APC_crr	6	104	0.448501600
ARS2	6	218	1.000000000
ASD1	6	331	1.000000000
AstE_AspA	6	653	1.000000000
ATG_C	6	294	1.000000000
ATG13	6	179	0.888294000
B2-adapt-app_C	6	227	1.000000000
BAAT_C	6	795	1.000000000
Bap31	6	220	1.000000000
BCL_N	6	52	0.002389909
Beta-Casp	6	356	1.000000000
BRE1	6	100	0.408189900
Cache_1	6	186	0.972257000
CAF1-p150_N	6	229	1.000000000
CaMKII_AD	6	384	1.000000000
Carb_kinase	6	442	1.000000000
Casc1	6	188	0.995380700
CATSPERB	6	538	1.000000000
Cbl_N	6	269	1.000000000
CCDC50_N	6	131	0.647284400
CD99L2	6	457	1.000000000
CENP-R	6	139	0.686588500
CHB_HEX_C_1	6	78	0.154630800
CHD5	6	286	1.000000000
Chitin_synth_2	6	470	1.000000000
Clusterin	6	896	1.000000000
COBRA1	6	475	1.000000000
Condensin2nSMC	6	154	0.745983800
COX6C	6	73	0.103120900
CRF-BP	6	310	1.000000000
Cys_rich_FGFR	6	302	1.000000000
DAG_kinase_N	6	147	0.720444100
DBINO	6	219	1.000000000
DEK_C	6	54	0.004179417
DJ-1_PfpI	6	518	1.000000000
DM	6	141	0.695422200
DNA_mis_repair	6	503	1.000000000
DUF1193	6	205	1.000000000
DUF1227	6	146	0.716646400
DUF1279	6	176	0.850785300
DUF1731	6	49	0.000848590
DUF1744	6	401	1.000000000
DUF2028	6	257	1.000000000
DUF2151	6	344	1.000000000
DUF2152	6	624	1.000000000
DUF3312	6	941	1.000000000
DUF3377	6	74	0.112139400
DUF3384	6	422	1.000000000
DUF3429	6	142	0.699768800
DUF3535	6	468	1.000000000
DUF4137	6	302	1.000000000
DUF4201	6	354	1.000000000
DUF4205	6	984	1.000000000
DUF4414	6	112	0.520337100
DUF4430	6	147	0.720444100
DUF4456	6	207	1.000000000
DUF4490	6	215	1.000000000
DUF4527	6	273	1.000000000
DUF4541	6	91	0.307618400
DUF4546	6	420	1.000000000
DUF4551	6	471	1.000000000
DUF4617	6	1071	1.000000000
DUF4655	6	533	1.000000000
DUF89	6	713	1.000000000
Dynactin	6	280	1.000000000
E1_DerP2_DerF2	6	629	1.000000000
eIF-3_zeta	6	521	1.000000000
eIF-3c_N	6	928	1.000000000
EmrE	6	102	0.428758700
Ependymin	6	108	0.486328400
F_actin_cap_B	6	225	1.000000000
FAD_binding_8	6	447	1.000000000
FAM110_N	6	308	1.000000000
FAM181	6	599	1.000000000
Folliculin	6	331	1.000000000
Fructosamin_kin	6	616	1.000000000
FXR1P_C	6	400	1.000000000
Gb3_synth	6	265	1.000000000
Geminin	6	190	1.000000000
GIDA_assoc_3	6	74	0.112139400
GLTP	6	578	1.000000000
Glyco_hydro_39	6	521	1.000000000
Glycolytic	6	999	1.000000000
GnHR_trans	6	126	0.619437500
Golgin_A5	6	950	1.000000000
GTSE1_N	6	145	0.712537800
H2TH	6	174	0.825242100
HBS1_N	6	237	1.000000000
Hid1	6	785	1.000000000
Hint	6	677	1.000000000
HTH_Tnp_Tc5	6	258	1.000000000
Hus1	6	558	1.000000000
IL15	6	268	1.000000000
IL22	6	139	0.686588500
IL7	6	274	1.000000000
Inhibitor_I29	6	293	1.000000000
Integrin_alpha	6	45	0.000162886
INTS5_N	6	226	1.000000000
IspD	6	233	1.000000000
Isy1	6	267	1.000000000
KA1	6	47	0.000381875
KBP_C	6	370	1.000000000
ketoacyl-synt	6	490	1.000000000
Lbh	6	190	1.000000000
LETM1	6	302	1.000000000
LIF_OSM	6	333	1.000000000
Lipase_GDSL_2	6	324	1.000000000
Lipocalin_7	6	127	0.625138300
LIX1	6	504	1.000000000
LNP1	6	169	0.793998500
M_domain	6	269	1.000000000
M20_dimer	6	248	1.000000000
malic	6	182	0.924871200
Mannosyl_trans2	6	610	1.000000000
MARCKS	6	556	1.000000000
MatE	6	730	1.000000000
MCM2_N	6	137	0.677562000
Med12-PQL	6	421	1.000000000
Med25_NR-box	6	78	0.154630800
Mei5	6	217	1.000000000
Mem_trans	6	337	1.000000000
Met_synt_B12	6	284	1.000000000
MIF4G_like	6	134	0.663239000
MIP-T3	6	571	1.000000000
Mitofilin	6	1340	1.000000000
MMS1_N	6	994	1.000000000
Motilin_assoc	6	55	0.005706103
Mtp	6	639	1.000000000
Myb_Cef	6	257	1.000000000
Myb_DNA-bind_4	6	261	1.000000000
Myb_DNA-bind_5	6	237	1.000000000
NAD_binding_6	6	576	1.000000000
NIF3	6	214	1.000000000
Not1	6	364	1.000000000
Npa1	6	322	1.000000000
Nt_Gln_amidase	6	180	0.900588000
OAF	6	239	1.000000000
Ofd1_CTDD	6	266	1.000000000
ORMDL	6	272	1.000000000
Osteopontin	6	281	1.000000000
p25-alpha	6	287	1.000000000
PAPS_reduct	6	176	0.850785300
Paralemmin	6	829	1.000000000
Paxillin	6	333	1.000000000
PCRF	6	233	1.000000000
Peptidase_C13	6	760	1.000000000
Peptidase_M41	6	403	1.000000000
Peptidase_M43	6	306	1.000000000
Peptidase_M48	6	484	1.000000000
Pex16	6	312	1.000000000
Pex24p	6	224	1.000000000
PFU	6	118	0.566737000
PIG-X	6	159	0.763091400
Pilt	6	291	1.000000000
PLA2G12	6	505	1.000000000
PMSI1	6	314	1.000000000
PMT_2	6	181	0.912779900
PNTB	6	463	1.000000000
PP2C_C	6	153	0.742442900
Prefoldin	6	453	1.000000000
Pre-SET	6	437	1.000000000
PRP38_assoc	6	272	1.000000000
PRT_C	6	242	1.000000000
PseudoU_synth_1	6	576	1.000000000
QLQ	6	37	0.000002020
RAB3GAP2_C	6	604	1.000000000
Rad21_Rec8_N	6	111	0.512045100
RecQ5	6	205	1.000000000
Rft-1	6	507	1.000000000
RHS_repeat	6	35	0.000000427
Ribonuclease_3	6	353	1.000000000
Ribosomal_L18p	6	108	0.486328400
Ribosomal_L44	6	205	1.000000000
Ribosomal_S15	6	83	0.212114900
RINT1_TIP1	6	482	1.000000000
RIO1	6	567	1.000000000
RNA_pol_I_A49	6	383	1.000000000
RNA_pol_Rpb1_5	6	1193	1.000000000
RNase_HII	6	211	1.000000000
RNase_PH_C	6	212	1.000000000
Rogdi_lz	6	260	1.000000000
SAA	6	274	1.000000000
SAB	6	98	0.386834300
Selenoprotein_S	6	293	1.000000000
SH3BP5	6	476	1.000000000
SHMT	6	800	1.000000000
SOXp	6	364	1.000000000
Sp38	6	538	1.000000000
SQS_PSY	6	232	1.000000000
SSXRD	6	34	0.000000222
SSXT	6	132	0.652663100
SURF1	6	219	1.000000000
Syntaxin_2	6	105	0.458160700
Talin_middle	6	324	1.000000000
TAN	6	306	1.000000000
TEX15	6	450	1.000000000
TEX33	6	121	0.587354600
Thr_synth_N	6	80	0.177392600
THUMP	6	442	1.000000000
Thymidylate_kin	6	363	1.000000000
TK	6	171	0.799852200
TMEM247	6	219	1.000000000
Trehalase	6	506	1.000000000
TRH	6	207	1.000000000
TRIC	6	522	1.000000000
tRNA_Me_trans	6	379	1.000000000
Trypsin_2	6	655	1.000000000
TYW3	6	190	1.000000000
Ubiquitin_3	6	88	0.271951800
UDP-g_GGTase	6	414	1.000000000
UPF0449	6	62	0.025329920
Urm1	6	96	0.364814300
UvrD-helicase	6	315	1.000000000
Vasohibin	6	473	1.000000000
VKOR	6	286	1.000000000
Vps23_core	6	49	0.000848590
W2	6	422	1.000000000
WIF	6	136	0.672974300
Xylo_C	6	496	1.000000000
YL1_C	6	53	0.003297338
zf-4CXXC_R1	6	202	1.000000000
zf-AN1	6	172	0.802740700
zf-C4H2	6	211	1.000000000
zf-DNA_Pol	6	193	1.000000000
zf-piccolo	6	61	0.021297460
AAA_23	5	388	1.000000000
Abi_HHR	5	236	1.000000000
ABM	5	152	0.929680000
AChE_tetra	5	37	0.000130669
ADH_zinc_N_2	5	303	1.000000000
Adhes-Ig_like	5	224	1.000000000
AdoHcyase	5	854	1.000000000
AhpC-TSA_2	5	392	1.000000000
ALIX_LYPXL_bnd	5	589	1.000000000
Alpha_L_fucos	5	714	1.000000000
AMH_N	5	367	1.000000000
APG9	5	291	1.000000000
ApoC-I	5	57	0.063721610
Apyrase	5	289	1.000000000
Asn_synthase	5	119	0.703213200
ATP-grasp_2	5	388	1.000000000
ATP-synt_ab_C	5	345	1.000000000
BCLP	5	380	1.000000000
Big_2	5	152	0.929680000
BK_channel_a	5	304	1.000000000
BMP2K_C	5	485	1.000000000
BP28CT	5	154	0.958203100
C2-set	5	328	1.000000000
CAF1C_H4-bd	5	216	1.000000000
CaMBD	5	204	1.000000000
Cas1_AcylT	5	492	1.000000000
Caveolin	5	297	1.000000000
CBF	5	516	1.000000000
CDC37_M	5	388	1.000000000
Churchill	5	65	0.154630800
CLCA_N	5	521	1.000000000
Clp1	5	433	1.000000000
Cnd2	5	708	1.000000000
Cobl	5	142	0.798106900
cobW	5	325	1.000000000
COG4	5	311	1.000000000
COMPASS-Shg1	5	216	1.000000000
COP-gamma_platf	5	152	0.929680000
Coprogen_oxidas	5	304	1.000000000
Cor1	5	449	1.000000000
Cornichon	5	201	1.000000000
Cornifin	5	201	1.000000000
COX6A	5	231	1.000000000
CPSF_A	5	634	1.000000000
CSF-1	5	537	1.000000000
c-SKI_SMAD_bind	5	279	1.000000000
CTD_bind	5	127	0.740301700
CTNNBL	5	111	0.659037200
Cu_amine_oxidN3	5	202	1.000000000
cwf18	5	135	0.772663500
Dak2	5	305	1.000000000
DBR1	5	142	0.798106900
DcpS_C	5	228	1.000000000
DER1	5	576	1.000000000
DIL	5	319	1.000000000
DIX	5	168	1.000000000
DMAP1	5	165	1.000000000
DPM2	5	80	0.364814300
DRY_EERY	5	133	0.765027400
DUF1086	5	155	0.972257000
DUF1126	5	67	0.182134300
DUF1180	5	481	1.000000000
DUF1253	5	439	1.000000000
DUF1448	5	311	1.000000000
DUF1518	5	115	0.682099700
DUF1712	5	877	1.000000000
DUF1866	5	289	1.000000000
DUF1973	5	533	1.000000000
DUF3338	5	279	1.000000000
DUF3385	5	171	1.000000000
DUF3504	5	497	1.000000000
DUF3554	5	344	1.000000000
DUF3591	5	464	1.000000000
DUF3730	5	459	1.000000000
DUF3740	5	287	1.000000000
DUF4042	5	182	1.000000000
DUF4500	5	43	0.002019564
DUF4531	5	184	1.000000000
DUF4533	5	434	1.000000000
DUF4552	5	672	1.000000000
DUF4586	5	445	1.000000000
DUF4587	5	99	0.572311300
DUF4653	5	229	1.000000000
DUF500	5	126	0.735981000
DUF667	5	382	1.000000000
Dzip-like_N	5	242	1.000000000
DZR	5	49	0.013819770
EI24	5	229	1.000000000
Elf-1_N	5	206	1.000000000
EMG1	5	176	1.000000000
Endomucin	5	261	1.000000000
Endosulfine	5	170	1.000000000
ENTH	5	249	1.000000000
EST1	5	231	1.000000000
EXS	5	352	1.000000000
FAM70	5	831	1.000000000
FerI	5	143	0.801588300
Flt3_lig	5	122	0.718170100
FOP_dimer	5	128	0.744571500
G6B	5	198	1.000000000
GCV_T_C	5	196	1.000000000
Gln-synt_C	5	247	1.000000000
Glyco_tranf_2_4	5	363	1.000000000
GoLoco	5	46	0.006029700
GRASP55_65	5	384	1.000000000
GRIP	5	91	0.496833200
GTP1_OBG	5	278	1.000000000
HDAC4_Gln	5	92	0.507015800
Hepsin-SRCR	5	175	1.000000000
Hexapep	5	135	0.772663500
Hormone_5	5	78	0.337766300
Hox9_act	5	303	1.000000000
IF-2	5	218	1.000000000
IFT43	5	137	0.780131700
IIGP	5	383	1.000000000
IL28A	5	484	1.000000000
INTS2	5	1108	1.000000000
Isochorismatase	5	278	1.000000000
Kinetochor_Ybp2	5	561	1.000000000
KOW	5	58	0.072608550
L27_2	5	58	0.072608550
Leptin	5	146	0.840620700
LMWPc	5	146	0.840620700
LUC7	5	756	1.000000000
LysM	5	86	0.440673300
MAP65_ASE1	5	579	1.000000000
Mcm10	5	351	1.000000000
MDM1	5	578	1.000000000
Med1	5	397	1.000000000
Methyltransf_2	5	375	1.000000000
MGC-24	5	429	1.000000000
MIT	5	289	1.000000000
MMS22L_C	5	378	1.000000000
MNNL	5	303	1.000000000
MoCF_biosynth	5	308	1.000000000
MR_MLE_C	5	114	0.676648500
MRP-S31	5	296	1.000000000
MSC	5	422	1.000000000
MTBP_mid	5	340	1.000000000
MtN3_slv	5	225	1.000000000
N_Asn_amidohyd	5	274	1.000000000
N1221	5	565	1.000000000
NAC	5	228	1.000000000
NAD_synthase	5	430	1.000000000
NADH_B2	5	72	0.253099100
NADHdh_A3	5	161	1.000000000
Neural_ProG_Cyt	5	95	0.536592500
NfI_DNAbd_pre-N	5	86	0.440673300
Nicastrin	5	66	0.167801500
Nop	5	447	1.000000000
Nop53	5	406	1.000000000
NRDE	5	90	0.486328400
NRN1	5	173	1.000000000
Nup153	5	522	1.000000000
NYD-SP28	5	104	0.612394900
Ocnus	5	205	1.000000000
OMPdecase	5	215	1.000000000
Orn_Arg_deC_N	5	848	1.000000000
Oscp1	5	171	1.000000000
P5CR_dimer	5	316	1.000000000
PAP_central	5	1047	1.000000000
ParA	5	137	0.780131700
PDDEXK_1	5	195	1.000000000
Peptidase_C15	5	266	1.000000000
